DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-10-17 00:00:00;2;3;8;1;0;6;0;0;0;0;0;0
2019-10-17 00:15:00;1;3;11;0;4;4;0;0;0;0;0;0
2019-10-17 00:30:00;4;5;10;0;0;5;0;0;0;0;0;0
2019-10-17 00:45:00;1;0;7;0;1;5;0;0;0;0;0;0
2019-10-17 01:00:00;2;4;8;0;0;3;1;0;0;0;0;0
2019-10-17 01:15:00;1;1;5;2;0;3;0;0;0;0;0;0
2019-10-17 01:30:00;2;4;10;0;0;6;0;0;0;0;0;0
2019-10-17 01:45:00;0;0;3;0;0;1;0;0;0;0;0;0
2019-10-17 02:00:00;0;0;2;0;0;2;0;0;0;0;0;0
2019-10-17 02:15:00;0;2;7;0;0;5;0;0;0;0;0;0
2019-10-17 02:30:00;3;6;11;0;0;2;0;0;0;0;0;0
2019-10-17 02:45:00;1;3;6;0;0;1;0;0;0;0;0;0
2019-10-17 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-17 03:15:00;0;0;4;0;0;4;0;0;0;0;0;0
2019-10-17 03:30:00;0;0;2;0;0;2;0;0;0;0;0;0
2019-10-17 03:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-17 04:00:00;0;0;2;0;0;2;0;0;0;0;0;0
2019-10-17 04:15:00;1;4;11;2;0;4;0;0;0;0;0;0
2019-10-17 04:30:00;0;3;7;0;0;3;0;0;0;0;0;0
2019-10-17 04:45:00;4;0;5;0;0;4;0;0;0;0;0;0
2019-10-17 05:00:00;3;3;10;0;0;4;0;0;0;0;0;0
2019-10-17 05:15:00;10;5;11;1;0;7;0;0;0;0;0;0
2019-10-17 05:30:00;8;4;7;2;3;5;0;0;0;0;0;0
2019-10-17 05:45:00;14;16;18;0;4;10;0;0;0;0;0;0
2019-10-17 06:00:00;16;18;24;5;7;14;0;0;0;0;0;0
2019-10-17 06:15:00;20;29;48;9;7;25;0;0;0;0;0;0
2019-10-17 06:30:00;29;34;59;13;8;40;0;0;0;0;0;0
2019-10-17 06:45:00;38;62;63;30;7;34;0;0;0;0;0;0
2019-10-17 07:00:00;43;76;75;56;10;40;0;0;0;0;0;0
2019-10-17 07:15:00;59;113;95;80;9;43;0;0;0;0;0;0
2019-10-17 07:30:00;86;129;133;68;12;77;0;0;0;0;0;0
2019-10-17 07:45:00;74;108;110;63;9;95;1;2;1;0;0;0
2019-10-17 08:00:00;78;83;120;19;9;66;1;0;1;0;0;0
2019-10-17 08:15:00;77;65;97;20;8;57;2;0;0;0;0;0
2019-10-17 08:30:00;46;48;84;22;11;63;0;0;0;0;0;0
2019-10-17 08:45:00;51;60;94;19;6;52;1;0;1;0;0;0
2019-10-17 09:00:00;36;36;63;9;7;40;0;0;0;0;0;0
2019-10-17 09:15:00;44;47;72;14;7;36;0;0;0;0;0;0
2019-10-17 09:30:00;42;39;71;22;8;53;0;0;0;0;0;0
2019-10-17 09:45:00;44;63;99;22;5;54;0;0;0;0;0;0
2019-10-17 10:00:00;43;44;88;17;6;67;0;0;0;0;0;0
2019-10-17 10:15:00;37;35;81;12;6;52;0;0;0;0;0;0
2019-10-17 10:30:00;50;43;98;21;9;61;0;0;0;1;0;0
2019-10-17 10:45:00;42;45;85;23;7;63;0;2;3;0;0;0
2019-10-17 11:00:00;31;32;81;13;9;65;1;0;1;0;0;0
2019-10-17 11:15:00;28;35;78;15;7;64;1;1;0;0;0;0
2019-10-17 11:30:00;33;47;102;14;8;62;0;0;0;0;0;0
2019-10-17 11:45:00;33;43;80;19;5;56;1;1;1;0;0;0
2019-10-17 12:00:00;32;50;81;20;7;61;1;0;0;0;0;0
2019-10-17 12:15:00;27;43;78;21;6;64;0;0;0;0;0;0
2019-10-17 12:30:00;27;43;87;22;10;69;0;11;2;0;0;0
2019-10-17 12:45:00;43;52;108;49;10;74;1;1;0;0;0;0
2019-10-17 13:00:00;38;58;112;40;6;70;1;0;5;1;0;0
2019-10-17 13:15:00;35;43;84;29;14;58;2;1;3;5;0;0
2019-10-17 13:30:00;29;39;95;19;8;84;0;0;0;0;0;0
2019-10-17 13:45:00;41;55;80;22;9;69;1;0;0;0;0;0
2019-10-17 14:00:00;35;51;88;39;11;82;0;0;0;0;0;0
2019-10-17 14:15:00;42;50;98;41;7;82;2;0;1;0;0;0
2019-10-17 14:30:00;43;52;108;25;12;84;0;0;31;0;0;0
2019-10-17 14:45:00;33;62;117;34;7;102;0;3;0;0;0;0
2019-10-17 15:00:00;39;45;103;50;11;82;0;0;1;0;0;0
2019-10-17 15:15:00;38;55;101;31;6;86;0;1;1;2;0;0
2019-10-17 15:30:00;44;59;118;36;9;123;2;0;0;0;0;0
2019-10-17 15:45:00;57;72;166;59;7;132;0;0;3;0;0;0
2019-10-17 16:00:00;36;53;148;68;10;124;1;0;1;0;0;0
2019-10-17 16:15:00;34;57;177;46;5;146;0;0;0;0;0;0
2019-10-17 16:30:00;47;52;164;51;8;139;1;3;3;0;0;0
2019-10-17 16:45:00;40;55;161;53;8;142;0;1;1;0;0;0
2019-10-17 17:00:00;39;72;124;41;7;149;1;0;1;14;0;0
2019-10-17 17:15:00;45;68;112;49;9;155;0;1;0;0;0;0
2019-10-17 17:30:00;36;60;141;34;9;142;5;0;1;3;0;0
2019-10-17 17:45:00;37;66;121;38;7;131;3;0;1;0;0;0
2019-10-17 18:00:00;30;51;132;35;7;93;0;0;3;0;0;0
2019-10-17 18:15:00;51;58;92;22;5;91;1;0;0;0;0;0
2019-10-17 18:30:00;38;43;103;29;8;85;2;0;0;0;0;0
2019-10-17 18:45:00;42;52;95;36;5;74;0;0;7;0;0;0
2019-10-17 19:00:00;31;29;81;28;8;57;0;0;0;0;0;0
2019-10-17 19:15:00;44;43;84;32;7;71;1;1;0;0;0;0
2019-10-17 19:30:00;44;39;75;19;6;45;0;0;1;1;0;0
2019-10-17 19:45:00;30;31;71;15;5;35;0;0;0;0;0;0
2019-10-17 20:00:00;15;23;52;15;8;38;0;0;0;0;0;0
2019-10-17 20:15:00;24;28;68;8;5;35;0;0;1;0;0;0
2019-10-17 20:30:00;18;28;54;22;6;32;0;0;0;0;0;0
2019-10-17 20:45:00;15;14;45;18;3;23;0;0;0;0;0;0
2019-10-17 21:00:00;12;16;48;20;4;24;0;0;0;2;0;0
2019-10-17 21:15:00;10;10;40;19;1;19;0;0;0;0;0;0
2019-10-17 21:30:00;10;16;51;17;1;30;0;0;0;0;0;0
2019-10-17 21:45:00;14;10;32;8;1;24;0;0;0;0;0;0
2019-10-17 22:00:00;7;12;47;1;4;40;0;0;0;0;0;0
2019-10-17 22:15:00;4;6;44;11;2;40;0;0;0;0;0;0
2019-10-17 22:30:00;2;11;36;4;2;26;0;0;0;0;0;0
2019-10-17 22:45:00;8;9;28;1;1;19;0;0;0;0;0;0
2019-10-17 23:00:00;6;7;21;2;4;18;0;0;0;0;0;0
2019-10-17 23:15:00;5;5;19;5;1;15;0;0;0;0;0;0
2019-10-17 23:30:00;0;3;14;2;2;10;0;0;0;0;0;0
2019-10-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
