DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-12-12 00:00:00;7;5;2;0;4;10;12;6;2;1;0;0;0;0
2019-12-12 00:15:00;13;4;5;2;2;17;23;7;2;2;0;0;0;0
2019-12-12 00:30:00;8;9;2;0;2;9;7;3;6;3;0;0;0;0
2019-12-12 00:45:00;12;8;0;2;2;15;14;5;1;0;0;0;0;0
2019-12-12 01:00:00;8;5;3;0;0;8;10;2;0;1;0;0;0;0
2019-12-12 01:15:00;4;5;1;1;4;8;7;3;0;1;0;0;0;0
2019-12-12 01:30:00;2;0;0;1;0;2;1;2;2;2;0;0;0;0
2019-12-12 01:45:00;3;5;0;1;1;3;7;4;0;1;0;0;0;0
2019-12-12 02:00:00;4;0;0;1;2;10;6;2;0;2;0;0;0;0
2019-12-12 02:15:00;2;2;2;0;0;8;7;2;0;0;0;0;0;0
2019-12-12 02:30:00;0;1;1;0;0;3;5;2;1;1;0;0;0;0
2019-12-12 02:45:00;2;2;0;2;1;2;1;1;0;0;0;0;0;0
2019-12-12 03:00:00;5;5;2;2;3;2;2;4;3;1;0;0;0;0
2019-12-12 03:15:00;2;5;2;1;1;6;8;4;0;1;0;0;0;0
2019-12-12 03:30:00;1;5;2;0;1;5;4;1;0;0;0;0;0;0
2019-12-12 03:45:00;3;2;1;1;0;7;8;3;0;0;0;0;0;0
2019-12-12 04:00:00;6;5;1;0;1;5;6;1;0;0;0;0;0;0
2019-12-12 04:15:00;10;4;0;1;1;12;12;4;0;0;0;0;0;0
2019-12-12 04:30:00;12;10;2;1;4;8;10;12;1;2;0;0;0;0
2019-12-12 04:45:00;28;24;2;4;8;14;17;7;4;4;0;0;0;0
2019-12-12 05:00:00;51;46;6;3;9;20;18;12;1;0;0;0;0;0
2019-12-12 05:15:00;73;62;11;13;18;30;26;20;7;4;0;0;0;0
2019-12-12 05:30:00;53;67;4;13;16;27;34;15;4;4;3;0;0;0
2019-12-12 05:45:00;58;71;5;17;23;49;36;30;3;9;0;0;0;0
2019-12-12 06:00:00;55;71;4;18;20;51;48;25;10;7;0;0;4;0
2019-12-12 06:15:00;69;99;5;18;24;49;55;33;6;11;0;0;0;0
2019-12-12 06:30:00;93;120;13;28;41;56;39;39;8;14;0;0;0;0
2019-12-12 06:45:00;92;111;11;35;49;62;41;56;16;16;0;0;0;0
2019-12-12 07:00:00;100;134;12;28;72;72;60;36;19;11;0;0;9;0
2019-12-12 07:15:00;128;153;25;48;80;71;54;35;21;10;0;0;2;0
2019-12-12 07:30:00;114;137;29;54;72;90;75;31;13;8;0;0;16;0
2019-12-12 07:45:00;95;121;19;64;87;101;88;50;24;21;0;0;17;0
