DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-12-05 00:00:00;8;5;2;1;0;18;15;4;1;1;0;0;0;0
2019-12-05 00:15:00;14;6;1;1;3;17;13;6;1;3;0;0;0;0
2019-12-05 00:30:00;9;7;0;1;0;9;7;2;3;2;0;0;0;0
2019-12-05 00:45:00;5;3;0;4;4;6;9;2;1;0;0;0;0;0
2019-12-05 01:00:00;6;3;3;1;2;8;9;3;3;2;0;0;0;0
2019-12-05 01:15:00;4;3;0;0;2;6;7;3;1;0;0;0;0;0
2019-12-05 01:30:00;10;6;0;0;2;5;4;3;2;0;0;0;0;0
2019-12-05 01:45:00;2;3;2;0;0;8;9;2;0;0;0;0;0;0
2019-12-05 02:00:00;1;5;1;3;4;4;7;1;1;0;0;0;0;0
2019-12-05 02:15:00;4;3;0;3;2;5;4;1;1;2;0;0;0;0
2019-12-05 02:30:00;0;3;1;1;2;3;3;1;0;0;0;0;0;0
2019-12-05 02:45:00;3;1;0;1;1;3;2;1;0;0;0;0;0;0
2019-12-05 03:00:00;1;1;1;1;3;4;6;2;1;1;0;0;0;0
2019-12-05 03:15:00;1;1;1;1;1;3;6;2;1;0;0;0;0;0
2019-12-05 03:30:00;6;6;0;2;1;9;6;3;0;0;0;0;0;0
2019-12-05 03:45:00;4;4;2;1;1;8;6;4;0;0;0;0;0;0
2019-12-05 04:00:00;4;2;0;0;1;7;5;1;1;0;0;0;0;0
2019-12-05 04:15:00;8;2;0;2;2;12;10;3;0;1;0;0;0;0
2019-12-05 04:30:00;13;9;2;2;2;14;10;8;0;1;0;0;0;0
2019-12-05 04:45:00;22;11;2;2;4;12;12;4;2;0;0;0;0;0
2019-12-05 05:00:00;47;47;4;4;16;34;24;15;5;0;0;0;0;0
2019-12-05 05:15:00;69;50;6;7;18;23;20;13;2;2;0;0;0;0
2019-12-05 05:30:00;65;71;1;11;22;32;31;24;5;3;0;0;0;0
2019-12-05 05:45:00;53;63;0;14;21;54;41;37;8;2;0;1;0;0
2019-12-05 06:00:00;54;73;4;23;19;60;51;37;9;6;0;0;3;0
