DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-10-20 00:00:00;0;6;0;8;11;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2019-10-20 00:15:00;1;8;2;15;2;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-20 00:30:00;0;5;1;3;2;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-20 00:45:00;1;8;1;7;7;0;1;1;2;0;1;0;0;1;0;0;0;0;0;0
2019-10-20 01:00:00;0;6;0;5;7;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2019-10-20 01:15:00;0;9;0;4;11;0;0;3;1;3;0;0;3;0;0;0;0;0;0;0
2019-10-20 01:30:00;1;8;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 01:45:00;0;5;0;5;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 02:00:00;0;4;0;0;4;0;3;0;1;0;1;0;2;1;0;0;0;0;0;0
2019-10-20 02:15:00;0;4;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 02:30:00;0;10;0;4;4;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0
2019-10-20 02:45:00;0;3;0;5;8;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-20 03:00:00;0;13;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 03:15:00;0;4;0;2;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-20 03:30:00;0;7;0;1;1;0;1;1;2;0;0;0;2;0;0;0;0;0;0;0
2019-10-20 03:45:00;0;4;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 04:00:00;0;3;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 04:15:00;1;14;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 04:30:00;0;5;1;3;2;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-20 04:45:00;0;7;0;3;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 05:00:00;0;8;1;3;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-20 05:15:00;1;12;1;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 05:30:00;2;17;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 05:45:00;1;5;0;1;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-20 06:00:00;1;10;2;7;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-20 06:15:00;0;11;2;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 06:30:00;0;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 06:45:00;1;7;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 07:00:00;1;7;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 07:15:00;1;11;0;2;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-20 07:30:00;4;11;1;10;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-20 07:45:00;2;16;0;13;4;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-20 08:00:00;1;11;1;3;3;2;1;1;0;0;2;0;0;2;0;0;0;0;0;0
2019-10-20 08:15:00;2;22;2;6;2;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2019-10-20 08:30:00;4;32;3;16;6;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 08:45:00;6;40;3;18;18;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 09:00:00;4;28;4;16;8;2;1;2;0;3;2;0;2;2;0;0;0;0;0;0
2019-10-20 09:15:00;2;39;5;17;11;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-10-20 09:30:00;1;48;4;17;10;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-20 09:45:00;19;63;2;20;21;2;6;3;1;4;1;0;4;1;0;0;0;0;0;0
2019-10-20 10:00:00;5;42;3;26;20;2;5;6;7;4;4;4;4;4;0;0;0;0;0;0
2019-10-20 10:15:00;16;39;1;25;35;3;1;4;1;3;0;0;3;0;0;0;0;0;0;0
2019-10-20 10:30:00;0;35;3;33;25;1;2;3;0;2;1;0;2;1;0;0;0;0;0;0
2019-10-20 10:45:00;9;44;6;20;28;2;6;3;0;5;4;0;5;4;0;0;0;0;0;0
2019-10-20 11:00:00;9;46;2;32;27;1;4;4;3;1;3;1;1;3;0;0;0;0;0;0
2019-10-20 11:15:00;3;37;5;41;36;3;1;0;2;3;2;1;4;3;0;0;0;0;0;0
2019-10-20 11:30:00;8;35;1;43;22;2;3;2;1;4;2;0;4;2;0;0;0;0;0;0
2019-10-20 11:45:00;8;56;3;39;37;5;2;3;0;1;3;0;1;2;0;1;0;9;0;0
2019-10-20 12:00:00;5;38;0;36;33;4;2;1;1;3;2;0;3;3;0;0;0;0;0;0
2019-10-20 12:15:00;4;43;4;43;35;5;9;0;0;3;6;2;3;5;0;1;0;1;0;0
2019-10-20 12:30:00;8;42;3;28;25;3;2;0;1;8;4;0;8;3;0;1;0;0;0;0
2019-10-20 12:45:00;11;45;5;38;38;1;2;4;4;2;2;2;2;2;0;0;0;0;0;0
2019-10-20 13:00:00;14;43;4;39;26;4;2;3;3;7;4;2;8;4;0;0;0;0;0;0
2019-10-20 13:15:00;15;70;7;43;26;6;5;3;4;9;0;2;9;0;0;0;0;0;0;0
2019-10-20 13:30:00;10;55;7;37;19;6;3;4;1;3;2;0;3;2;0;0;0;0;0;0
2019-10-20 13:45:00;17;70;9;28;28;9;10;2;1;3;3;0;3;3;0;3;0;1;0;0
2019-10-20 14:00:00;8;58;1;42;29;8;6;13;9;8;3;3;7;3;0;0;0;0;0;0
2019-10-20 14:15:00;14;58;10;43;31;4;7;18;5;16;6;0;17;6;0;0;0;0;0;0
2019-10-20 14:30:00;7;61;7;37;24;5;4;13;5;9;4;3;9;4;0;1;0;5;0;0
2019-10-20 14:45:00;12;72;6;44;24;3;5;7;1;9;3;1;9;3;0;5;0;27;0;0
2019-10-20 15:00:00;9;62;5;32;14;3;5;6;3;7;1;1;7;1;0;0;0;0;0;0
2019-10-20 15:15:00;11;83;2;41;21;3;7;3;3;9;1;1;9;1;0;0;9;0;0;0
2019-10-20 15:30:00;10;104;5;34;24;10;4;2;4;9;3;0;9;3;0;0;0;0;0;0
2019-10-20 15:45:00;16;76;12;35;16;1;7;3;8;4;5;2;6;4;0;0;0;0;0;0
2019-10-20 16:00:00;8;53;6;30;14;0;1;2;6;5;5;3;5;5;0;2;0;0;0;0
2019-10-20 16:15:00;5;53;6;47;22;1;3;13;9;9;6;4;9;6;0;0;0;0;0;0
2019-10-20 16:30:00;8;53;9;25;19;1;2;9;3;5;3;1;5;3;0;0;0;0;0;0
2019-10-20 16:45:00;9;52;6;35;26;1;3;4;5;7;5;2;7;5;1;0;9;0;0;0
2019-10-20 17:00:00;5;55;3;24;18;1;5;8;5;11;1;2;12;1;0;0;0;0;0;0
2019-10-20 17:15:00;9;70;4;38;29;3;2;7;6;10;1;0;10;1;0;0;0;0;0;0
2019-10-20 17:30:00;8;64;6;38;21;1;5;6;5;7;3;2;7;3;0;0;0;0;0;0
2019-10-20 17:45:00;8;65;10;31;25;2;1;6;7;4;3;1;4;3;0;0;2;9;0;2
2019-10-20 18:00:00;8;70;10;39;18;1;0;3;5;4;4;1;5;4;0;0;0;0;0;0
2019-10-20 18:15:00;5;71;4;32;30;2;0;4;4;6;2;0;7;2;0;0;5;0;1;3
2019-10-20 18:30:00;2;52;3;26;19;0;2;3;4;3;2;2;3;2;1;0;0;0;0;0
2019-10-20 18:45:00;5;62;5;64;49;3;2;13;6;9;3;0;9;3;0;0;0;0;0;0
2019-10-20 19:00:00;3;42;2;56;40;1;1;10;11;8;6;2;8;5;0;0;0;0;0;0
2019-10-20 19:15:00;3;53;2;40;17;1;3;3;3;0;2;0;0;2;0;0;0;0;0;0
2019-10-20 19:30:00;4;44;2;35;16;1;1;0;2;2;2;1;2;2;0;0;0;0;0;0
2019-10-20 19:45:00;2;52;1;41;28;0;1;0;1;3;1;0;3;1;0;0;0;0;0;0
2019-10-20 20:00:00;2;30;3;19;10;2;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2019-10-20 20:15:00;3;32;3;31;16;0;1;2;2;4;3;0;5;2;0;0;0;0;0;0
2019-10-20 20:30:00;1;22;0;14;9;0;0;0;1;3;2;0;2;2;0;0;0;0;0;0
2019-10-20 20:45:00;1;21;1;23;13;4;2;1;2;1;0;0;2;0;0;0;0;0;0;0
2019-10-20 21:00:00;2;16;1;18;9;1;3;4;2;0;0;0;0;1;0;0;0;0;0;0
2019-10-20 21:15:00;1;24;1;19;8;2;1;0;1;6;3;0;4;3;0;0;0;0;0;0
2019-10-20 21:30:00;2;17;1;8;3;0;0;0;1;2;0;0;2;0;0;0;0;0;0;0
2019-10-20 21:45:00;1;21;3;13;3;2;0;0;0;0;2;0;1;2;0;0;0;0;0;0
2019-10-20 22:00:00;2;19;0;6;4;1;0;2;1;1;0;0;1;0;0;0;0;0;0;0
2019-10-20 22:15:00;0;17;0;16;3;2;0;2;0;2;1;0;2;1;0;0;0;0;0;0
2019-10-20 22:30:00;0;11;1;6;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-20 22:45:00;0;8;0;8;2;1;1;0;1;2;1;0;2;1;0;0;0;0;0;0
2019-10-20 23:00:00;0;5;3;9;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 23:15:00;0;9;1;7;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 23:30:00;1;21;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 23:45:00;0;34;1;4;3;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
