DATUM;1(TAFGA);2(TAFBA)
2020-02-11 00:00:00;0;0
2020-02-11 00:15:00;0;0
2020-02-11 00:30:00;0;0
2020-02-11 00:45:00;0;0
2020-02-11 01:00:00;0;0
2020-02-11 01:15:00;0;0
2020-02-11 01:30:00;0;0
2020-02-11 01:45:00;0;0
2020-02-11 02:00:00;0;0
2020-02-11 02:15:00;0;0
2020-02-11 02:30:00;0;0
2020-02-11 02:45:00;0;0
2020-02-11 03:00:00;0;0
2020-02-11 03:15:00;0;0
2020-02-11 03:30:00;0;0
2020-02-11 03:45:00;0;0
2020-02-11 04:00:00;0;0
2020-02-11 04:15:00;0;0
2020-02-11 04:30:00;0;0
2020-02-11 04:45:00;0;0
2020-02-11 05:00:00;0;0
2020-02-11 05:15:00;0;0
2020-02-11 05:30:00;1;254
2020-02-11 05:45:00;5;0
2020-02-11 06:00:00;1;0
2020-02-11 06:15:00;2;0
2020-02-11 06:30:00;6;0
2020-02-11 06:45:00;7;0
2020-02-11 07:00:00;1;0
2020-02-11 07:15:00;6;39
2020-02-11 07:30:00;8;317
2020-02-11 07:45:00;10;73
2020-02-11 08:00:00;12;5
2020-02-11 08:15:00;6;4
2020-02-11 08:30:00;12;7
2020-02-11 08:45:00;9;1
2020-02-11 09:00:00;11;1
2020-02-11 09:15:00;13;1
2020-02-11 09:30:00;7;2
2020-02-11 09:45:00;8;2
2020-02-11 10:00:00;9;0
2020-02-11 10:15:00;16;7
2020-02-11 10:30:00;14;2
2020-02-11 10:45:00;17;6
2020-02-11 11:00:00;12;10
2020-02-11 11:15:00;21;14
2020-02-11 11:30:00;11;0
2020-02-11 11:45:00;15;3
2020-02-11 12:00:00;16;3
2020-02-11 12:15:00;16;6
2020-02-11 12:30:00;16;2
2020-02-11 12:45:00;18;10
2020-02-11 13:00:00;24;23
2020-02-11 13:15:00;21;41
2020-02-11 13:30:00;23;8
2020-02-11 13:45:00;16;0
2020-02-11 14:00:00;12;2
2020-02-11 14:15:00;20;2
2020-02-11 14:30:00;10;7
2020-02-11 14:45:00;14;2
2020-02-11 15:00:00;10;5
2020-02-11 15:15:00;11;12
2020-02-11 15:30:00;16;2
2020-02-11 15:45:00;16;5
2020-02-11 16:00:00;16;3
2020-02-11 16:15:00;20;4
2020-02-11 16:30:00;18;3
2020-02-11 16:45:00;23;5
2020-02-11 17:00:00;12;3
2020-02-11 17:15:00;17;1
2020-02-11 17:30:00;19;10
2020-02-11 17:45:00;16;15
2020-02-11 18:00:00;21;7
2020-02-11 18:15:00;14;10
2020-02-11 18:30:00;19;8
2020-02-11 18:45:00;8;4
2020-02-11 19:00:00;16;4
2020-02-11 19:15:00;13;7
2020-02-11 19:30:00;12;7
2020-02-11 19:45:00;12;1
2020-02-11 20:00:00;11;3
2020-02-11 20:15:00;10;1
2020-02-11 20:30:00;6;3
2020-02-11 20:45:00;4;0
2020-02-11 21:00:00;2;3
2020-02-11 21:15:00;5;3
2020-02-11 21:30:00;9;3
2020-02-11 21:45:00;5;3
2020-02-11 22:00:00;6;1
2020-02-11 22:15:00;5;0
2020-02-11 22:30:00;1;2
2020-02-11 22:45:00;2;2
2020-02-11 23:00:00;0;0
2020-02-11 23:15:00;0;0
2020-02-11 23:30:00;0;0
