DATUM;1(TAFGA);2(TAFBA)
2020-02-04 00:00:00;0;0
2020-02-04 00:15:00;0;0
2020-02-04 00:30:00;0;0
2020-02-04 00:45:00;0;0
2020-02-04 01:00:00;0;0
2020-02-04 01:15:00;0;0
2020-02-04 01:30:00;0;0
2020-02-04 01:45:00;0;0
2020-02-04 02:00:00;0;0
2020-02-04 02:15:00;0;0
2020-02-04 02:30:00;0;0
2020-02-04 02:45:00;0;0
2020-02-04 03:00:00;0;0
2020-02-04 03:15:00;0;0
2020-02-04 03:30:00;0;0
2020-02-04 03:45:00;0;0
2020-02-04 04:00:00;0;0
2020-02-04 04:15:00;0;0
2020-02-04 04:30:00;0;265
2020-02-04 04:45:00;0;0
2020-02-04 05:00:00;0;0
2020-02-04 05:15:00;0;0
2020-02-04 05:30:00;1;254
2020-02-04 05:45:00;0;0
2020-02-04 06:00:00;3;0
2020-02-04 06:15:00;1;0
2020-02-04 06:30:00;3;0
2020-02-04 06:45:00;4;0
2020-02-04 07:00:00;2;0
2020-02-04 07:15:00;0;0
2020-02-04 07:30:00;3;258
2020-02-04 07:45:00;6;525
2020-02-04 08:00:00;5;256
2020-02-04 08:15:00;2;0
2020-02-04 08:30:00;4;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;0;0
2020-02-04 09:15:00;10;262
2020-02-04 09:30:00;3;0
2020-02-04 09:45:00;1;0
2020-02-04 10:00:00;5;0
2020-02-04 10:15:00;5;0
2020-02-04 10:30:00;7;0
2020-02-04 10:45:00;14;0
2020-02-04 11:00:00;6;0
2020-02-04 11:15:00;11;0
2020-02-04 11:30:00;13;259
2020-02-04 11:45:00;6;259
2020-02-04 12:00:00;12;266
2020-02-04 12:15:00;10;258
2020-02-04 12:30:00;9;0
2020-02-04 12:45:00;6;263
2020-02-04 13:00:00;8;0
2020-02-04 13:15:00;8;262
2020-02-04 13:30:00;16;254
2020-02-04 13:45:00;10;257
2020-02-04 14:00:00;11;260
2020-02-04 14:15:00;16;254
2020-02-04 14:30:00;8;0
2020-02-04 14:45:00;8;258
2020-02-04 15:00:00;4;0
2020-02-04 15:15:00;4;0
2020-02-04 15:30:00;12;287
2020-02-04 15:45:00;7;517
2020-02-04 16:00:00;11;0
2020-02-04 16:15:00;8;254
2020-02-04 16:30:00;22;259
2020-02-04 16:45:00;6;0
2020-02-04 17:00:00;6;0
2020-02-04 17:15:00;7;0
2020-02-04 17:30:00;17;0
2020-02-04 17:45:00;11;0
2020-02-04 18:00:00;9;564
2020-02-04 18:15:00;3;0
2020-02-04 18:30:00;6;0
2020-02-04 18:45:00;9;0
2020-02-04 19:00:00;6;0
2020-02-04 19:15:00;0;0
2020-02-04 19:30:00;3;0
2020-02-04 19:45:00;6;0
2020-02-04 20:00:00;9;0
2020-02-04 20:15:00;6;0
2020-02-04 20:30:00;2;0
2020-02-04 20:45:00;2;269
2020-02-04 21:00:00;3;0
2020-02-04 21:15:00;0;0
2020-02-04 21:30:00;0;0
2020-02-04 21:45:00;6;0
2020-02-04 22:00:00;6;0
2020-02-04 22:15:00;1;0
2020-02-04 22:30:00;5;0
2020-02-04 22:45:00;2;0
2020-02-04 23:00:00;0;0
2020-02-04 23:15:00;0;0
2020-02-04 23:30:00;0;0
