DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-01-24 00:00:00;15;4;4;5;2;2
2020-01-24 00:15:00;17;5;6;8;0;2
2020-01-24 00:30:00;16;5;1;6;0;1
2020-01-24 00:45:00;4;3;7;9;0;1
2020-01-24 01:00:00;6;4;5;6;1;0
2020-01-24 01:15:00;10;1;4;5;1;1
2020-01-24 01:30:00;10;3;2;11;0;0
2020-01-24 01:45:00;6;2;3;9;2;4
2020-01-24 02:00:00;1;2;4;7;1;0
2020-01-24 02:15:00;8;2;0;5;1;2
2020-01-24 02:30:00;3;1;5;4;0;2
2020-01-24 02:45:00;12;7;7;6;0;0
2020-01-24 03:00:00;10;4;3;7;0;1
2020-01-24 03:15:00;2;1;4;7;1;0
2020-01-24 03:30:00;14;2;3;8;1;0
2020-01-24 03:45:00;7;1;3;8;0;1
2020-01-24 04:00:00;12;0;4;4;1;2
2020-01-24 04:15:00;11;2;5;11;0;3
2020-01-24 04:30:00;28;7;12;13;1;6
2020-01-24 04:45:00;38;21;6;17;0;6
2020-01-24 05:00:00;64;46;8;16;0;5
2020-01-24 05:15:00;78;81;16;33;2;11
2020-01-24 05:30:00;106;101;25;63;4;11
2020-01-24 05:45:00;102;98;41;88;3;18
2020-01-24 06:00:00;73;90;51;89;3;12
2020-01-24 06:15:00;107;96;45;108;8;13
2020-01-24 06:30:00;132;128;52;94;1;17
2020-01-24 06:45:00;112;131;48;89;3;18
2020-01-24 07:00:00;137;153;43;87;7;35
2020-01-24 07:15:00;159;171;75;110;12;42
2020-01-24 07:30:00;157;152;83;130;12;58
2020-01-24 07:45:00;180;188;87;143;15;46
2020-01-24 08:00:00;137;126;63;108;16;45
2020-01-24 08:15:00;123;130;69;137;18;41
2020-01-24 08:30:00;114;114;73;115;6;33
2020-01-24 08:45:00;135;125;67;118;14;29
2020-01-24 09:00:00;118;93;63;99;10;20
2020-01-24 09:15:00;108;89;66;100;9;29
2020-01-24 09:30:00;131;108;68;110;10;24
2020-01-24 09:45:00;128;101;61;136;16;33
2020-01-24 10:00:00;107;76;74;105;9;21
2020-01-24 10:15:00;112;82;73;122;11;54
2020-01-24 10:30:00;118;102;74;116;16;44
2020-01-24 10:45:00;136;115;93;134;14;37
2020-01-24 11:00:00;119;87;88;114;29;39
2020-01-24 11:15:00;149;123;83;135;12;39
2020-01-24 11:30:00;133;101;82;152;39;47
2020-01-24 11:45:00;118;121;96;130;14;39
2020-01-24 12:00:00;128;119;107;181;19;54
2020-01-24 12:15:00;148;123;118;196;21;36
2020-01-24 12:30:00;146;124;134;201;19;55
2020-01-24 12:45:00;148;119;120;183;22;57
2020-01-24 13:00:00;151;147;117;184;21;38
2020-01-24 13:15:00;152;163;109;212;29;45
2020-01-24 13:30:00;165;165;115;197;16;62
2020-01-24 13:45:00;147;145;117;198;17;47
2020-01-24 14:00:00;144;135;110;192;19;45
2020-01-24 14:15:00;162;131;125;232;23;40
2020-01-24 14:30:00;152;125;145;214;15;46
2020-01-24 14:45:00;152;131;140;219;18;54
2020-01-24 15:00:00;134;124;124;201;16;57
2020-01-24 15:15:00;165;143;158;234;31;52
2020-01-24 15:30:00;176;147;158;227;21;51
2020-01-24 15:45:00;171;143;140;224;22;53
2020-01-24 16:00:00;149;120;106;181;21;45
2020-01-24 16:15:00;150;132;137;217;21;62
2020-01-24 16:30:00;160;135;117;175;17;55
2020-01-24 16:45:00;141;130;116;192;24;49
2020-01-24 17:00:00;146;115;116;207;28;42
2020-01-24 17:15:00;151;129;111;198;23;57
2020-01-24 17:30:00;162;146;91;177;27;57
2020-01-24 17:45:00;151;112;116;179;26;57
2020-01-24 18:00:00;141;131;93;162;20;51
2020-01-24 18:15:00;131;107;96;163;21;73
2020-01-24 18:30:00;124;101;72;126;9;44
2020-01-24 18:45:00;135;96;86;137;16;46
2020-01-24 19:00:00;94;67;53;97;14;48
2020-01-24 19:15:00;118;66;57;115;15;41
2020-01-24 19:30:00;93;66;63;91;4;27
2020-01-24 19:45:00;94;67;54;74;9;29
2020-01-24 20:00:00;91;44;47;57;4;19
2020-01-24 20:15:00;80;48;52;102;3;23
2020-01-24 20:30:00;97;64;42;60;2;9
2020-01-24 20:45:00;85;53;38;47;2;13
2020-01-24 21:00:00;84;69;33;52;5;9
2020-01-24 21:15:00;87;77;36;60;3;11
2020-01-24 21:30:00;73;44;26;58;3;18
2020-01-24 21:45:00;63;39;68;86;5;11
2020-01-24 22:00:00;60;21;54;107;4;7
2020-01-24 22:15:00;64;23;36;110;10;4
2020-01-24 22:30:00;82;33;41;56;6;9
2020-01-24 22:45:00;65;27;34;41;3;5
2020-01-24 23:00:00;49;23;16;39;5;5
2020-01-24 23:15:00;42;16;20;36;0;6
2020-01-24 23:30:00;39;12;18;30;3;5
2020-01-24 23:45:00;41;26;26;25;7;2
