DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-01-31 00:00:00;12;4;4;6;0;3
2020-01-31 00:15:00;21;5;6;10;0;3
2020-01-31 00:30:00;13;4;10;8;2;1
2020-01-31 00:45:00;16;2;6;6;1;0
2020-01-31 01:00:00;6;2;6;9;2;1
2020-01-31 01:15:00;10;0;7;10;2;0
2020-01-31 01:30:00;7;1;5;8;2;1
2020-01-31 01:45:00;8;4;3;3;2;0
2020-01-31 02:00:00;8;1;2;9;0;3
2020-01-31 02:15:00;11;1;4;5;2;2
2020-01-31 02:30:00;3;1;4;6;0;2
2020-01-31 02:45:00;5;1;3;4;0;0
2020-01-31 03:00:00;12;4;5;5;1;2
2020-01-31 03:15:00;5;2;4;6;0;2
2020-01-31 03:30:00;8;6;5;4;0;0
2020-01-31 03:45:00;6;0;2;7;1;2
2020-01-31 04:00:00;10;2;2;8;1;1
2020-01-31 04:15:00;10;1;3;10;1;2
2020-01-31 04:30:00;17;10;7;10;0;8
2020-01-31 04:45:00;35;21;10;16;0;4
2020-01-31 05:00:00;57;54;14;21;2;13
2020-01-31 05:15:00;84;65;14;37;2;17
2020-01-31 05:30:00;100;101;39;55;3;7
2020-01-31 05:45:00;97;84;36;87;0;11
2020-01-31 06:00:00;85;69;41;98;8;15
2020-01-31 06:15:00;118;111;46;87;3;24
2020-01-31 06:30:00;109;131;57;94;4;14
2020-01-31 06:45:00;135;143;44;83;8;16
2020-01-31 07:00:00;131;129;55;83;6;29
2020-01-31 07:15:00;156;173;62;96;11;43
2020-01-31 07:30:00;149;167;78;126;12;64
2020-01-31 07:45:00;171;183;79;136;17;49
2020-01-31 08:00:00;143;145;71;110;21;49
2020-01-31 08:15:00;126;115;66;115;12;45
2020-01-31 08:30:00;127;113;74;117;10;38
2020-01-31 08:45:00;124;123;65;105;10;40
2020-01-31 09:00:00;115;97;61;104;7;22
2020-01-31 09:15:00;120;85;71;114;11;36
2020-01-31 09:30:00;136;125;60;121;10;36
2020-01-31 09:45:00;127;101;66;107;13;37
2020-01-31 10:00:00;131;101;69;110;14;32
2020-01-31 10:15:00;135;97;93;128;12;37
2020-01-31 10:30:00;124;104;92;149;16;42
2020-01-31 10:45:00;134;108;81;126;9;43
2020-01-31 11:00:00;135;112;84;130;16;34
2020-01-31 11:15:00;119;105;85;126;18;40
2020-01-31 11:30:00;129;123;81;145;25;47
2020-01-31 11:45:00;135;115;95;174;15;48
2020-01-31 12:00:00;154;133;124;182;18;44
2020-01-31 12:15:00;153;123;108;191;17;54
2020-01-31 12:30:00;149;142;112;185;27;50
2020-01-31 12:45:00;131;132;115;194;26;60
2020-01-31 13:00:00;164;146;105;196;16;54
2020-01-31 13:15:00;171;177;103;201;20;39
2020-01-31 13:30:00;147;160;101;191;18;43
2020-01-31 13:45:00;161;144;113;192;22;49
2020-01-31 14:00:00;141;145;116;197;20;43
2020-01-31 14:15:00;149;139;134;237;21;56
2020-01-31 14:30:00;154;131;156;237;22;52
2020-01-31 14:45:00;156;120;153;213;25;60
2020-01-31 15:00:00;151;140;163;247;29;66
2020-01-31 15:15:00;170;144;145;228;28;50
2020-01-31 15:30:00;149;134;123;201;18;53
2020-01-31 15:45:00;162;126;133;216;26;51
2020-01-31 16:00:00;147;134;134;214;20;62
2020-01-31 16:15:00;159;138;150;239;16;51
2020-01-31 16:30:00;173;120;170;225;27;50
2020-01-31 16:45:00;150;118;138;200;21;48
2020-01-31 17:00:00;139;122;119;190;19;50
2020-01-31 17:15:00;155;132;159;222;33;52
2020-01-31 17:30:00;164;123;142;187;27;55
2020-01-31 17:45:00;160;132;150;201;31;43
2020-01-31 18:00:00;174;137;133;171;20;43
2020-01-31 18:15:00;183;114;155;139;27;50
2020-01-31 18:30:00;158;118;134;147;24;41
2020-01-31 18:45:00;156;103;113;150;19;53
2020-01-31 19:00:00;115;83;82;141;13;35
2020-01-31 19:15:00;111;73;76;103;16;33
2020-01-31 19:30:00;95;63;65;113;13;32
2020-01-31 19:45:00;105;77;78;103;8;35
2020-01-31 20:00:00;83;60;68;113;6;26
2020-01-31 20:15:00;99;58;70;111;7;21
2020-01-31 20:30:00;81;49;47;81;7;10
2020-01-31 20:45:00;85;50;44;87;5;12
2020-01-31 21:00:00;92;79;42;56;3;17
2020-01-31 21:15:00;88;66;33;81;4;13
2020-01-31 21:30:00;67;46;43;70;1;9
2020-01-31 21:45:00;75;39;68;97;11;7
2020-01-31 22:00:00;81;69;94;128;10;50
2020-01-31 22:15:00;98;60;79;136;11;31
2020-01-31 22:30:00;74;39;41;61;4;10
2020-01-31 22:45:00;63;38;43;56;8;7
2020-01-31 23:00:00;55;15;29;42;2;5
2020-01-31 23:15:00;64;26;35;41;4;10
2020-01-31 23:30:00;45;22;26;25;3;5
2020-01-31 23:45:00;41;22;23;29;5;7
