DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-12-21 00:00:00;1;1;2;1;4;4;1;1;0;5;13;8;0;0;0;0;0;0
2020-12-21 00:15:00;1;1;0;2;7;1;0;1;1;3;10;5;0;0;0;0;0;0
2020-12-21 00:30:00;1;1;1;10;4;5;1;0;0;262;7;7;0;0;0;0;0;0
2020-12-21 00:45:00;1;1;0;3;4;5;1;0;0;6;9;8;0;0;0;0;0;0
2020-12-21 01:00:00;1;1;0;4;7;3;0;1;0;4;9;6;0;0;0;0;0;0
2020-12-21 01:15:00;0;0;1;1;11;3;1;0;0;6;9;10;0;0;0;0;0;0
2020-12-21 01:30:00;0;1;1;262;264;256;1;1;0;256;256;256;0;0;0;0;0;0
2020-12-21 01:45:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:00:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:45:00;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:00:00;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:15:00;0;0;0;9;7;11;1;0;0;8;8;7;0;0;0;0;0;0
2020-12-21 03:30:00;1;1;2;2;3;0;2;1;0;2;263;2;0;0;0;0;0;0
2020-12-21 03:45:00;3;0;0;256;255;258;1;0;0;258;256;256;0;0;0;0;0;0
2020-12-21 04:00:00;1;0;0;4;6;4;1;0;0;4;5;3;0;0;0;0;0;0
2020-12-21 04:15:00;2;2;1;256;256;259;0;1;0;255;257;255;0;0;0;0;0;0
