DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-12-07 00:00:00;2;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 00:15:00;1;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-12-07 00:30:00;0;1;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 00:45:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 01:00:00;2;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-07 01:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-07 01:30:00;2;1;1;0;0;0;4;0;3;0;0;0;0;0;0;0;0;0
2020-12-07 01:45:00;0;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
2020-12-07 02:00:00;2;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 02:15:00;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 02:30:00;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-07 02:45:00;1;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
2020-12-07 03:00:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 03:15:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 03:30:00;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 03:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 04:00:00;2;1;3;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-12-07 04:15:00;6;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-07 04:30:00;7;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-07 04:45:00;22;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 05:00:00;35;4;2;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0
2020-12-07 05:15:00;51;7;4;0;0;0;12;2;1;0;0;0;0;0;0;0;0;0
2020-12-07 05:30:00;51;11;5;0;0;0;24;6;3;0;0;0;0;0;0;0;0;0
2020-12-07 05:45:00;33;5;3;0;0;0;23;5;3;0;0;0;0;0;0;3;10;6
2020-12-07 06:00:00;52;9;7;0;0;0;14;4;3;0;0;0;0;0;0;0;0;0
2020-12-07 06:15:00;65;12;12;0;0;0;21;5;2;0;0;0;0;0;0;0;0;0
2020-12-07 06:30:00;74;13;13;0;0;0;32;13;11;0;0;0;0;0;0;0;0;0
2020-12-07 06:45:00;68;22;10;0;0;0;33;11;5;0;0;0;0;0;0;0;0;0
2020-12-07 07:00:00;107;37;19;0;0;0;30;13;3;0;0;0;0;0;0;0;0;0
2020-12-07 07:15:00;106;52;14;0;0;0;48;13;8;0;0;0;1;0;0;1;2;0
2020-12-07 07:30:00;124;73;21;0;0;0;52;41;25;0;0;0;9;17;1;2;1;0
2020-12-07 07:45:00;90;66;32;0;0;0;58;48;19;0;0;0;2;0;0;0;0;0
2020-12-07 08:00:00;80;49;28;0;0;0;39;23;9;0;0;0;0;0;0;0;0;0
2020-12-07 08:15:00;93;43;21;0;0;0;56;15;5;0;0;0;0;0;0;0;0;0
2020-12-07 08:30:00;74;31;26;0;0;0;49;21;11;0;0;0;0;0;0;0;0;0
2020-12-07 08:45:00;76;30;21;0;0;0;48;21;8;0;0;0;0;0;0;0;0;0
2020-12-07 09:00:00;78;34;21;0;0;0;41;19;11;0;0;0;2;0;0;0;0;0
2020-12-07 09:15:00;74;37;38;0;0;0;53;20;9;0;0;0;0;0;0;0;0;0
2020-12-07 09:30:00;91;49;46;0;0;0;58;27;11;0;0;0;0;0;0;0;0;0
2020-12-07 09:45:00;92;72;88;0;0;0;57;27;14;0;0;0;0;0;0;0;0;0
2020-12-07 10:00:00;83;47;71;0;0;0;51;26;14;0;0;0;1;0;0;0;0;0
2020-12-07 10:15:00;75;59;34;0;0;0;50;22;16;0;0;0;2;0;0;0;0;0
2020-12-07 10:30:00;73;57;43;0;0;0;58;35;14;0;0;0;0;0;0;0;0;2
2020-12-07 10:45:00;92;52;33;0;0;0;81;34;24;0;0;0;2;0;0;0;0;0
2020-12-07 11:00:00;71;46;44;0;0;0;60;28;11;0;0;0;0;0;0;0;0;0
2020-12-07 11:15:00;76;53;32;0;0;0;65;29;20;0;0;0;0;0;2;0;0;0
2020-12-07 11:30:00;82;46;40;0;0;0;54;39;14;0;0;0;4;0;0;0;0;0
2020-12-07 11:45:00;85;50;60;0;0;0;78;40;13;0;0;0;0;0;0;0;0;0
2020-12-07 12:00:00;80;69;28;0;0;0;78;29;14;0;0;0;0;0;0;0;0;1
2020-12-07 12:15:00;74;45;31;0;0;0;75;19;14;0;0;0;0;0;0;0;1;0
2020-12-07 12:30:00;68;47;41;0;0;0;60;36;11;0;0;0;1;0;0;0;0;0
2020-12-07 12:45:00;87;62;24;0;0;0;82;22;24;0;0;0;0;0;0;0;0;0
2020-12-07 13:00:00;102;52;37;0;0;0;77;47;39;0;0;0;0;1;11;3;1;0
2020-12-07 13:15:00;79;39;25;0;0;0;69;36;17;0;0;0;1;0;0;0;0;0
2020-12-07 13:30:00;97;39;24;0;0;0;61;26;16;0;0;0;1;0;0;1;1;0
2020-12-07 13:45:00;96;52;22;0;0;0;62;31;12;0;0;0;1;0;0;1;0;0
2020-12-07 14:00:00;71;37;30;0;0;0;70;23;12;0;0;0;1;0;0;1;0;0
2020-12-07 14:15:00;70;46;22;0;0;0;92;27;14;0;0;0;0;0;0;0;0;0
2020-12-07 14:30:00;83;63;28;0;0;0;88;33;15;0;0;0;3;3;0;0;0;0
2020-12-07 14:45:00;74;63;30;0;0;0;78;33;14;0;0;0;0;5;0;1;0;0
2020-12-07 15:00:00;66;36;27;0;0;0;92;21;15;0;0;0;2;0;0;0;0;0
2020-12-07 15:15:00;61;41;25;0;0;0;71;40;5;0;0;0;1;0;0;1;1;0
2020-12-07 15:30:00;70;65;26;0;0;0;86;38;12;0;0;0;0;1;0;0;0;0
2020-12-07 15:45:00;86;59;33;0;0;0;82;24;8;0;0;0;2;1;0;0;0;0
2020-12-07 16:00:00;84;42;35;0;0;0;82;36;17;0;0;0;1;3;0;0;0;0
2020-12-07 16:15:00;77;39;37;0;0;0;90;40;24;0;0;0;1;0;2;1;0;0
2020-12-07 16:30:00;81;63;43;0;0;0;95;44;14;0;0;0;0;0;0;0;0;0
2020-12-07 16:45:00;74;57;28;0;0;0;85;30;6;0;0;0;0;0;0;1;0;0
2020-12-07 17:00:00;63;56;29;0;0;0;104;45;19;0;0;0;2;1;0;0;1;10
2020-12-07 17:15:00;319;47;28;0;0;0;76;38;12;0;0;0;6;1;2;0;0;0
2020-12-07 17:30:00;55;45;27;0;0;0;75;41;6;0;0;0;4;2;0;7;4;0
2020-12-07 17:45:00;79;50;20;0;0;0;66;29;15;0;0;0;0;0;0;1;5;0
