DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-12-01 00:00:00;4;2;2;1;0;3;4;0
2020-12-01 00:15:00;3;9;3;0;2;3;9;4
2020-12-01 00:30:00;4;6;0;2;2;6;9;6
2020-12-01 00:45:00;5;10;1;5;1;5;3;3
2020-12-01 01:00:00;4;3;2;1;0;1;5;0
2020-12-01 01:15:00;3;5;1;3;2;4;9;0
2020-12-01 01:30:00;7;4;3;1;1;2;5;1
2020-12-01 01:45:00;4;5;4;6;2;9;6;3
2020-12-01 02:00:00;4;5;5;1;1;2;4;0
2020-12-01 02:15:00;7;13;4;4;2;5;1;1
2020-12-01 02:30:00;6;5;1;4;2;8;3;1
2020-12-01 02:45:00;3;2;4;1;1;1;5;2
2020-12-01 03:00:00;4;6;1;0;1;1;4;0
2020-12-01 03:15:00;3;3;2;4;3;6;4;6
2020-12-01 03:30:00;4;1;0;4;4;7;3;1
2020-12-01 03:45:00;7;2;1;4;3;5;5;6
2020-12-01 04:00:00;4;2;5;1;1;5;5;2
2020-12-01 04:15:00;11;2;2;1;1;5;5;2
2020-12-01 04:30:00;13;8;7;7;4;9;12;8
2020-12-01 04:45:00;27;17;10;6;6;15;20;5
2020-12-01 05:00:00;24;11;15;3;9;13;40;19
2020-12-01 05:15:00;44;22;20;17;15;25;44;22
2020-12-01 05:30:00;47;53;33;18;17;41;30;16
2020-12-01 05:45:00;62;37;37;27;27;58;49;28
2020-12-01 06:00:00;57;35;49;29;67;75;59;29
2020-12-01 06:15:00;63;39;46;37;29;84;65;36
2020-12-01 06:30:00;78;63;39;144;60;135;69;48
2020-12-01 06:45:00;75;69;47;80;76;139;67;43
2020-12-01 07:00:00;80;64;56;80;85;147;72;71
2020-12-01 07:15:00;78;71;31;54;65;146;78;68
2020-12-01 07:30:00;75;69;37;78;99;180;94;93
2020-12-01 07:45:00;75;92;25;72;97;156;86;71
2020-12-01 08:00:00;81;65;33;109;76;144;84;91
2020-12-01 08:15:00;70;75;36;135;112;188;79;59
2020-12-01 08:30:00;84;87;37;74;81;143;83;65
2020-12-01 08:45:00;83;72;21;57;49;108;65;60
2020-12-01 09:00:00;78;71;24;58;59;134;82;76
2020-12-01 09:15:00;67;62;20;52;54;97;77;67
2020-12-01 09:30:00;75;75;19;39;46;92;63;64
2020-12-01 09:45:00;66;71;22;104;41;97;72;86
2020-12-01 10:00:00;78;90;20;45;44;94;76;65
2020-12-01 10:15:00;79;81;21;50;44;94;60;64
2020-12-01 10:30:00;77;79;29;36;35;85;71;71
2020-12-01 10:45:00;85;83;23;77;49;93;61;53
2020-12-01 11:00:00;80;79;26;89;50;95;64;92
2020-12-01 11:15:00;81;90;26;47;49;102;75;87
2020-12-01 11:30:00;80;76;29;58;51;110;67;76
2020-12-01 11:45:00;79;89;26;45;59;114;74;77
2020-12-01 12:00:00;75;89;21;80;53;105;71;87
2020-12-01 12:15:00;78;81;32;37;67;110;71;74
2020-12-01 12:30:00;89;105;25;118;70;110;67;70
2020-12-01 12:45:00;77;90;27;51;68;105;73;85
2020-12-01 13:00:00;69;86;33;68;75;121;66;85
2020-12-01 13:15:00;77;95;33;47;56;113;71;85
2020-12-01 13:30:00;69;96;56;41;63;117;82;88
2020-12-01 13:45:00;97;87;35;56;81;112;78;83
2020-12-01 14:00:00;74;104;38;43;57;109;71;101
2020-12-01 14:15:00;76;89;41;85;72;130;75;101
2020-12-01 14:30:00;98;95;27;45;68;126;79;88
2020-12-01 14:45:00;90;98;33;70;68;130;69;93
2020-12-01 15:00:00;100;102;30;58;76;147;63;86
2020-12-01 15:15:00;97;100;41;55;66;132;84;104
2020-12-01 15:30:00;101;123;55;53;66;145;83;102
2020-12-01 15:45:00;107;108;45;61;78;144;81;122
2020-12-01 16:00:00;99;108;45;78;53;115;93;128
2020-12-01 16:15:00;116;114;59;45;66;128;92;120
2020-12-01 16:30:00;111;122;77;84;73;134;107;115
2020-12-01 16:45:00;112;107;58;122;83;153;85;111
2020-12-01 17:00:00;92;108;55;75;64;133;80;105
2020-12-01 17:15:00;94;101;58;46;50;114;82;97
2020-12-01 17:30:00;74;110;56;40;52;119;81;122
2020-12-01 17:45:00;96;88;31;48;43;82;62;86
2020-12-01 18:00:00;69;84;35;32;39;93;71;87
2020-12-01 18:15:00;76;66;27;65;39;86;69;80
2020-12-01 18:30:00;59;75;31;16;29;61;51;57
2020-12-01 18:45:00;38;40;19;77;34;67;68;58
2020-12-01 19:00:00;41;45;26;73;29;56;62;61
2020-12-01 19:15:00;44;49;26;23;21;45;47;57
2020-12-01 19:30:00;25;27;12;19;17;36;39;30
2020-12-01 19:45:00;27;34;15;6;14;28;42;35
2020-12-01 20:00:00;24;24;18;15;12;32;40;39
2020-12-01 20:15:00;24;24;17;13;12;24;30;24
2020-12-01 20:30:00;19;19;12;10;9;22;21;21
2020-12-01 20:45:00;22;25;15;4;7;18;36;20
2020-12-01 21:00:00;17;10;14;13;6;21;22;17
2020-12-01 21:15:00;22;19;11;24;4;14;19;7
2020-12-01 21:30:00;18;17;10;12;8;21;15;13
2020-12-01 21:45:00;13;8;6;12;11;23;13;13
2020-12-01 22:00:00;21;19;10;6;6;14;21;15
2020-12-01 22:15:00;21;17;2;14;11;24;14;11
2020-12-01 22:30:00;12;10;8;4;4;12;16;10
2020-12-01 22:45:00;9;8;2;7;6;16;6;8
2020-12-01 23:00:00;9;7;3;3;4;8;13;6
2020-12-01 23:15:00;8;9;3;1;2;8;16;7
2020-12-01 23:30:00;6;7;1;2;1;5;7;5
