DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-22 00:00:00;16;6;0;0;0;6;14;2;3
2019-08-22 00:15:00;16;8;0;0;0;4;10;0;0
2019-08-22 00:30:00;11;8;0;0;0;5;11;0;1
2019-08-22 00:45:00;11;5;0;0;0;7;9;1;1
2019-08-22 01:00:00;9;8;0;0;0;4;12;0;0
2019-08-22 01:15:00;6;6;0;0;0;3;16;0;1
2019-08-22 01:30:00;11;3;0;0;0;5;11;0;0
2019-08-22 01:45:00;11;5;0;0;0;3;11;0;1
2019-08-22 02:00:00;5;1;0;0;0;4;10;0;1
2019-08-22 02:15:00;10;6;0;0;0;5;18;0;0
2019-08-22 02:30:00;6;4;0;0;0;5;9;0;1
2019-08-22 02:45:00;3;3;0;0;0;2;11;0;0
2019-08-22 03:00:00;6;3;0;0;0;8;12;0;1
2019-08-22 03:15:00;4;3;0;0;0;3;8;0;0
2019-08-22 03:30:00;7;3;0;0;0;2;10;1;2
2019-08-22 03:45:00;4;1;0;0;0;3;12;0;0
2019-08-22 04:00:00;9;6;0;0;0;2;8;0;1
2019-08-22 04:15:00;8;6;0;0;0;4;19;0;1
2019-08-22 04:30:00;8;3;0;0;0;2;20;1;0
2019-08-22 04:45:00;9;7;0;0;0;8;29;0;0
2019-08-22 05:00:00;15;9;0;0;0;12;37;2;1
2019-08-22 05:15:00;29;15;0;0;0;16;62;6;7
2019-08-22 05:30:00;34;15;0;0;0;9;70;8;5
2019-08-22 05:45:00;52;24;0;0;0;10;93;3;3
2019-08-22 06:00:00;46;28;0;0;0;11;70;2;6
2019-08-22 06:15:00;66;53;0;0;0;17;108;6;11
2019-08-22 06:30:00;68;57;0;0;0;12;150;9;10
2019-08-22 06:45:00;70;61;0;0;0;11;161;4;14
2019-08-22 07:00:00;93;95;0;0;0;19;130;2;12
2019-08-22 07:15:00;87;95;0;0;0;18;156;8;20
2019-08-22 07:30:00;82;77;0;0;0;14;158;5;10
2019-08-22 07:45:00;89;81;0;0;0;14;178;9;18
2019-08-22 08:00:00;85;70;0;0;0;26;143;3;16
2019-08-22 08:15:00;82;78;0;0;0;18;174;8;10
2019-08-22 08:30:00;82;69;0;0;0;26;164;7;10
2019-08-22 08:45:00;75;55;0;0;0;29;159;11;16
2019-08-22 09:00:00;85;61;0;0;0;43;139;13;15
2019-08-22 09:15:00;93;79;0;0;0;29;148;14;19
2019-08-22 09:30:00;91;61;0;0;0;29;138;10;8
2019-08-22 09:45:00;93;71;0;0;0;29;143;4;18
2019-08-22 10:00:00;85;62;0;0;0;16;157;11;20
2019-08-22 10:15:00;87;75;0;0;0;36;138;5;6
2019-08-22 10:30:00;88;77;0;0;0;29;155;9;17
2019-08-22 10:45:00;92;66;0;0;0;29;133;7;15
2019-08-22 11:00:00;107;84;0;0;0;30;140;14;16
2019-08-22 11:15:00;89;86;0;0;0;41;163;14;13
2019-08-22 11:30:00;91;82;0;0;0;34;145;14;19
2019-08-22 11:45:00;91;74;0;0;0;39;173;10;16
2019-08-22 12:00:00;104;85;0;0;0;42;148;9;19
2019-08-22 12:15:00;76;69;0;0;0;30;116;8;13
2019-08-22 12:30:00;90;89;0;0;0;28;142;13;35
2019-08-22 12:45:00;96;89;0;0;0;34;131;12;18
2019-08-22 13:00:00;111;85;0;0;0;37;187;8;15
2019-08-22 13:15:00;83;78;0;0;0;18;136;5;11
2019-08-22 13:30:00;109;76;0;0;0;33;171;32;18
2019-08-22 13:45:00;102;97;0;0;0;29;144;8;12
2019-08-22 14:00:00;94;82;0;0;0;36;173;11;22
2019-08-22 14:15:00;101;77;0;0;0;31;144;12;15
2019-08-22 14:30:00;102;92;0;0;0;25;188;11;14
2019-08-22 14:45:00;105;80;0;0;0;31;182;15;17
2019-08-22 15:00:00;109;90;0;0;0;28;184;22;65
2019-08-22 15:15:00;113;109;0;0;0;35;189;7;15
2019-08-22 15:30:00;121;103;0;0;0;29;177;13;25
2019-08-22 15:45:00;132;112;0;0;0;32;175;12;22
2019-08-22 16:00:00;108;117;0;0;0;43;198;17;26
2019-08-22 16:15:00;146;119;0;0;0;55;179;12;16
2019-08-22 16:30:00;129;133;0;0;0;56;194;19;26
2019-08-22 16:45:00;131;124;0;0;0;56;217;16;22
2019-08-22 17:00:00;128;110;0;0;0;42;166;50;10
2019-08-22 17:15:00;137;118;0;0;0;42;201;14;32
2019-08-22 17:30:00;118;107;0;0;0;42;179;14;28
2019-08-22 17:45:00;133;115;0;0;0;44;152;14;20
2019-08-22 18:00:00;116;105;0;0;0;44;181;20;28
2019-08-22 18:15:00;119;115;0;0;0;35;149;12;15
2019-08-22 18:30:00;102;94;0;0;0;38;137;10;15
2019-08-22 18:45:00;107;101;0;0;0;37;136;12;20
2019-08-22 19:00:00;102;82;0;0;0;29;133;12;19
2019-08-22 19:15:00;69;68;0;0;0;28;108;5;8
2019-08-22 19:30:00;70;59;0;0;0;24;86;10;21
2019-08-22 19:45:00;70;43;0;0;0;21;77;10;13
2019-08-22 20:00:00;66;76;0;0;0;20;77;8;13
2019-08-22 20:15:00;51;52;0;0;0;24;72;5;8
2019-08-22 20:30:00;54;51;0;0;0;33;78;5;4
2019-08-22 20:45:00;41;39;0;0;0;28;63;6;11
2019-08-22 21:00:00;58;30;0;0;0;34;67;2;9
2019-08-22 21:15:00;43;41;0;0;0;20;55;6;9
2019-08-22 21:30:00;43;33;0;0;0;26;54;3;3
2019-08-22 21:45:00;39;38;0;0;0;25;56;3;7
2019-08-22 22:00:00;28;17;0;0;0;23;63;5;6
2019-08-22 22:15:00;44;29;0;0;0;13;46;4;11
2019-08-22 22:30:00;33;25;0;0;0;18;33;3;5
2019-08-22 22:45:00;37;18;0;0;0;10;42;2;7
2019-08-22 23:00:00;29;18;0;0;0;19;50;4;8
2019-08-22 23:15:00;19;15;0;0;0;7;25;3;1
2019-08-22 23:30:00;24;13;0;0;0;9;24;1;1
2019-08-22 23:45:00;20;13;0;0;0;8;14;0;1
