DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-29 00:00:00;16;13;0;0;0;9;28;0;0
2019-08-29 00:15:00;14;8;0;0;0;5;13;1;1
2019-08-29 00:30:00;12;13;0;0;0;6;11;0;0
2019-08-29 00:45:00;13;12;0;0;0;6;12;0;0
2019-08-29 01:00:00;7;8;0;0;0;2;4;3;3
2019-08-29 01:15:00;11;7;0;0;0;0;7;0;0
2019-08-29 01:30:00;10;5;0;0;0;5;13;0;1
2019-08-29 01:45:00;8;3;0;0;0;7;15;0;0
2019-08-29 02:00:00;2;1;0;0;0;6;7;0;0
2019-08-29 02:15:00;4;3;0;0;0;3;7;0;0
2019-08-29 02:30:00;7;2;0;0;0;5;10;0;0
2019-08-29 02:45:00;6;2;0;0;0;1;6;0;0
2019-08-29 03:00:00;4;3;0;0;0;8;9;0;0
2019-08-29 03:15:00;7;5;0;0;0;2;10;0;0
2019-08-29 03:30:00;5;1;0;0;0;3;4;0;0
2019-08-29 03:45:00;9;2;0;0;0;1;14;0;0
2019-08-29 04:00:00;7;3;0;0;0;3;8;1;4
2019-08-29 04:15:00;6;7;0;0;0;4;11;0;0
2019-08-29 04:30:00;8;7;0;0;0;5;22;0;0
2019-08-29 04:45:00;13;7;0;0;0;7;39;0;0
2019-08-29 05:00:00;17;12;0;0;0;4;35;2;2
2019-08-29 05:15:00;28;8;0;0;0;8;52;1;3
2019-08-29 05:30:00;36;28;0;0;0;12;68;6;7
2019-08-29 05:45:00;65;35;0;0;0;9;112;8;13
2019-08-29 06:00:00;68;31;0;0;0;15;85;4;6
2019-08-29 06:15:00;61;48;0;0;0;18;126;2;11
2019-08-29 06:30:00;69;66;0;0;0;9;138;7;12
2019-08-29 06:45:00;89;78;0;0;0;10;152;9;15
2019-08-29 07:00:00;86;96;0;0;0;19;143;6;18
2019-08-29 07:15:00;76;84;0;0;0;10;162;7;23
2019-08-29 07:30:00;103;90;0;0;0;22;166;9;20
2019-08-29 07:45:00;106;88;0;0;0;21;191;13;19
2019-08-29 08:00:00;91;99;0;0;0;13;167;14;16
2019-08-29 08:15:00;100;79;0;0;0;25;154;7;15
2019-08-29 08:30:00;87;81;0;0;0;23;143;13;29
2019-08-29 08:45:00;94;89;0;0;0;21;198;14;16
2019-08-29 09:00:00;71;57;0;0;0;16;159;9;18
2019-08-29 09:15:00;85;53;0;0;0;25;142;6;9
2019-08-29 09:30:00;110;90;0;0;0;32;142;90;12
2019-08-29 09:45:00;79;71;0;0;0;23;143;5;10
2019-08-29 10:00:00;72;59;0;0;0;28;157;10;13
2019-08-29 10:15:00;97;87;0;0;0;25;147;12;18
2019-08-29 10:30:00;92;83;0;0;0;35;154;6;14
2019-08-29 10:45:00;100;93;0;0;0;18;199;20;16
2019-08-29 11:00:00;88;80;0;0;0;31;158;14;14
2019-08-29 11:15:00;100;78;0;0;0;38;173;5;6
2019-08-29 11:30:00;113;91;0;0;0;27;161;12;14
2019-08-29 11:45:00;100;85;0;0;0;31;173;10;20
2019-08-29 12:00:00;107;79;0;0;0;31;161;11;13
2019-08-29 12:15:00;118;81;0;0;0;37;158;11;18
2019-08-29 12:30:00;113;87;0;0;0;25;169;10;16
2019-08-29 12:45:00;115;96;0;0;0;15;172;9;20
2019-08-29 13:00:00;113;86;0;0;0;36;162;9;14
2019-08-29 13:15:00;162;123;0;0;0;23;166;10;17
2019-08-29 13:30:00;146;97;0;0;0;33;179;13;21
2019-08-29 13:45:00;172;130;0;0;0;26;151;18;22
2019-08-29 14:00:00;133;114;0;0;0;28;155;20;16
2019-08-29 14:15:00;140;124;0;0;0;31;166;15;14
2019-08-29 14:30:00;147;128;0;0;0;28;173;45;21
2019-08-29 14:45:00;92;98;0;0;0;38;183;17;18
2019-08-29 15:00:00;129;112;0;0;0;32;198;10;26
2019-08-29 15:15:00;128;126;0;0;0;29;195;21;16
2019-08-29 15:30:00;142;110;0;0;0;34;189;14;25
2019-08-29 15:45:00;124;131;0;0;0;26;169;11;21
2019-08-29 16:00:00;122;122;0;0;0;29;201;20;17
2019-08-29 16:15:00;122;122;0;0;0;45;205;22;37
2019-08-29 16:30:00;141;139;0;0;0;40;199;12;23
2019-08-29 16:45:00;138;135;0;0;0;17;237;17;28
2019-08-29 17:00:00;120;128;0;0;0;28;210;26;31
2019-08-29 17:15:00;137;130;0;0;0;56;201;15;25
2019-08-29 17:30:00;121;112;0;0;0;36;173;16;22
2019-08-29 17:45:00;109;109;0;0;0;38;176;11;27
2019-08-29 18:00:00;111;116;0;0;0;29;181;14;22
2019-08-29 18:15:00;96;98;0;0;0;36;159;3;12
2019-08-29 18:30:00;108;106;0;0;0;34;125;11;21
2019-08-29 18:45:00;93;87;0;0;0;36;139;9;15
2019-08-29 19:00:00;79;67;0;0;0;30;126;15;52
