DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-12 00:00:00;0;2;0;1;1;2;1;0;0;0;0;0;0
2020-04-12 00:15:00;2;1;0;0;1;2;2;4;2;2;1;1;0
2020-04-12 00:30:00;0;0;0;0;0;3;3;1;1;2;1;0;0
2020-04-12 00:45:00;3;1;0;0;0;0;0;0;1;3;2;0;0
2020-04-12 01:00:00;0;0;0;0;0;2;2;1;2;1;1;1;0
2020-04-12 01:15:00;0;0;0;0;2;3;0;0;0;0;0;0;0
2020-04-12 01:30:00;1;1;0;1;1;1;0;0;0;0;0;0;0
2020-04-12 01:45:00;1;1;0;3;0;2;2;0;0;0;1;0;0
2020-04-12 02:00:00;1;0;0;0;0;2;2;0;0;0;1;0;0
2020-04-12 02:15:00;0;0;0;0;0;1;2;0;0;0;1;0;0
2020-04-12 02:30:00;1;0;0;0;0;0;1;2;0;0;0;0;0
2020-04-12 02:45:00;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-04-12 03:00:00;0;1;0;0;0;1;1;0;0;1;0;0;0
2020-04-12 03:15:00;2;0;0;2;2;0;0;0;0;0;0;0;0
2020-04-12 03:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-12 03:45:00;1;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-12 04:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:15:00;1;0;0;0;0;0;0;0;0;0;2;0;0
2020-04-12 04:30:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-12 04:45:00;0;1;0;1;1;2;1;0;0;0;0;0;0
2020-04-12 05:00:00;3;1;0;0;0;4;3;1;0;0;1;1;1
2020-04-12 05:15:00;3;0;0;3;3;1;2;0;0;0;0;0;0
2020-04-12 05:30:00;6;1;0;2;3;3;0;0;0;0;0;0;0
2020-04-12 05:45:00;3;0;3;4;1;5;1;0;0;1;2;1;3
2020-04-12 06:00:00;2;0;1;0;1;9;7;2;1;0;1;1;1
2020-04-12 06:15:00;3;0;0;1;1;6;4;1;0;1;1;0;0
2020-04-12 06:30:00;2;0;0;1;3;3;8;1;0;0;0;0;0
2020-04-12 06:45:00;2;1;1;2;0;2;1;2;2;2;1;0;1
2020-04-12 07:00:00;5;0;0;1;2;6;6;1;1;1;1;1;0
2020-04-12 07:15:00;2;1;1;4;4;5;1;1;2;2;3;0;1
2020-04-12 07:30:00;5;1;0;1;1;4;5;0;0;3;6;0;0
2020-04-12 07:45:00;6;1;0;3;4;7;2;0;0;6;6;0;0
2020-04-12 08:00:00;3;0;0;2;4;2;2;1;2;2;2;0;0
2020-04-12 08:15:00;4;0;1;6;4;0;1;0;1;3;6;3;1
2020-04-12 08:30:00;5;3;2;6;2;10;3;1;1;3;3;1;2
2020-04-12 08:45:00;4;1;1;6;4;8;2;4;3;4;3;0;0
2020-04-12 09:00:00;4;1;4;10;3;11;6;1;1;1;3;1;4
2020-04-12 09:15:00;6;2;2;9;6;11;8;2;0;0;5;1;2
2020-04-12 09:30:00;10;3;1;5;8;10;3;1;1;2;4;2;1
2020-04-12 09:45:00;8;3;4;4;8;10;7;2;3;4;5;1;4
2020-04-12 10:00:00;7;6;2;7;4;15;6;5;2;3;3;0;2
2020-04-12 10:15:00;11;3;3;5;12;15;12;5;2;6;6;1;2
2020-04-12 10:30:00;11;3;5;6;6;14;6;6;7;4;3;2;4
2020-04-12 10:45:00;9;4;3;2;9;17;15;6;3;4;6;2;3
2020-04-12 11:00:00;10;6;2;3;6;20;11;6;4;5;5;2;2
2020-04-12 11:15:00;11;4;5;12;14;20;12;7;5;6;7;3;5
2020-04-12 11:30:00;10;3;6;5;6;13;18;7;4;7;3;2;6
2020-04-12 11:45:00;15;5;4;10;12;15;12;4;4;3;6;1;4
2020-04-12 12:00:00;13;7;5;13;5;19;17;4;2;3;7;4;4
2020-04-12 12:15:00;11;3;4;8;13;14;14;6;4;6;1;0;5
2020-04-12 12:30:00;7;4;4;14;13;18;12;5;1;2;6;5;4
2020-04-12 12:45:00;9;2;7;14;11;16;12;4;3;8;5;1;6
2020-04-12 13:00:00;8;2;4;6;9;17;11;7;5;6;7;3;5
2020-04-12 13:15:00;15;6;5;6;5;19;14;8;6;10;6;2;5
2020-04-12 13:30:00;18;7;2;6;2;17;16;7;2;5;6;2;3
2020-04-12 13:45:00;10;5;3;6;13;21;17;6;3;7;4;0;2
2020-04-12 14:00:00;12;3;4;7;10;23;15;5;2;3;5;2;5
2020-04-12 14:15:00;10;3;2;10;6;20;10;3;3;8;8;0;2
2020-04-12 14:30:00;11;5;2;18;10;27;16;1;2;1;4;5;2
2020-04-12 14:45:00;19;7;7;12;12;21;16;4;5;10;9;3;6
2020-04-12 15:00:00;13;6;7;3;9;20;16;5;6;8;7;3;6
2020-04-12 15:15:00;13;4;4;9;13;19;16;5;4;6;4;0;4
2020-04-12 15:30:00;15;5;4;4;10;23;16;4;6;6;8;3;4
2020-04-12 15:45:00;16;6;4;12;6;21;15;5;3;10;8;3;5
2020-04-12 16:00:00;13;4;5;6;11;24;15;2;2;3;3;0;5
2020-04-12 16:15:00;13;7;5;8;13;26;17;0;1;3;5;2;5
2020-04-12 16:30:00;12;5;7;8;9;28;16;6;10;15;6;4;6
2020-04-12 16:45:00;14;2;8;5;11;27;14;8;10;11;5;2;8
2020-04-12 17:00:00;13;4;7;11;13;28;18;10;8;11;9;3;8
2020-04-12 17:15:00;16;10;5;11;5;28;15;7;7;12;10;6;5
2020-04-12 17:30:00;17;5;9;9;14;23;17;9;5;13;9;3;9
2020-04-12 17:45:00;14;4;6;12;7;29;13;7;5;16;11;4;6
2020-04-12 18:00:00;17;10;5;7;9;19;13;5;4;9;8;4;5
2020-04-12 18:15:00;18;5;4;13;9;24;17;14;13;16;7;3;4
2020-04-12 18:30:00;11;2;3;5;7;13;9;11;7;17;7;4;3
2020-04-12 18:45:00;15;7;6;5;6;27;9;6;3;5;7;7;6
2020-04-12 19:00:00;11;8;5;7;8;18;14;5;5;10;7;3;6
2020-04-12 19:15:00;11;2;3;13;6;23;13;10;13;13;5;6;3
2020-04-12 19:30:00;12;6;5;6;9;9;8;3;5;10;10;3;6
2020-04-12 19:45:00;11;4;2;6;6;15;9;5;2;6;8;3;3
2020-04-12 20:00:00;13;1;2;5;9;16;6;7;9;11;3;2;2
2020-04-12 20:15:00;10;2;3;4;4;18;10;6;8;7;3;1;3
2020-04-12 20:30:00;11;1;0;3;4;15;10;2;3;6;3;2;0
2020-04-12 20:45:00;8;2;3;2;5;14;5;3;5;7;7;2;3
2020-04-12 21:00:00;12;2;1;4;6;13;8;5;7;8;5;4;1
2020-04-12 21:15:00;9;4;2;2;8;10;7;3;3;3;4;1;2
