DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-05 00:00:00;0;0;0;1;0;2;0;0;0;0;1;0;0
2020-04-05 00:15:00;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-04-05 00:30:00;1;0;0;1;0;1;1;1;1;2;1;0;0
2020-04-05 00:45:00;1;0;0;0;1;4;2;0;0;0;0;0;0
2020-04-05 01:00:00;1;1;0;0;0;1;1;1;0;0;1;0;0
2020-04-05 01:15:00;1;0;0;0;0;1;0;0;0;1;1;1;0
2020-04-05 01:30:00;0;1;0;0;0;6;5;1;1;2;2;0;0
2020-04-05 01:45:00;0;0;1;0;0;1;2;1;0;0;0;0;1
2020-04-05 02:00:00;4;2;0;0;0;1;1;0;0;0;0;0;0
2020-04-05 02:15:00;0;1;0;0;0;0;0;0;0;1;0;0;0
2020-04-05 02:30:00;1;1;0;0;0;0;1;1;0;0;0;0;0
2020-04-05 02:45:00;0;0;0;0;0;0;0;0;0;0;1;1;0
2020-04-05 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 03:30:00;0;0;0;0;1;0;0;0;0;1;1;0;0
2020-04-05 03:45:00;2;0;0;1;0;2;3;1;0;0;0;0;0
2020-04-05 04:00:00;0;0;0;0;0;0;0;0;1;1;1;0;0
2020-04-05 04:15:00;1;0;0;1;1;1;1;0;0;0;0;0;0
2020-04-05 04:30:00;0;0;0;0;1;2;2;0;0;1;1;0;0
2020-04-05 04:45:00;0;0;0;0;1;1;1;0;0;0;0;0;0
2020-04-05 05:00:00;3;0;0;0;2;1;1;0;0;0;0;0;0
2020-04-05 05:15:00;0;1;1;5;3;3;2;0;0;0;0;0;1
2020-04-05 05:30:00;5;0;2;0;2;2;2;0;0;0;1;0;2
2020-04-05 05:45:00;1;0;0;1;3;2;2;1;0;2;0;0;0
2020-04-05 06:00:00;2;0;2;3;0;5;3;0;0;0;0;0;2
2020-04-05 06:15:00;2;1;0;0;0;1;3;0;0;0;0;0;0
2020-04-05 06:30:00;1;1;0;0;1;2;2;1;0;1;1;0;0
2020-04-05 06:45:00;1;0;0;0;0;2;1;1;1;2;1;0;0
2020-04-05 07:00:00;3;3;0;1;1;3;2;2;2;2;2;0;0
2020-04-05 07:15:00;0;0;0;3;2;2;1;1;0;0;0;0;0
2020-04-05 07:30:00;3;0;1;2;3;4;4;1;0;1;1;0;1
2020-04-05 07:45:00;1;1;1;6;2;8;5;1;1;1;3;1;1
2020-04-05 08:00:00;3;0;2;6;2;4;5;2;1;2;8;1;2
2020-04-05 08:15:00;2;1;0;5;1;4;2;1;1;2;4;0;0
2020-04-05 08:30:00;7;2;0;4;5;4;5;1;1;3;4;0;0
2020-04-05 08:45:00;6;0;1;5;4;1;1;3;2;1;3;2;1
2020-04-05 09:00:00;6;1;2;13;4;10;3;1;2;2;5;1;2
2020-04-05 09:15:00;11;2;1;6;5;4;7;3;2;8;12;1;1
2020-04-05 09:30:00;6;4;3;4;3;10;10;6;4;6;7;1;2
2020-04-05 09:45:00;8;3;5;7;4;7;10;6;3;7;8;2;5
2020-04-05 10:00:00;8;2;0;5;5;10;7;6;4;4;4;2;1
2020-04-05 10:15:00;7;3;3;10;9;22;13;2;2;2;5;0;2
2020-04-05 10:30:00;13;2;2;12;13;17;8;8;3;5;5;4;2
2020-04-05 10:45:00;15;6;3;11;5;14;9;5;4;5;12;3;3
2020-04-05 11:00:00;10;6;3;7;6;11;10;6;1;3;10;1;3
2020-04-05 11:15:00;9;4;5;9;7;16;8;7;4;8;8;3;5
2020-04-05 11:30:00;6;3;4;13;11;12;11;5;5;5;2;2;3
2020-04-05 11:45:00;14;3;1;9;9;14;11;4;3;6;9;1;1
2020-04-05 12:00:00;6;3;6;12;6;13;8;2;4;7;7;0;6
2020-04-05 12:15:00;16;4;4;13;10;24;21;8;6;6;5;2;4
2020-04-05 12:30:00;13;8;4;12;12;17;15;10;6;9;12;3;4
2020-04-05 12:45:00;19;5;4;11;9;24;16;9;7;11;13;7;2
2020-04-05 13:00:00;12;3;6;6;7;20;14;5;4;8;6;1;6
2020-04-05 13:15:00;12;4;4;8;8;23;18;9;7;7;7;2;4
2020-04-05 13:30:00;17;5;6;7;8;22;18;12;11;12;6;2;6
2020-04-05 13:45:00;23;9;4;13;8;19;14;10;7;13;9;7;4
2020-04-05 14:00:00;13;1;3;13;9;17;11;4;5;15;8;3;3
2020-04-05 14:15:00;18;6;2;5;13;17;11;8;12;14;6;6;2
2020-04-05 14:30:00;17;11;6;10;9;19;16;11;8;14;7;6;6
2020-04-05 14:45:00;14;6;6;13;14;22;17;13;12;15;4;1;4
2020-04-05 15:00:00;12;4;1;7;5;14;12;4;7;11;10;2;1
2020-04-05 15:15:00;16;6;6;11;14;26;21;16;16;18;10;4;6
2020-04-05 15:30:00;6;5;9;10;10;17;15;7;8;16;12;2;10
2020-04-05 15:45:00;17;5;4;14;12;21;16;6;9;18;13;4;5
2020-04-05 16:00:00;11;4;7;12;8;17;15;8;9;11;8;4;7
2020-04-05 16:15:00;15;13;5;10;9;22;13;5;10;14;4;3;6
2020-04-05 16:30:00;16;8;4;11;5;26;20;7;9;12;12;2;4
2020-04-05 16:45:00;20;9;4;8;12;24;22;6;5;13;14;5;4
2020-04-05 17:00:00;26;12;1;9;10;31;17;12;11;17;8;3;1
2020-04-05 17:15:00;24;12;3;13;11;15;19;8;7;14;13;3;3
2020-04-05 17:30:00;20;12;7;9;11;35;25;10;12;20;20;10;6
2020-04-05 17:45:00;19;7;1;7;8;16;13;9;7;14;15;6;3
2020-04-05 18:00:00;19;11;7;9;8;29;20;12;14;24;12;4;6
2020-04-05 18:15:00;21;6;1;8;11;22;20;2;12;26;17;5;1
