DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-11 00:00:00;3;0;0;1;0;2;4;2;2;2;0;0;0
2020-04-11 00:15:00;0;0;0;1;1;3;2;2;2;4;2;1;0
2020-04-11 00:30:00;4;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-11 00:45:00;2;0;0;1;3;1;1;0;0;1;1;0;0
2020-04-11 01:00:00;2;0;0;1;1;5;4;2;0;0;1;1;0
2020-04-11 01:15:00;1;0;0;1;1;3;2;0;0;1;0;0;0
2020-04-11 01:30:00;0;1;0;0;1;2;0;1;0;1;2;3;0
2020-04-11 01:45:00;0;0;0;1;1;3;2;0;1;1;1;0;0
2020-04-11 02:00:00;1;0;0;0;0;1;2;0;0;0;0;0;0
2020-04-11 02:15:00;2;0;0;0;0;1;2;0;0;1;1;0;0
2020-04-11 02:30:00;3;1;0;1;1;6;3;0;0;0;0;0;0
2020-04-11 02:45:00;0;0;0;1;0;0;0;0;0;3;3;0;0
2020-04-11 03:00:00;2;0;0;0;0;3;1;0;0;1;2;0;0
2020-04-11 03:15:00;2;0;1;2;1;5;4;0;0;1;1;0;1
2020-04-11 03:30:00;3;0;0;1;0;3;2;1;1;1;1;0;0
2020-04-11 03:45:00;0;0;0;0;1;2;2;0;0;0;0;0;0
2020-04-11 04:00:00;0;0;1;0;0;1;2;0;0;0;0;0;1
2020-04-11 04:15:00;0;0;0;1;0;4;0;0;0;0;0;0;0
2020-04-11 04:30:00;2;0;0;1;2;9;6;2;2;0;0;0;0
2020-04-11 04:45:00;3;1;1;3;1;10;6;3;1;0;2;2;1
2020-04-11 05:00:00;2;0;1;2;1;7;3;0;0;0;0;0;1
2020-04-11 05:15:00;3;0;0;7;7;10;6;2;4;3;1;0;0
2020-04-11 05:30:00;8;1;2;2;4;11;12;4;2;0;2;2;2
2020-04-11 05:45:00;4;0;4;5;4;14;10;6;3;6;3;0;4
2020-04-11 06:00:00;9;2;1;2;5;14;10;1;0;1;2;1;2
2020-04-11 06:15:00;7;1;1;3;7;10;6;2;2;2;1;1;1
2020-04-11 06:30:00;9;4;2;7;6;14;18;13;8;6;2;1;2
2020-04-11 06:45:00;12;4;2;8;5;10;6;10;6;5;5;0;3
2020-04-11 07:00:00;11;0;2;19;6;14;15;12;8;8;4;2;2
2020-04-11 07:15:00;13;4;6;20;16;12;12;11;9;9;11;2;6
2020-04-11 07:30:00;15;3;4;27;10;24;19;18;11;11;20;3;3
2020-04-11 07:45:00;15;5;2;20;12;31;28;18;13;18;19;4;2
2020-04-11 08:00:00;15;9;2;31;6;24;18;16;15;14;17;5;2
2020-04-11 08:15:00;18;10;3;39;9;28;20;22;15;22;36;5;3
2020-04-11 08:30:00;21;11;12;42;10;37;34;24;17;32;38;6;12
2020-04-11 08:45:00;28;19;4;48;12;25;22;20;19;33;38;8;4
2020-04-11 09:00:00;27;11;4;39;13;35;26;28;23;29;32;6;4
2020-04-11 09:15:00;28;15;12;42;14;37;25;27;23;41;41;4;13
2020-04-11 09:30:00;34;20;17;51;17;45;17;30;27;33;47;22;17
2020-04-11 09:45:00;32;14;10;40;29;54;40;38;19;41;43;11;6
2020-04-11 10:00:00;36;25;16;35;17;35;32;23;19;32;41;9;16
2020-04-11 10:15:00;29;19;13;56;23;66;40;31;22;51;41;10;12
2020-04-11 10:30:00;39;19;11;52;32;62;36;35;25;57;43;13;11
2020-04-11 10:45:00;32;24;14;50;26;72;47;44;30;63;64;12;14
2020-04-11 11:00:00;36;22;13;38;28;48;35;35;25;47;48;13;15
2020-04-11 11:15:00;41;25;19;51;21;40;32;29;27;42;44;10;19
2020-04-11 11:30:00;44;23;13;34;18;70;40;44;27;52;62;13;12
2020-04-11 11:45:00;43;22;11;36;19;39;38;27;29;70;40;19;11
2020-04-11 12:00:00;32;17;14;48;30;43;35;30;28;57;51;10;14
2020-04-11 12:15:00;39;22;10;45;29;48;35;35;22;52;57;14;9
2020-04-11 12:30:00;38;17;11;47;21;48;37;34;23;64;38;14;11
2020-04-11 12:45:00;25;12;7;43;27;64;41;31;20;50;49;15;7
2020-04-11 13:00:00;31;20;17;30;23;56;48;29;17;46;41;18;16
2020-04-11 13:15:00;39;22;18;35;20;51;35;27;23;49;42;18;18
2020-04-11 13:30:00;34;20;11;41;21;60;34;23;20;46;50;9;10
2020-04-11 13:45:00;34;29;13;32;22;45;29;24;22;45;38;17;11
2020-04-11 14:00:00;33;22;7;29;21;35;30;24;17;43;38;10;7
2020-04-11 14:15:00;30;17;17;29;26;37;28;21;16;52;34;8;17
2020-04-11 14:30:00;26;8;7;38;30;34;29;27;17;45;44;15;7
2020-04-11 14:45:00;24;12;14;27;22;47;27;23;22;52;39;13;14
2020-04-11 15:00:00;24;7;9;29;25;41;30;28;23;38;31;7;9
2020-04-11 15:15:00;19;7;13;23;18;42;26;26;24;51;26;7;13
2020-04-11 15:30:00;32;17;13;31;12;46;36;29;21;43;38;12;13
2020-04-11 15:45:00;25;13;11;31;22;36;33;31;23;43;42;12;11
2020-04-11 16:00:00;26;10;7;20;19;31;27;28;22;40;41;11;8
2020-04-11 16:15:00;31;12;4;17;22;38;30;19;15;43;33;7;3
2020-04-11 16:30:00;17;9;8;17;23;36;27;18;22;30;33;10;8
2020-04-11 16:45:00;24;13;4;25;24;34;20;20;10;38;31;8;5
2020-04-11 17:00:00;24;6;6;18;13;32;22;21;18;33;25;5;6
2020-04-11 17:15:00;20;14;7;31;20;44;36;23;14;33;19;12;8
2020-04-11 17:30:00;29;11;11;23;12;28;23;24;15;42;43;11;11
2020-04-11 17:45:00;16;7;10;28;18;30;20;22;27;56;34;7;10
2020-04-11 18:00:00;18;10;13;27;16;30;26;17;12;28;30;7;13
2020-04-11 18:15:00;27;11;6;18;19;23;19;22;18;34;33;3;6
2020-04-11 18:30:00;26;3;3;25;16;37;24;22;15;35;35;6;3
2020-04-11 18:45:00;18;5;4;19;9;28;16;21;16;39;33;9;4
2020-04-11 19:00:00;16;7;5;11;12;23;20;13;14;25;23;9;5
2020-04-11 19:15:00;21;3;5;12;14;28;18;19;18;31;31;7;5
2020-04-11 19:30:00;14;1;1;16;13;13;14;14;8;31;31;11;2
2020-04-11 19:45:00;11;4;1;8;15;28;11;5;6;24;18;8;1
2020-04-11 20:00:00;17;4;3;6;8;21;4;7;7;18;15;2;3
2020-04-11 20:15:00;16;3;2;8;11;24;9;6;4;14;18;4;3
2020-04-11 20:30:00;15;5;1;7;9;19;13;7;8;13;12;4;1
2020-04-11 20:45:00;13;5;2;7;9;21;8;5;4;9;7;4;2
2020-04-11 21:00:00;7;3;2;3;10;7;4;0;3;6;5;1;2
2020-04-11 21:15:00;12;2;1;6;3;12;7;3;2;9;6;2;1
2020-04-11 21:30:00;7;2;1;3;7;15;12;2;1;5;5;0;1
2020-04-11 21:45:00;5;6;3;3;3;6;7;3;4;7;2;1;3
2020-04-11 22:00:00;4;6;0;2;1;9;6;4;7;7;1;1;0
2020-04-11 22:15:00;4;1;0;2;4;12;8;8;6;7;7;2;0
2020-04-11 22:30:00;6;3;0;0;2;3;4;5;5;6;3;1;0
2020-04-11 22:45:00;3;1;0;0;4;8;4;2;3;4;2;1;0
