DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-05-07 00:00:00;3;1;2;3;1;1;0;0;0
2020-05-07 00:15:00;7;2;11;5;0;4;1;0;1
2020-05-07 00:30:00;1;0;1;1;1;2;1;0;4
2020-05-07 00:45:00;4;2;3;3;1;3;2;0;1
2020-05-07 01:00:00;3;1;0;4;0;5;0;0;3
2020-05-07 01:15:00;1;2;2;3;0;1;6;0;0
2020-05-07 01:30:00;0;2;1;2;1;2;3;0;0
2020-05-07 01:45:00;6;2;1;0;1;2;0;0;1
2020-05-07 02:00:00;1;0;0;3;1;1;0;0;0
2020-05-07 02:15:00;0;1;1;1;1;2;0;0;1
2020-05-07 02:30:00;1;0;3;2;0;6;2;0;3
2020-05-07 02:45:00;6;3;3;2;1;0;1;0;3
2020-05-07 03:00:00;1;0;1;1;2;1;0;0;2
2020-05-07 03:15:00;2;0;0;1;1;0;0;0;2
2020-05-07 03:30:00;1;1;0;1;0;1;2;0;3
2020-05-07 03:45:00;3;1;0;1;2;2;0;0;3
2020-05-07 04:00:00;4;2;2;3;0;3;2;0;4
2020-05-07 04:15:00;1;2;0;3;2;3;2;0;5
2020-05-07 04:30:00;5;3;1;7;1;4;3;0;3
2020-05-07 04:45:00;8;4;2;7;2;7;5;0;7
2020-05-07 05:00:00;17;4;1;19;4;17;7;0;6
2020-05-07 05:15:00;24;10;5;16;10;19;16;0;6
2020-05-07 05:30:00;31;15;4;20;9;30;29;0;3
2020-05-07 05:45:00;29;18;7;27;12;41;33;0;13
2020-05-07 06:00:00;37;22;7;32;18;35;38;0;10
2020-05-07 06:15:00;37;27;13;31;18;59;60;0;11
2020-05-07 06:30:00;50;25;9;41;27;65;87;0;14
2020-05-07 06:45:00;49;33;6;35;32;86;96;0;19
2020-05-07 07:00:00;56;32;7;26;22;87;96;0;14
2020-05-07 07:15:00;47;36;13;21;15;123;135;0;20
2020-05-07 07:30:00;56;34;9;39;20;104;125;0;16
2020-05-07 07:45:00;60;39;15;29;27;91;90;0;19
2020-05-07 08:00:00;33;31;13;30;15;56;70;0;18
2020-05-07 08:15:00;38;25;15;25;12;54;54;0;9
2020-05-07 08:30:00;48;28;10;32;17;65;68;0;19
2020-05-07 08:45:00;42;27;11;37;21;48;52;0;22
2020-05-07 09:00:00;50;22;26;32;30;30;45;0;17
2020-05-07 09:15:00;43;25;16;33;21;46;58;0;8
2020-05-07 09:30:00;52;29;15;31;31;40;60;0;16
2020-05-07 09:45:00;70;41;32;33;21;47;55;0;13
2020-05-07 10:00:00;46;23;17;32;28;44;47;0;15
2020-05-07 10:15:00;40;25;10;35;36;34;37;0;14
2020-05-07 10:30:00;66;32;18;42;29;46;68;0;9
2020-05-07 10:45:00;61;42;19;38;33;49;53;0;17
2020-05-07 11:00:00;63;45;13;47;24;55;58;0;13
2020-05-07 11:15:00;56;43;16;51;39;63;60;0;13
2020-05-07 11:30:00;80;28;22;51;48;51;45;0;11
2020-05-07 11:45:00;64;43;15;44;38;29;48;0;14
2020-05-07 12:00:00;67;47;19;48;39;46;53;0;11
2020-05-07 12:15:00;73;41;22;49;41;43;58;0;19
2020-05-07 12:30:00;61;42;20;44;36;51;48;0;6
2020-05-07 12:45:00;71;61;17;55;55;42;52;0;5
2020-05-07 13:00:00;95;67;18;38;39;40;67;0;15
2020-05-07 13:15:00;102;57;15;40;40;47;57;0;10
2020-05-07 13:30:00;68;38;18;37;48;60;74;0;11
2020-05-07 13:45:00;84;50;22;77;74;58;78;0;7
2020-05-07 14:00:00;62;48;28;65;70;53;62;0;17
2020-05-07 14:15:00;75;50;14;65;64;56;74;0;10
2020-05-07 14:30:00;67;55;11;74;64;55;69;0;13
2020-05-07 14:45:00;74;45;22;63;56;64;73;0;16
2020-05-07 15:00:00;84;65;15;71;59;57;58;0;11
2020-05-07 15:15:00;80;69;15;85;81;54;65;0;10
2020-05-07 15:30:00;70;61;18;70;65;51;64;0;17
2020-05-07 15:45:00;85;51;25;71;59;64;79;0;15
2020-05-07 16:00:00;93;80;28;67;65;71;73;0;8
2020-05-07 16:15:00;99;76;20;82;68;67;72;0;19
2020-05-07 16:30:00;95;64;22;63;73;61;70;0;22
2020-05-07 16:45:00;98;80;25;72;53;70;95;0;21
2020-05-07 17:00:00;131;93;22;69;62;54;59;0;12
2020-05-07 17:15:00;105;77;25;66;54;62;81;0;13
2020-05-07 17:30:00;86;74;15;55;42;61;49;0;3
2020-05-07 17:45:00;78;52;21;45;35;52;59;0;5
2020-05-07 18:00:00;89;59;22;51;29;48;47;0;9
2020-05-07 18:15:00;85;67;14;54;32;51;48;0;12
2020-05-07 18:30:00;73;37;22;43;43;46;47;0;12
2020-05-07 18:45:00;57;32;14;49;29;41;42;0;9
2020-05-07 19:00:00;57;35;17;39;24;43;31;0;12
2020-05-07 19:15:00;46;23;16;25;21;30;36;0;5
2020-05-07 19:30:00;35;25;11;22;13;36;35;0;8
2020-05-07 19:45:00;43;21;11;23;15;33;31;0;4
2020-05-07 20:00:00;29;16;12;32;16;36;28;0;7
2020-05-07 20:15:00;38;24;9;29;17;24;23;0;0
2020-05-07 20:30:00;17;9;8;17;13;15;23;0;1
2020-05-07 20:45:00;20;12;6;20;12;21;15;0;5
2020-05-07 21:00:00;21;15;7;17;12;15;16;0;4
2020-05-07 21:15:00;28;12;9;17;10;25;26;0;2
2020-05-07 21:30:00;22;12;12;13;5;18;16;0;5
2020-05-07 21:45:00;20;10;7;28;17;9;16;0;3
2020-05-07 22:00:00;21;7;2;51;36;11;21;0;3
2020-05-07 22:15:00;21;8;3;41;29;17;12;0;1
2020-05-07 22:30:00;8;9;4;14;7;16;11;0;1
2020-05-07 22:45:00;11;4;6;13;4;10;10;0;2
2020-05-07 23:00:00;3;4;6;10;1;15;7;0;2
2020-05-07 23:15:00;10;4;2;9;4;6;5;0;2
2020-05-07 23:30:00;4;2;3;6;2;17;6;0;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
