DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-12-13 00:00:00;7;10;2;0;0;0;20;18;0;0;0;0;0;0;0
2020-12-13 00:15:00;12;14;0;0;1;2;16;15;0;0;0;2;0;0;0
2020-12-13 00:30:00;6;18;2;1;0;0;22;22;0;0;0;2;0;0;0
2020-12-13 00:45:00;15;19;0;0;2;0;14;14;0;0;0;3;0;0;0
2020-12-13 01:00:00;11;11;0;0;0;0;21;19;0;0;0;0;0;0;0
2020-12-13 01:15:00;12;10;0;0;0;0;10;10;0;0;0;0;0;0;0
2020-12-13 01:30:00;0;6;0;0;0;0;14;13;0;0;0;0;0;0;0
2020-12-13 01:45:00;11;14;0;1;0;0;5;6;0;0;0;0;0;0;0
2020-12-13 02:00:00;7;7;0;0;1;0;10;10;0;0;0;1;0;0;0
2020-12-13 02:15:00;6;5;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-12-13 02:30:00;2;4;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-12-13 02:45:00;3;3;0;0;0;0;9;11;0;0;0;0;0;0;0
2020-12-13 03:00:00;5;6;1;0;1;0;2;3;0;0;0;1;0;0;0
2020-12-13 03:15:00;4;5;1;0;0;0;5;5;0;0;0;0;0;0;0
2020-12-13 03:30:00;3;2;0;0;0;0;7;5;0;0;0;0;0;0;0
2020-12-13 03:45:00;1;4;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-12-13 04:00:00;2;2;1;0;0;0;6;4;0;0;0;0;0;0;0
2020-12-13 04:15:00;1;1;0;0;0;0;2;3;0;0;0;0;0;0;0
2020-12-13 04:30:00;4;4;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-12-13 04:45:00;6;3;0;0;0;0;15;15;0;0;0;0;0;0;0
2020-12-13 05:00:00;4;4;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-12-13 05:15:00;7;12;1;0;1;0;11;13;0;0;0;2;0;0;0
2020-12-13 05:30:00;16;28;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-12-13 05:45:00;11;20;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-12-13 06:00:00;9;11;0;0;1;0;19;18;0;0;0;1;0;0;0
2020-12-13 06:15:00;8;10;0;0;0;0;10;10;0;0;0;0;0;0;0
2020-12-13 06:30:00;8;9;0;1;0;0;12;11;0;0;0;1;0;0;0
2020-12-13 06:45:00;5;6;1;0;0;1;21;19;0;0;0;0;0;0;0
2020-12-13 07:00:00;8;7;2;0;2;0;15;14;0;0;0;2;0;0;0
2020-12-13 07:15:00;14;19;0;0;0;0;15;13;0;0;0;0;0;0;0
2020-12-13 07:30:00;18;19;1;1;0;1;24;22;0;0;0;1;0;0;0
2020-12-13 07:45:00;13;9;0;0;0;0;23;19;0;0;0;1;0;0;0
2020-12-13 08:00:00;10;8;1;1;1;0;35;24;0;0;0;2;0;0;0
2020-12-13 08:15:00;23;17;2;0;0;0;15;18;0;0;0;0;0;0;0
2020-12-13 08:30:00;16;25;0;1;0;1;30;31;0;0;0;0;0;0;0
2020-12-13 08:45:00;16;30;0;0;1;2;32;37;0;0;0;1;0;0;0
2020-12-13 09:00:00;24;21;2;0;2;0;45;62;0;0;0;2;0;0;0
2020-12-13 09:15:00;29;30;3;1;3;1;43;53;0;0;0;3;0;0;0
2020-12-13 09:30:00;37;42;2;1;3;0;38;62;0;0;0;3;0;0;2
2020-12-13 09:45:00;34;39;1;0;2;1;43;54;0;0;0;2;0;0;0
2020-12-13 10:00:00;37;47;4;0;6;0;56;88;0;0;0;6;0;0;0
2020-12-13 10:15:00;44;48;4;0;3;0;46;80;0;0;0;5;0;0;0
2020-12-13 10:30:00;36;50;3;0;1;1;60;88;1;0;0;3;0;0;1
2020-12-13 10:45:00;49;65;8;0;4;3;58;91;0;0;0;5;0;0;0
2020-12-13 11:00:00;54;69;5;0;2;0;65;89;0;0;0;3;0;0;0
2020-12-13 11:15:00;51;69;3;1;3;2;62;114;0;0;0;4;0;0;0
2020-12-13 11:30:00;47;62;3;1;3;1;71;113;0;0;0;3;0;0;0
2020-12-13 11:45:00;45;58;5;1;4;1;59;112;0;0;0;5;0;0;3
2020-12-13 12:00:00;43;46;3;1;6;1;53;107;0;0;0;7;0;0;0
2020-12-13 12:15:00;36;65;5;1;6;1;70;119;0;0;0;6;0;0;1
2020-12-13 12:30:00;52;61;18;1;4;4;68;124;0;0;0;4;0;0;0
2020-12-13 12:45:00;45;56;5;1;4;3;53;122;0;0;0;6;0;0;0
2020-12-13 13:00:00;54;83;3;0;3;1;62;102;0;0;0;5;0;0;0
2020-12-13 13:15:00;41;56;24;1;2;2;60;98;0;0;0;2;0;0;3
2020-12-13 13:30:00;57;73;3;0;5;2;63;132;0;0;0;6;0;0;0
2020-12-13 13:45:00;55;67;1;0;3;5;51;128;0;0;0;3;0;0;0
2020-12-13 14:00:00;54;71;3;1;4;0;66;133;0;0;0;6;0;0;2
2020-12-13 14:15:00;49;60;7;1;2;1;41;153;0;0;0;2;0;1;6
2020-12-13 14:30:00;57;76;0;2;3;1;57;127;0;0;0;4;0;0;0
2020-12-13 14:45:00;63;75;9;0;7;0;42;167;0;0;0;10;0;0;2
2020-12-13 15:00:00;50;68;6;0;5;2;53;117;0;0;0;5;0;0;1
2020-12-13 15:15:00;49;70;7;2;3;4;43;119;0;0;0;3;0;0;1
2020-12-13 15:30:00;48;56;6;1;6;2;54;126;0;0;0;7;1;0;1
2020-12-13 15:45:00;46;47;4;2;3;2;50;116;0;0;0;4;0;0;0
2020-12-13 16:00:00;57;52;7;0;5;3;52;98;0;0;0;8;0;0;0
2020-12-13 16:15:00;44;61;6;0;3;1;92;100;0;0;0;3;0;0;0
2020-12-13 16:30:00;57;45;7;1;3;1;45;79;0;0;0;4;0;0;6
2020-12-13 16:45:00;57;39;6;1;2;1;49;63;0;0;0;3;0;0;0
2020-12-13 17:00:00;56;43;4;0;4;2;58;72;0;0;0;4;0;0;1
2020-12-13 17:15:00;59;37;12;1;5;1;52;79;0;0;0;11;0;0;0
2020-12-13 17:30:00;52;42;7;1;3;1;66;80;0;0;0;4;0;0;0
2020-12-13 17:45:00;67;30;6;0;9;1;47;58;0;0;0;8;0;0;3
2020-12-13 18:00:00;64;39;2;0;5;1;44;69;0;0;0;6;0;0;0
2020-12-13 18:15:00;55;34;10;0;2;0;48;62;0;0;0;3;0;0;0
2020-12-13 18:30:00;40;45;3;1;5;0;48;66;0;0;0;6;0;0;0
2020-12-13 18:45:00;51;36;2;0;4;2;48;68;0;0;0;5;0;0;0
2020-12-13 19:00:00;43;36;6;1;0;0;50;60;0;0;0;1;0;0;0
2020-12-13 19:15:00;47;36;4;0;0;0;51;59;0;0;0;1;0;0;0
2020-12-13 19:30:00;36;28;3;0;5;0;43;45;0;0;0;5;0;0;0
2020-12-13 19:45:00;43;37;3;0;2;0;57;65;0;0;0;2;0;0;0
2020-12-13 20:00:00;57;37;3;0;3;1;53;50;0;0;0;2;0;0;0
2020-12-13 20:15:00;44;30;1;0;3;0;39;43;0;0;0;3;0;0;1
2020-12-13 20:30:00;28;25;1;0;0;0;48;49;0;0;0;0;0;0;0
