DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-02-04 00:00:00;4;11;6;0;5;8;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 00:15:00;7;9;3;0;7;7;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 00:30:00;18;17;4;1;9;6;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 00:45:00;2;6;6;0;5;7;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:00:00;4;6;4;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:15:00;3;5;3;0;4;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:30:00;4;4;3;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:45:00;0;2;1;0;6;8;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:00:00;6;4;3;0;8;7;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:15:00;0;2;2;0;2;2;1;1;0;0;0;0;0;0;0;1;2;0;0
2020-02-04 02:30:00;2;4;3;0;3;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:45:00;8;8;3;0;9;9;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:00:00;2;2;6;0;9;10;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:15:00;2;2;3;1;6;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:30:00;5;7;5;1;6;5;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:45:00;3;4;4;1;10;10;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:00:00;9;8;1;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:15:00;9;11;7;1;9;12;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:30:00;22;27;9;2;13;9;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:45:00;19;31;20;3;17;18;4;13;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 05:00:00;69;91;43;7;44;37;29;42;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 05:15:00;85;98;46;7;61;50;18;40;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 05:30:00;63;96;52;16;44;27;21;50;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 05:45:00;57;95;69;7;60;48;31;63;0;0;0;0;0;0;0;1;0;0;0
2020-02-04 06:00:00;72;96;76;14;83;76;43;84;1;1;0;0;0;0;0;0;0;0;0
2020-02-04 06:15:00;89;119;75;11;98;86;38;59;0;1;0;0;0;0;0;1;0;0;0
2020-02-04 06:30:00;97;137;85;23;73;63;38;92;7;2;0;0;0;0;0;3;0;0;0
2020-02-04 06:45:00;95;121;79;24;79;69;36;88;7;3;0;0;0;0;0;4;0;0;0
2020-02-04 07:00:00;122;179;104;18;83;75;45;105;6;4;0;0;0;0;0;4;0;0;0
2020-02-04 07:15:00;94;154;96;27;93;86;30;88;4;3;0;0;0;0;0;4;0;0;0
2020-02-04 07:30:00;107;154;94;28;96;85;42;95;7;3;0;0;0;0;1;6;0;0;0
2020-02-04 07:45:00;103;150;119;27;107;110;38;100;5;0;0;0;0;0;0;2;1;0;0
2020-02-04 08:00:00;101;127;94;25;81;89;36;83;13;3;0;0;0;0;0;2;0;0;0
2020-02-04 08:15:00;113;138;72;31;78;86;34;85;8;4;0;0;0;0;1;2;0;0;0
2020-02-04 08:30:00;75;99;69;13;77;63;37;70;2;0;0;0;0;0;0;4;1;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;40;66;40;11;37;34;26;48;3;0;0;0;0;0;0;5;0;0;0
2020-02-04 09:15:00;93;113;72;18;63;87;36;65;13;8;0;0;0;0;0;10;0;0;0
2020-02-04 09:30:00;105;125;81;11;82;103;63;80;15;9;0;0;0;0;0;8;1;0;0
2020-02-04 09:45:00;46;59;25;14;50;50;16;32;12;6;0;0;0;0;0;4;1;0;0
2020-02-04 10:00:00;102;121;67;17;90;80;39;54;14;5;0;0;0;0;0;10;0;0;0
2020-02-04 10:15:00;94;105;80;10;109;104;45;82;18;12;0;0;0;0;0;10;2;0;0
2020-02-04 10:30:00;87;104;73;14;101;112;35;72;18;14;0;0;0;0;0;10;0;0;0
2020-02-04 10:45:00;83;121;88;12;99;103;57;97;21;18;0;0;0;0;0;10;0;0;0
2020-02-04 11:00:00;92;106;94;8;108;111;48;73;12;11;0;0;0;0;0;10;0;0;0
2020-02-04 11:15:00;77;97;73;6;102;114;41;78;16;5;0;0;0;0;0;14;1;1;0
2020-02-04 11:30:00;84;110;73;21;124;109;43;65;25;17;0;0;0;0;0;7;2;0;0
2020-02-04 11:45:00;84;82;72;17;133;118;44;65;18;16;0;0;0;0;0;10;1;0;0
2020-02-04 12:00:00;81;95;78;10;111;96;43;78;14;12;0;0;0;0;0;9;7;1;0
2020-02-04 12:15:00;90;121;70;8;122;115;42;69;16;17;0;0;0;0;0;8;0;0;0
2020-02-04 12:30:00;97;109;66;13;93;121;36;80;23;17;0;0;0;0;0;10;0;0;0
2020-02-04 12:45:00;96;135;93;14;110;107;49;112;14;12;0;0;0;0;0;5;1;0;0
2020-02-04 13:00:00;93;115;81;16;127;114;35;110;19;15;0;0;0;0;0;9;8;4;3
2020-02-04 13:15:00;102;135;94;14;133;115;43;88;12;7;0;0;0;0;1;8;5;1;0
2020-02-04 13:30:00;109;115;78;24;130;124;51;94;15;9;0;0;0;0;0;7;5;0;0
2020-02-04 13:45:00;98;111;73;17;104;114;46;81;15;10;0;0;0;0;0;7;0;0;0
2020-02-04 14:00:00;96;112;83;10;140;132;41;79;17;14;0;0;0;0;0;10;9;0;1
2020-02-04 14:15:00;113;118;89;17;113;121;42;87;11;8;0;0;0;0;0;11;0;0;0
2020-02-04 14:30:00;89;127;105;27;119;120;45;90;16;10;0;0;0;0;0;6;10;0;1
2020-02-04 14:45:00;112;123;69;20;130;117;46;89;19;10;0;0;0;0;0;6;12;0;0
2020-02-04 15:00:00;95;122;98;20;150;133;60;92;17;10;0;0;0;0;0;4;0;0;0
2020-02-04 15:15:00;96;123;77;12;147;145;50;88;15;11;0;0;0;0;0;9;5;12;1
2020-02-04 15:30:00;107;137;70;21;134;121;42;85;19;9;0;0;0;0;0;6;7;0;0
2020-02-04 15:45:00;94;150;91;27;137;135;56;92;14;12;0;0;0;0;0;8;3;0;0
2020-02-04 16:00:00;97;116;81;15;155;130;58;107;14;17;0;0;0;0;0;6;9;0;0
2020-02-04 16:15:00;111;136;84;19;154;157;43;87;16;15;0;0;0;0;0;6;1;0;0
2020-02-04 16:30:00;108;126;78;12;150;136;41;84;18;11;0;0;0;0;0;14;0;0;0
2020-02-04 16:45:00;103;136;81;19;120;137;49;100;22;16;0;0;0;0;0;9;7;0;0
2020-02-04 17:00:00;106;118;61;21;144;136;41;85;22;13;0;0;0;0;0;10;1;0;0
2020-02-04 17:15:00;104;151;64;18;149;134;37;70;18;11;0;0;0;0;0;6;4;0;0
2020-02-04 17:30:00;106;124;95;20;133;128;32;77;31;20;0;0;0;0;0;9;3;0;0
2020-02-04 17:45:00;104;134;80;8;145;150;43;92;16;12;0;0;0;0;0;9;14;0;0
2020-02-04 18:00:00;96;123;80;16;155;161;43;100;15;11;0;0;0;0;0;7;1;0;0
2020-02-04 18:15:00;103;129;71;16;138;144;40;86;26;21;0;0;0;0;0;5;0;0;0
2020-02-04 18:30:00;94;126;82;7;110;111;36;79;19;10;0;0;0;0;0;3;3;0;0
2020-02-04 18:45:00;91;105;61;7;107;99;39;62;21;12;0;0;0;0;0;6;2;0;7
2020-02-04 19:00:00;92;97;62;9;107;95;32;62;13;11;0;0;0;0;0;7;3;0;0
2020-02-04 19:15:00;63;78;67;13;99;90;28;62;10;10;0;0;0;0;0;5;2;0;0
2020-02-04 19:30:00;69;76;56;10;72;79;33;67;19;7;0;0;0;0;0;3;4;0;0
2020-02-04 19:45:00;63;67;49;13;90;71;18;51;11;6;0;0;0;0;0;2;0;0;0
2020-02-04 20:00:00;50;55;37;6;85;65;11;37;5;3;0;0;0;0;0;2;7;0;0
2020-02-04 20:15:00;51;60;49;7;84;76;18;53;1;0;0;0;0;0;0;1;0;0;0
2020-02-04 20:30:00;46;43;32;3;70;54;15;25;2;1;0;0;0;0;0;0;0;0;0
2020-02-04 20:45:00;47;54;35;5;66;60;7;31;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 21:00:00;52;76;47;3;67;63;19;39;0;0;0;0;0;0;0;1;0;0;0
2020-02-04 21:15:00;39;52;31;10;62;51;13;29;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 21:30:00;27;40;27;1;51;42;7;23;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 21:45:00;26;29;22;4;52;47;8;25;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 22:00:00;31;41;23;3;70;63;7;18;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 22:15:00;31;35;33;2;85;59;10;22;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 22:30:00;24;34;24;2;70;38;7;15;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 22:45:00;22;22;12;0;40;19;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 23:00:00;29;40;18;2;33;24;7;14;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 23:15:00;16;17;7;2;22;15;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 23:30:00;7;17;12;2;20;9;6;6;0;0;0;0;0;0;0;0;0;0;0
