DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-12-20 00:00:00;1;3;4;2;3;7;10;4;4;9;6
2019-12-20 00:15:00;1;4;7;0;2;8;22;8;4;6;5
2019-12-20 00:30:00;3;5;9;3;7;7;14;1;1;4;3
2019-12-20 00:45:00;1;3;10;1;2;2;7;2;2;4;3
2019-12-20 01:00:00;1;5;8;2;4;7;6;4;2;5;5
2019-12-20 01:15:00;0;2;2;1;1;3;4;4;2;6;5
2019-12-20 01:30:00;0;4;5;1;1;6;6;5;1;2;3
2019-12-20 01:45:00;1;3;4;1;2;4;6;3;5;6;2
2019-12-20 02:00:00;0;2;1;1;1;5;5;1;1;3;0
2019-12-20 02:15:00;0;1;1;0;0;4;3;4;5;4;3
2019-12-20 02:30:00;0;1;5;0;1;4;4;0;1;4;2
2019-12-20 02:45:00;0;1;2;0;1;3;7;2;2;1;2
2019-12-20 03:00:00;1;1;1;1;2;6;4;3;1;3;1
2019-12-20 03:15:00;2;3;3;1;2;4;7;4;1;6;4
2019-12-20 03:30:00;0;4;1;1;1;3;3;0;1;6;2
2019-12-20 03:45:00;2;0;1;0;2;2;2;2;1;3;1
2019-12-20 04:00:00;0;1;2;0;0;1;0;0;1;2;3
2019-12-20 04:15:00;1;0;3;1;2;1;6;3;1;4;2
2019-12-20 04:30:00;0;0;3;0;0;0;3;0;0;1;2
2019-12-20 04:45:00;0;4;3;0;0;0;4;0;2;8;2
2019-12-20 05:00:00;2;4;6;0;1;4;2;0;1;4;5
2019-12-20 05:15:00;4;15;9;1;3;1;3;2;2;6;5
2019-12-20 05:30:00;1;26;23;4;5;5;6;1;4;11;7
2019-12-20 05:45:00;2;24;26;6;6;10;13;1;3;21;8
2019-12-20 06:00:00;2;15;13;6;7;6;10;2;4;11;8
2019-12-20 06:15:00;1;14;10;4;4;3;9;2;9;15;15
2019-12-20 06:30:00;6;37;23;6;13;8;13;3;8;17;20
2019-12-20 06:45:00;5;23;39;6;8;9;15;4;13;17;21
2019-12-20 07:00:00;4;36;28;15;14;5;17;6;18;33;20
2019-12-20 07:15:00;6;43;43;31;36;13;25;11;48;76;22
2019-12-20 07:30:00;9;44;40;57;66;27;36;24;64;63;41
2019-12-20 07:45:00;8;42;50;29;38;33;52;42;51;61;37
2019-12-20 08:00:00;7;29;52;7;14;15;31;15;32;26;27
2019-12-20 08:15:00;8;28;48;17;22;18;26;20;30;34;21
2019-12-20 08:30:00;5;28;50;12;17;23;27;15;30;48;23
2019-12-20 08:45:00;8;35;41;16;22;27;23;23;31;35;26
2019-12-20 09:00:00;3;28;41;13;12;14;32;21;25;40;20
2019-12-20 09:15:00;9;38;57;20;25;15;27;21;34;39;20
