DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-06-02 00:00:00;0;6;3;9;2;0;0;0;0;0;0;0;0
2020-06-02 00:15:00;0;3;0;8;5;0;0;0;0;0;0;0;0
2020-06-02 00:30:00;1;8;2;7;5;0;0;0;0;0;0;0;0
2020-06-02 00:45:00;0;3;2;7;5;2;0;0;0;0;0;0;0
2020-06-02 01:00:00;0;4;2;6;1;0;0;0;0;0;0;0;0
2020-06-02 01:15:00;0;5;2;4;4;0;0;0;0;0;0;0;0
2020-06-02 01:30:00;0;7;3;9;5;0;0;0;0;0;0;0;0
2020-06-02 01:45:00;0;7;2;4;4;0;0;0;0;0;0;0;0
2020-06-02 02:00:00;0;6;2;5;3;0;0;0;0;0;0;0;0
2020-06-02 02:15:00;0;6;1;3;1;0;0;0;0;0;0;0;0
2020-06-02 02:30:00;0;2;0;2;1;1;0;0;0;0;0;0;0
2020-06-02 02:45:00;0;6;0;1;3;0;0;1;0;0;0;0;0
2020-06-02 03:00:00;0;7;1;7;5;0;0;0;0;0;0;0;0
2020-06-02 03:15:00;0;7;1;6;1;0;0;0;0;0;0;0;0
2020-06-02 03:30:00;1;8;1;6;1;0;0;1;0;0;0;0;0
2020-06-02 03:45:00;0;5;3;2;0;0;0;0;0;0;0;0;0
2020-06-02 04:00:00;0;7;1;9;1;0;0;0;0;0;0;0;0
2020-06-02 04:15:00;2;16;1;14;6;2;0;1;0;0;0;0;0
2020-06-02 04:30:00;3;9;4;22;4;1;3;4;0;0;0;0;0
2020-06-02 04:45:00;1;21;4;42;13;1;2;3;0;0;0;0;0
2020-06-02 05:00:00;1;32;17;88;59;1;0;1;0;0;0;0;0
2020-06-02 05:15:00;4;39;26;131;120;2;1;4;0;0;0;0;0
2020-06-02 05:30:00;0;42;32;115;108;3;1;5;0;0;0;0;0
2020-06-02 05:45:00;6;50;30;107;92;5;2;3;0;0;0;0;0
2020-06-02 06:00:00;12;58;50;83;63;4;2;3;0;0;1;0;0
2020-06-02 06:15:00;6;56;53;103;85;12;7;17;0;0;0;0;0
2020-06-02 06:30:00;11;61;68;122;111;8;5;11;1;10;0;0;0
2020-06-02 06:45:00;8;81;78;106;117;13;6;10;19;5;1;0;0
2020-06-02 07:00:00;8;60;54;104;110;22;6;11;12;5;0;0;0
2020-06-02 07:15:00;28;55;57;103;116;15;8;11;10;0;4;0;0
2020-06-02 07:30:00;24;65;68;103;115;28;11;14;9;0;12;0;0
2020-06-02 07:45:00;46;75;69;116;93;34;13;18;17;0;9;0;0
2020-06-02 08:00:00;25;54;55;86;87;40;16;21;2;2;0;22;0
2020-06-02 08:15:00;24;62;69;87;81;20;18;25;0;0;12;0;0
2020-06-02 08:30:00;30;71;69;79;59;18;7;24;1;0;5;1;0
2020-06-02 08:45:00;32;83;59;83;67;20;21;31;7;0;3;0;0
2020-06-02 09:00:00;35;67;58;81;71;18;24;35;8;1;2;0;0
2020-06-02 09:15:00;28;69;64;85;74;14;14;21;3;0;3;0;0
2020-06-02 09:30:00;38;77;71;107;80;20;26;33;19;0;1;0;0
2020-06-02 09:45:00;40;72;68;90;68;18;25;32;2;0;13;0;0
2020-06-02 10:00:00;33;65;80;87;49;18;26;38;8;4;1;0;0
2020-06-02 10:15:00;34;84;63;81;66;20;27;34;7;0;3;0;0
2020-06-02 10:30:00;42;84;76;80;62;18;23;37;10;0;8;0;0
2020-06-02 10:45:00;25;77;68;80;51;14;32;37;7;0;7;4;4
2020-06-02 11:00:00;29;82;73;75;61;20;20;33;11;0;2;0;2
2020-06-02 11:15:00;30;83;85;89;55;19;21;30;18;0;6;0;0
2020-06-02 11:45:00;42;88;77;64;57;17;26;41;17;8;1;0;0
2020-06-02 12:00:00;39;82;79;71;61;19;27;44;2;3;7;0;0
2020-06-02 12:15:00;30;87;87;61;54;18;34;41;22;2;11;0;0
2020-06-02 12:30:00;35;95;78;61;47;21;29;38;8;0;3;0;0
2020-06-02 12:45:00;37;86;72;85;64;15;16;22;6;0;30;0;0
2020-06-02 13:00:00;29;93;96;98;78;13;19;34;6;0;4;0;0
2020-06-02 13:15:00;26;111;92;103;86;11;12;29;3;0;3;0;0
2020-06-02 13:30:00;31;92;81;113;125;19;28;34;29;6;9;0;0
2020-06-02 13:45:00;31;106;83;106;84;18;23;24;1;0;6;0;0
2020-06-02 14:00:00;41;107;130;91;76;14;35;34;29;1;3;0;0
2020-06-02 14:15:00;33;144;153;90;69;21;21;28;7;1;7;0;0
2020-06-02 14:30:00;27;166;194;82;65;18;34;39;10;0;3;0;0
2020-06-02 14:45:00;29;159;188;71;53;20;26;18;9;0;3;0;0
2020-06-02 15:00:00;43;138;148;88;55;21;32;25;26;0;0;0;0
2020-06-02 15:15:00;26;154;148;85;79;16;40;35;16;0;1;0;0
2020-06-02 15:30:00;36;133;138;87;63;13;24;26;1;0;15;3;0
2020-06-02 15:45:00;37;114;147;86;70;20;42;49;20;0;3;3;0
2020-06-02 16:00:00;25;126;152;104;67;27;27;32;4;0;5;0;0
2020-06-02 16:15:00;32;120;135;92;79;20;32;44;12;5;6;2;0
2020-06-02 16:30:00;25;115;130;87;75;19;26;37;7;5;9;0;0
2020-06-02 16:45:00;45;118;148;105;73;30;32;37;9;0;6;0;0
2020-06-02 17:00:00;40;122;136;83;75;21;32;40;7;0;1;2;0
2020-06-02 17:15:00;42;98;131;82;82;24;30;34;24;0;4;9;0
2020-06-02 17:30:00;30;98;107;88;75;37;39;43;14;1;8;0;0
2020-06-02 17:45:00;37;102;101;74;58;37;37;41;6;0;5;0;0
2020-06-02 18:00:00;36;68;81;82;58;23;43;49;13;0;5;3;0
2020-06-02 18:15:00;31;87;96;75;53;21;36;45;9;0;16;11;2
2020-06-02 18:30:00;30;77;69;76;57;17;26;31;14;2;8;26;0
2020-06-02 18:45:00;21;63;63;72;47;23;21;36;9;0;1;0;0
2020-06-02 19:00:00;31;69;51;50;53;15;18;34;13;1;25;0;0
2020-06-02 19:15:00;24;65;52;60;39;17;20;30;7;0;4;0;0
2020-06-02 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 19:45:00;8;48;28;50;29;6;25;28;2;6;2;3;0
2020-06-02 20:00:00;1;49;39;52;26;0;17;15;0;0;0;0;0
2020-06-02 20:15:00;1;46;29;63;42;2;3;4;0;0;0;0;0
2020-06-02 20:30:00;3;42;24;47;27;3;2;7;2;0;0;0;0
2020-06-02 20:45:00;4;42;32;67;48;1;1;3;0;8;0;0;0
2020-06-02 21:00:00;2;46;25;95;84;0;12;17;0;0;0;0;0
2020-06-02 21:15:00;1;30;13;106;75;0;10;9;0;0;0;0;0
2020-06-02 21:30:00;3;44;23;84;57;5;2;6;2;0;0;0;0
2020-06-02 21:45:00;0;88;77;50;21;2;3;3;0;0;0;0;0
2020-06-02 22:00:00;1;101;80;33;29;2;1;2;0;0;0;0;0
2020-06-02 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 22:30:00;2;20;13;32;15;1;0;1;0;0;0;0;0
2020-06-02 22:45:00;1;18;7;19;11;1;1;1;0;0;0;0;0
2020-06-02 23:00:00;2;26;13;16;12;1;0;0;0;0;0;0;0
2020-06-02 23:15:00;1;16;9;22;10;0;0;0;0;0;0;0;0
2020-06-02 23:30:00;1;17;4;18;8;0;0;0;0;0;0;0;0
