DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-07-10 00:00:00;3;5;13;0;0;10;2;0;0;0;0;0
2020-07-10 00:15:00;2;3;17;1;5;14;0;0;0;0;0;0
2020-07-10 00:30:00;1;3;6;4;0;3;0;0;0;0;0;0
2020-07-10 00:45:00;8;5;10;1;0;8;1;0;0;0;0;0
2020-07-10 01:00:00;2;4;11;1;0;10;0;0;0;0;0;0
2020-07-10 01:15:00;2;3;5;0;0;4;0;0;0;0;0;0
2020-07-10 01:30:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-07-10 01:45:00;1;2;4;1;0;2;0;0;0;0;0;0
2020-07-10 02:00:00;0;1;3;0;0;3;0;0;0;0;0;0
2020-07-10 02:15:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-07-10 02:30:00;1;3;6;0;0;3;0;0;0;0;0;0
2020-07-10 02:45:00;3;3;2;0;0;0;0;0;0;0;0;0
2020-07-10 03:00:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-07-10 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:30:00;1;1;3;0;0;2;0;0;0;0;0;0
2020-07-10 03:45:00;2;1;2;0;0;2;0;0;0;0;0;0
2020-07-10 04:00:00;2;2;3;0;1;1;0;0;0;0;0;0
2020-07-10 04:15:00;0;1;2;0;0;0;0;0;0;0;0;0
2020-07-10 04:30:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-07-10 04:45:00;0;1;3;0;1;2;0;0;0;0;0;0
2020-07-10 05:00:00;4;5;8;0;0;4;0;0;0;0;0;0
2020-07-10 05:15:00;7;6;8;0;0;4;0;0;0;0;0;0
2020-07-10 05:30:00;8;3;7;0;3;7;0;0;0;0;0;0
2020-07-10 05:45:00;19;20;24;5;4;10;0;0;0;0;0;0
2020-07-10 06:00:00;15;20;26;5;8;15;1;0;0;0;0;0
2020-07-10 06:15:00;26;20;35;5;6;24;0;0;0;0;0;0
