DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-07-03 00:00:00;3;3;12;0;0;10;1;0;0;0;0;0
2020-07-03 00:15:00;0;1;11;1;5;11;0;0;0;0;0;0
2020-07-03 00:30:00;5;3;12;0;0;9;0;0;0;0;0;0
2020-07-03 00:45:00;0;1;3;1;0;3;0;0;0;0;0;0
2020-07-03 01:00:00;2;4;8;0;1;5;1;0;0;0;0;0
2020-07-03 01:15:00;3;3;8;0;0;5;0;0;0;0;0;0
2020-07-03 01:30:00;2;4;6;0;0;2;0;0;0;0;0;0
2020-07-03 01:45:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-03 02:00:00;0;3;6;1;0;3;0;0;0;0;0;0
2020-07-03 02:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-03 02:30:00;2;2;3;0;0;1;0;0;0;0;0;0
2020-07-03 02:45:00;1;3;5;0;0;2;0;0;0;0;0;0
2020-07-03 03:00:00;1;3;5;0;0;2;0;0;0;0;0;0
2020-07-03 03:15:00;1;1;4;0;0;2;0;0;0;0;0;0
2020-07-03 03:30:00;1;1;4;0;0;3;0;0;0;0;0;0
2020-07-03 03:45:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-07-03 04:00:00;1;0;2;1;0;2;0;0;0;0;0;0
2020-07-03 04:15:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-07-03 04:30:00;2;2;2;0;0;0;0;0;0;0;0;0
2020-07-03 04:45:00;0;1;1;1;0;0;0;0;0;0;0;0
2020-07-03 05:00:00;6;4;7;2;0;4;0;0;0;0;0;0
2020-07-03 05:15:00;5;3;5;1;0;4;0;0;0;0;0;0
2020-07-03 05:30:00;6;5;6;0;3;4;0;0;0;0;0;0
2020-07-03 05:45:00;16;14;23;2;4;13;0;0;0;0;0;0
2020-07-03 06:00:00;19;18;28;6;7;16;0;0;0;0;0;0
2020-07-03 06:15:00;23;23;35;6;6;21;1;0;0;0;0;0
2020-07-03 06:30:00;32;30;45;10;10;34;0;0;0;0;0;0
2020-07-03 06:45:00;34;37;48;20;7;29;0;0;0;0;0;0
2020-07-03 07:00:00;29;39;55;22;9;31;0;0;0;0;0;0
2020-07-03 07:15:00;66;79;89;45;8;58;1;0;0;0;0;0
2020-07-03 07:30:00;55;74;83;76;17;65;0;0;0;0;0;0
2020-07-03 07:45:00;59;83;103;61;9;65;0;0;3;0;0;0
2020-07-03 08:00:00;49;45;70;37;8;42;1;0;0;0;0;0
2020-07-03 08:15:00;56;58;81;44;6;54;1;0;0;0;0;0
2020-07-03 08:30:00;59;50;72;26;10;48;1;0;0;0;0;0
2020-07-03 08:45:00;62;49;79;29;4;52;1;0;1;0;0;0
2020-07-03 09:00:00;37;45;74;24;10;58;0;0;0;0;0;0
2020-07-03 09:15:00;48;47;78;10;6;46;0;0;0;0;0;0
2020-07-03 09:30:00;48;45;64;19;9;53;1;0;1;0;0;0
2020-07-03 09:45:00;52;44;73;19;4;52;0;0;0;0;0;0
2020-07-03 10:00:00;51;49;98;23;8;62;0;0;3;0;0;0
2020-07-03 10:15:00;42;50;80;20;5;54;1;0;1;0;0;0
2020-07-03 10:30:00;29;33;67;16;8;52;2;1;0;0;0;0
2020-07-03 10:45:00;50;39;83;31;4;74;0;0;0;0;0;0
2020-07-03 11:00:00;28;28;89;41;9;54;1;1;0;0;0;0
2020-07-03 11:15:00;30;37;76;36;6;57;0;1;0;0;0;0
2020-07-03 11:30:00;39;32;88;31;11;71;0;1;0;0;0;0
