DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-07-17 00:00:00;2;5;9;1;0;5;0;0;0;0;0;0
2020-07-17 00:15:00;2;2;10;1;5;7;0;0;0;0;0;0
2020-07-17 00:30:00;3;3;7;0;0;4;0;0;0;0;0;0
2020-07-17 00:45:00;4;4;6;0;0;4;0;0;0;0;0;0
2020-07-17 01:00:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-07-17 01:15:00;2;2;5;0;0;3;0;0;0;0;0;0
2020-07-17 01:30:00;0;1;4;0;0;2;0;0;0;0;0;0
2020-07-17 01:45:00;0;1;2;1;0;0;0;0;0;0;0;0
2020-07-17 02:00:00;2;3;6;0;0;3;0;0;0;0;0;0
2020-07-17 02:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-17 02:30:00;1;1;2;0;0;0;0;0;0;0;0;0
2020-07-17 02:45:00;0;2;3;0;0;1;0;0;0;0;0;0
2020-07-17 03:00:00;1;4;4;0;0;1;0;0;0;0;0;0
2020-07-17 03:15:00;4;2;4;1;0;1;0;0;0;0;0;0
2020-07-17 03:30:00;1;1;3;1;0;2;0;0;0;0;0;0
2020-07-17 03:45:00;0;0;2;0;0;1;0;0;0;0;0;0
2020-07-17 04:00:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-07-17 04:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:30:00;2;1;2;2;0;1;0;0;0;0;0;0
2020-07-17 04:45:00;1;1;3;0;0;3;0;0;0;0;0;0
2020-07-17 05:00:00;5;3;3;0;0;1;0;0;0;0;0;0
2020-07-17 05:15:00;5;2;5;2;0;4;0;0;0;0;0;0
2020-07-17 05:30:00;11;11;12;1;5;6;0;0;0;0;0;0
2020-07-17 05:45:00;15;8;20;1;4;10;0;0;0;0;0;0
2020-07-17 06:00:00;14;12;25;3;8;15;0;0;0;0;0;0
2020-07-17 06:15:00;20;31;45;11;5;28;0;0;0;0;0;0
2020-07-17 06:30:00;31;37;58;18;10;37;0;0;0;0;0;0
2020-07-17 06:45:00;30;36;44;21;6;28;0;0;0;0;0;0
