DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-09-14 00:00:00;17;8;14;7;3;2;3
2020-09-14 00:15:00;14;8;19;2;3;7;1
2020-09-14 00:30:00;16;2;11;6;3;5;1
2020-09-14 00:45:00;11;7;10;3;1;2;3
2020-09-14 01:00:00;11;8;6;4;4;0;4
2020-09-14 01:15:00;10;0;13;1;2;3;4
2020-09-14 01:30:00;4;1;8;3;7;3;1
2020-09-14 01:45:00;13;1;5;0;2;3;4
2020-09-14 02:00:00;4;0;4;4;2;4;5
2020-09-14 02:15:00;5;2;11;2;2;2;2
2020-09-14 02:30:00;4;1;6;1;1;6;4
2020-09-14 02:45:00;9;3;11;1;5;5;2
2020-09-14 03:00:00;8;0;9;3;3;8;2
2020-09-14 03:15:00;5;9;11;2;6;1;4
2020-09-14 03:30:00;3;3;3;0;4;5;3
2020-09-14 03:45:00;6;3;6;2;6;3;3
2020-09-14 04:00:00;8;3;12;0;0;5;5
2020-09-14 04:15:00;9;4;16;6;3;2;3
2020-09-14 04:30:00;18;8;22;5;4;0;3
2020-09-14 04:45:00;20;7;38;10;1;0;1
2020-09-14 05:00:00;22;19;66;25;1;4;0
2020-09-14 05:15:00;41;25;102;35;0;1;0
2020-09-14 05:30:00;43;26;100;53;1;0;0
2020-09-14 05:45:00;53;34;102;46;4;1;0
2020-09-14 06:00:00;53;42;113;44;2;1;1
2020-09-14 06:15:00;72;48;124;60;3;0;1
2020-09-14 06:30:00;124;67;150;81;11;0;3
2020-09-14 06:45:00;126;88;166;82;10;1;1
2020-09-14 07:00:00;152;68;149;95;9;1;2
2020-09-14 07:15:00;183;124;160;94;18;0;3
2020-09-14 07:30:00;169;148;197;98;25;2;2
2020-09-14 07:45:00;144;168;192;122;27;1;1
2020-09-14 08:00:00;157;107;179;102;22;2;0
2020-09-14 08:15:00;139;97;173;103;12;1;1
2020-09-14 08:30:00;118;80;147;86;5;0;0
2020-09-14 08:45:00;146;87;136;74;13;3;1
2020-09-14 09:00:00;124;83;133;73;13;1;0
2020-09-14 09:15:00;123;83;130;62;7;0;0
2020-09-14 09:30:00;113;85;146;67;10;2;1
2020-09-14 09:45:00;149;98;156;95;13;3;1
2020-09-14 10:00:00;125;81;173;89;7;2;0
2020-09-14 10:15:00;134;96;140;77;14;3;1
2020-09-14 10:30:00;116;99;167;71;10;0;0
2020-09-14 10:45:00;152;121;158;74;8;1;1
2020-09-14 11:00:00;116;92;170;59;6;0;0
2020-09-14 11:15:00;132;101;138;74;16;1;2
2020-09-14 11:30:00;132;99;155;86;6;2;0
2020-09-14 11:45:00;126;91;170;76;9;0;3
2020-09-14 12:00:00;128;83;166;83;8;2;1
2020-09-14 12:15:00;141;135;156;83;8;2;3
2020-09-14 12:30:00;151;108;155;70;13;2;3
2020-09-14 12:45:00;152;119;157;94;12;2;3
2020-09-14 13:00:00;126;71;139;89;5;4;3
2020-09-14 13:15:00;154;106;186;92;12;2;4
2020-09-14 13:30:00;134;97;184;92;11;1;0
2020-09-14 13:45:00;169;100;147;90;13;4;0
2020-09-14 14:00:00;153;102;182;85;9;0;1
2020-09-14 14:15:00;142;118;145;78;13;3;0
2020-09-14 14:30:00;165;115;158;76;10;1;1
2020-09-14 14:45:00;159;126;166;83;3;1;0
2020-09-14 15:00:00;178;130;152;84;16;4;5
2020-09-14 15:15:00;167;126;154;80;8;2;4
2020-09-14 15:30:00;194;139;167;85;14;3;3
2020-09-14 15:45:00;182;144;180;98;15;1;2
2020-09-14 16:00:00;201;134;192;114;15;7;2
2020-09-14 16:15:00;190;151;184;107;13;2;3
2020-09-14 16:30:00;204;144;191;88;16;4;3
2020-09-14 16:45:00;203;152;180;107;14;1;1
2020-09-14 17:00:00;219;138;195;105;10;3;3
2020-09-14 17:15:00;190;156;172;92;15;5;2
2020-09-14 17:30:00;176;132;170;112;12;6;4
2020-09-14 17:45:00;190;123;158;89;15;3;3
2020-09-14 18:00:00;177;110;162;89;9;5;3
2020-09-14 18:15:00;156;116;156;89;8;2;0
2020-09-14 18:30:00;133;92;134;80;4;3;0
2020-09-14 18:45:00;142;97;134;78;6;3;1
2020-09-14 19:00:00;114;87;141;68;6;0;0
2020-09-14 19:15:00;130;102;121;46;9;0;0
2020-09-14 19:30:00;103;62;130;46;4;2;3
2020-09-14 19:45:00;86;62;104;57;7;1;0
2020-09-14 20:00:00;98;69;93;42;1;2;1
2020-09-14 20:15:00;110;69;114;45;1;0;2
2020-09-14 20:30:00;55;62;82;39;3;0;0
2020-09-14 20:45:00;67;45;93;41;2;0;0
2020-09-14 21:00:00;57;33;108;48;4;0;1
2020-09-14 21:15:00;71;42;74;37;2;0;0
2020-09-14 21:30:00;63;34;57;22;4;0;2
2020-09-14 21:45:00;60;52;55;17;7;0;0
2020-09-14 22:00:00;65;61;60;27;2;2;1
2020-09-14 22:15:00;45;43;69;19;7;2;0
2020-09-14 22:30:00;45;14;39;20;1;0;1
2020-09-14 22:45:00;33;17;37;9;2;0;0
2020-09-14 23:00:00;19;11;23;12;0;2;1
2020-09-14 23:15:00;29;13;32;8;2;0;2
2020-09-14 23:30:00;13;9;22;9;3;0;1
2020-09-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
