DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-09-21 00:00:00;14;3;12;4;1;0;2
2020-09-21 00:15:00;17;5;10;3;3;10;3
2020-09-21 00:30:00;12;5;6;3;3;2;0
2020-09-21 00:45:00;13;5;7;3;2;4;2
2020-09-21 01:00:00;7;2;13;5;2;1;3
2020-09-21 01:15:00;6;1;7;2;0;1;1
2020-09-21 01:30:00;6;3;5;5;4;0;5
2020-09-21 01:45:00;7;1;10;2;2;2;2
2020-09-21 02:00:00;5;3;6;2;5;5;4
2020-09-21 02:15:00;3;2;10;2;2;3;3
2020-09-21 02:30:00;2;1;5;0;2;4;1
2020-09-21 02:45:00;7;2;7;1;6;4;7
2020-09-21 03:00:00;8;0;10;3;3;9;3
2020-09-21 03:15:00;6;6;9;1;3;2;2
2020-09-21 03:30:00;6;1;7;3;3;4;2
2020-09-21 03:45:00;6;5;9;0;2;4;4
2020-09-21 04:00:00;5;5;9;5;2;2;4
2020-09-21 04:15:00;8;6;18;5;1;1;1
2020-09-21 04:30:00;9;8;25;7;2;0;4
2020-09-21 04:45:00;21;6;42;12;6;1;2
2020-09-21 05:00:00;29;16;57;23;0;3;2
2020-09-21 05:15:00;47;33;106;33;1;2;0
2020-09-21 05:30:00;41;24;106;53;0;0;0
2020-09-21 05:45:00;55;46;102;49;0;0;0
2020-09-21 06:00:00;56;31;103;55;0;0;0
2020-09-21 06:15:00;76;43;145;68;6;0;0
2020-09-21 06:30:00;101;63;153;85;10;0;2
2020-09-21 06:45:00;136;71;147;82;9;2;0
2020-09-21 07:00:00;161;93;150;83;8;0;0
2020-09-21 07:15:00;212;127;163;88;18;1;0
2020-09-21 07:30:00;209;121;209;121;27;1;1
2020-09-21 07:45:00;166;121;178;111;19;0;1
2020-09-21 08:00:00;61;100;170;94;12;1;3
2020-09-21 08:15:00;92;141;144;91;34;1;1
2020-09-21 08:30:00;123;103;140;93;17;2;0
2020-09-21 08:45:00;120;90;117;67;20;0;1
2020-09-21 09:00:00;99;98;124;69;11;0;1
2020-09-21 09:15:00;120;89;141;69;8;2;0
2020-09-21 09:30:00;139;108;166;85;9;2;0
2020-09-21 09:45:00;135;89;152;77;9;3;0
2020-09-21 10:00:00;113;78;156;81;13;1;1
2020-09-21 10:15:00;134;105;152;68;11;1;0
2020-09-21 10:30:00;151;109;169;74;13;2;1
2020-09-21 10:45:00;143;104;159;78;16;0;1
2020-09-21 11:00:00;124;95;162;82;18;4;0
2020-09-21 11:15:00;129;94;158;80;10;3;2
2020-09-21 11:30:00;137;91;153;77;14;2;0
2020-09-21 11:45:00;165;115;150;79;10;2;3
2020-09-21 12:00:00;127;101;143;69;9;1;3
2020-09-21 12:15:00;123;85;157;90;10;3;2
2020-09-21 12:30:00;145;93;140;79;7;7;3
2020-09-21 12:45:00;148;102;158;73;11;3;3
2020-09-21 13:00:00;161;93;179;93;15;5;2
2020-09-21 13:15:00;142;72;174;103;12;5;1
2020-09-21 13:30:00;160;88;186;121;4;0;4
2020-09-21 13:45:00;149;97;165;93;5;1;2
2020-09-21 14:00:00;140;106;159;81;10;1;5
2020-09-21 14:15:00;152;125;145;67;5;0;0
2020-09-21 14:30:00;170;137;164;88;18;5;2
2020-09-21 14:45:00;167;123;154;95;4;1;3
2020-09-21 15:00:00;180;120;188;98;9;3;0
2020-09-21 15:15:00;171;124;163;80;10;5;2
2020-09-21 15:30:00;192;137;179;88;17;2;0
2020-09-21 15:45:00;199;142;159;104;17;2;1
2020-09-21 16:00:00;186;123;209;126;8;9;7
2020-09-21 16:15:00;232;153;206;128;19;5;3
2020-09-21 16:30:00;211;150;177;88;11;2;2
2020-09-21 16:45:00;211;180;161;111;21;3;0
2020-09-21 17:00:00;206;151;194;117;8;5;5
2020-09-21 17:15:00;189;138;210;107;9;4;3
2020-09-21 17:30:00;198;134;181;105;13;1;8
2020-09-21 17:45:00;212;149;156;96;19;3;3
2020-09-21 18:00:00;159;114;177;103;8;3;1
2020-09-21 18:15:00;169;102;156;74;12;3;2
2020-09-21 18:30:00;175;110;159;70;11;1;1
2020-09-21 18:45:00;146;103;134;60;2;2;1
2020-09-21 19:00:00;112;90;144;60;7;5;5
2020-09-21 19:15:00;127;72;132;64;3;1;0
2020-09-21 19:30:00;117;74;113;60;5;1;1
2020-09-21 19:45:00;92;66;114;54;4;0;1
2020-09-21 20:00:00;81;55;82;43;3;0;0
2020-09-21 20:15:00;103;62;105;46;3;0;1
2020-09-21 20:30:00;61;44;81;24;2;0;0
2020-09-21 20:45:00;66;41;93;38;2;1;0
2020-09-21 21:00:00;57;31;86;33;3;0;1
2020-09-21 21:15:00;80;30;80;40;3;1;0
2020-09-21 21:30:00;59;32;65;26;1;0;1
2020-09-21 21:45:00;74;57;68;22;11;0;1
2020-09-21 22:00:00;67;54;56;27;4;2;4
2020-09-21 22:15:00;37;36;46;20;3;0;0
2020-09-21 22:30:00;36;17;36;11;1;1;2
2020-09-21 22:45:00;31;16;37;9;1;0;1
2020-09-21 23:00:00;21;18;33;4;2;0;0
2020-09-21 23:15:00;22;17;35;9;2;0;2
2020-09-21 23:30:00;21;5;16;3;3;1;0
2020-09-21 23:45:00;14;8;16;2;6;3;2
