DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-09-07 00:00:00;17;6;10;2;3;1;4
2020-09-07 00:15:00;20;4;15;3;4;5;1
2020-09-07 00:30:00;14;9;18;5;3;7;1
2020-09-07 00:45:00;14;7;6;4;4;2;4
2020-09-07 01:00:00;14;2;7;1;0;2;2
2020-09-07 01:15:00;13;4;10;2;3;0;5
2020-09-07 01:30:00;7;4;7;4;6;2;4
2020-09-07 01:45:00;8;3;5;3;4;3;2
2020-09-07 02:00:00;10;2;8;0;2;1;3
2020-09-07 02:15:00;6;1;11;1;0;8;2
2020-09-07 02:30:00;3;0;7;1;1;1;1
2020-09-07 02:45:00;5;0;9;0;2;6;4
2020-09-07 03:00:00;8;0;8;1;1;2;3
2020-09-07 03:15:00;6;2;7;5;7;7;3
2020-09-07 03:30:00;6;2;5;1;1;5;2
2020-09-07 03:45:00;4;3;7;0;2;2;2
2020-09-07 04:00:00;4;1;6;3;2;2;2
2020-09-07 04:15:00;9;2;14;4;1;3;4
2020-09-07 04:30:00;11;9;24;3;5;2;5
2020-09-07 04:45:00;14;7;55;14;1;0;2
2020-09-07 05:00:00;32;14;61;15;1;0;1
2020-09-07 05:15:00;46;26;94;36;2;1;0
2020-09-07 05:30:00;49;23;104;46;0;0;1
2020-09-07 05:45:00;47;48;109;43;3;2;0
2020-09-07 06:00:00;55;34;92;46;3;1;0
2020-09-07 06:15:00;74;44;130;75;4;1;0
2020-09-07 06:30:00;96;39;158;73;7;1;1
2020-09-07 06:45:00;121;86;142;79;10;0;0
2020-09-07 07:00:00;143;65;157;72;13;1;0
2020-09-07 07:15:00;139;97;169;92;15;0;1
2020-09-07 07:30:00;195;93;182;116;10;1;1
2020-09-07 07:45:00;184;112;162;102;14;2;1
2020-09-07 08:00:00;136;83;158;86;10;1;0
2020-09-07 08:15:00;140;87;156;85;9;2;1
2020-09-07 08:30:00;127;83;168;84;10;4;1
2020-09-07 08:45:00;135;95;157;76;14;0;1
2020-09-07 09:00:00;102;81;155;69;11;0;0
2020-09-07 09:15:00;125;89;151;79;9;0;0
2020-09-07 09:30:00;110;79;158;64;9;3;0
2020-09-07 09:45:00;125;106;172;90;7;2;1
2020-09-07 10:00:00;120;79;174;73;10;3;1
2020-09-07 10:15:00;142;93;155;64;9;1;0
2020-09-07 10:30:00;143;108;167;71;15;2;2
2020-09-07 10:45:00;150;114;159;97;13;1;0
2020-09-07 11:00:00;139;78;166;81;8;3;0
2020-09-07 11:15:00;151;117;117;61;18;2;0
2020-09-07 11:30:00;123;89;156;80;14;1;3
2020-09-07 11:45:00;137;93;169;82;11;3;0
2020-09-07 12:00:00;127;90;164;75;15;4;1
2020-09-07 12:15:00;142;120;153;73;11;3;7
2020-09-07 12:30:00;136;108;147;83;13;3;2
2020-09-07 12:45:00;143;103;153;73;13;2;0
2020-09-07 13:00:00;113;97;148;91;8;2;3
2020-09-07 13:15:00;137;111;152;87;18;2;4
2020-09-07 13:30:00;137;105;206;109;7;6;3
2020-09-07 13:45:00;146;121;169;85;7;1;1
2020-09-07 14:00:00;163;131;162;70;11;0;3
2020-09-07 14:15:00;178;132;141;71;10;1;2
2020-09-07 14:30:00;157;142;177;80;15;1;3
2020-09-07 14:45:00;176;152;180;85;16;3;3
2020-09-07 15:00:00;166;113;176;95;12;3;0
2020-09-07 15:15:00;179;134;155;73;14;1;1
2020-09-07 15:30:00;185;137;182;85;12;1;2
2020-09-07 15:45:00;187;140;164;115;14;2;1
2020-09-07 16:00:00;179;133;194;97;11;6;1
2020-09-07 16:15:00;200;126;189;99;7;3;5
2020-09-07 16:30:00;199;163;159;102;12;4;3
2020-09-07 16:45:00;220;188;176;89;15;3;0
2020-09-07 17:00:00;225;157;211;111;15;1;3
2020-09-07 17:15:00;204;158;203;98;19;3;3
2020-09-07 17:30:00;174;146;164;96;14;4;3
2020-09-07 17:45:00;199;127;178;97;5;4;6
2020-09-07 18:00:00;187;114;175;82;9;2;2
2020-09-07 18:15:00;174;127;165;86;8;4;4
2020-09-07 18:30:00;148;86;129;79;9;3;2
2020-09-07 18:45:00;128;103;151;79;13;0;5
2020-09-07 19:00:00;133;89;146;58;5;1;0
2020-09-07 19:15:00;104;83;120;56;2;0;0
2020-09-07 19:30:00;90;66;131;67;5;0;1
2020-09-07 19:45:00;110;62;107;56;6;0;0
2020-09-07 20:00:00;82;69;97;51;8;3;0
2020-09-07 20:15:00;79;58;107;54;4;0;1
2020-09-07 20:30:00;80;48;78;41;3;1;0
2020-09-07 20:45:00;63;34;88;37;1;0;1
2020-09-07 21:00:00;56;45;95;36;3;0;0
2020-09-07 21:15:00;75;49;94;41;3;1;4
2020-09-07 21:30:00;50;40;47;21;1;0;3
2020-09-07 21:45:00;72;34;50;21;8;1;0
2020-09-07 22:00:00;46;51;47;18;3;4;1
2020-09-07 22:15:00;41;44;67;19;6;2;0
2020-09-07 22:30:00;45;18;26;11;0;1;3
2020-09-07 22:45:00;34;18;37;9;1;2;3
2020-09-07 23:00:00;26;24;17;6;2;0;1
2020-09-07 23:15:00;23;10;29;9;1;1;2
2020-09-07 23:30:00;25;8;17;5;5;1;2
2020-09-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
