DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-12-12 00:00:00;4;11;4;1;1;1;0;1;9;2;1;0;3;1;0;0;0;0;0;0;0
2019-12-12 00:15:00;3;6;2;1;3;5;0;0;11;5;1;0;0;0;0;0;0;0;0;0;0
2019-12-12 00:30:00;1;11;8;1;2;3;0;0;4;4;0;0;2;1;0;0;0;0;0;0;0
2019-12-12 00:45:00;3;9;1;2;3;5;0;0;9;4;1;0;2;5;0;0;0;0;0;0;0
2019-12-12 01:00:00;3;5;2;1;1;5;0;0;5;4;0;0;0;1;0;0;0;0;0;0;0
2019-12-12 01:15:00;6;10;3;1;4;4;0;1;6;5;0;0;0;0;1;0;0;0;0;0;0
2019-12-12 01:30:00;3;1;2;3;2;2;0;0;3;2;2;1;4;8;0;0;0;0;0;0;0
2019-12-12 01:45:00;1;6;1;4;1;0;0;0;4;3;0;0;0;3;1;0;0;0;0;0;0
2019-12-12 02:00:00;4;5;0;0;0;2;1;0;3;3;0;0;3;2;0;0;0;0;0;0;0
2019-12-12 02:15:00;4;1;2;0;1;0;0;0;5;3;2;0;1;0;1;0;0;0;0;0;0
2019-12-12 02:30:00;1;7;2;1;1;1;1;0;2;0;0;0;2;4;0;0;0;0;0;0;0
2019-12-12 02:45:00;1;1;0;0;0;1;0;0;3;1;1;0;3;3;0;0;0;0;0;0;0
2019-12-12 03:00:00;2;3;2;0;0;0;0;0;5;1;0;0;2;2;0;0;0;0;0;0;0
2019-12-12 03:15:00;2;3;0;0;1;5;0;0;4;1;3;0;1;0;0;0;0;0;0;0;0
2019-12-12 03:30:00;2;1;2;0;0;0;0;0;1;1;0;0;0;3;1;0;0;0;0;0;0
2019-12-12 03:45:00;3;5;1;0;2;2;0;1;2;0;1;1;1;2;0;0;0;0;0;0;0
2019-12-12 04:00:00;2;5;0;3;0;0;0;0;1;4;0;1;2;2;0;0;0;0;0;0;0
2019-12-12 04:15:00;4;5;1;0;1;1;0;0;4;1;0;0;3;3;0;0;0;0;0;0;0
2019-12-12 04:30:00;3;7;2;4;1;4;2;0;7;3;2;2;4;3;2;0;0;0;0;0;0
2019-12-12 04:45:00;5;4;1;0;3;12;2;0;5;8;4;1;3;5;6;0;0;0;0;0;0
2019-12-12 05:00:00;13;23;2;3;7;18;1;0;15;13;6;1;4;6;5;0;0;0;0;0;0
2019-12-12 05:15:00;14;20;4;7;14;17;3;1;19;19;17;3;6;13;2;0;0;1;0;0;0
2019-12-12 05:30:00;38;27;13;3;10;30;1;1;32;30;12;5;12;10;8;0;0;0;0;0;0
2019-12-12 05:45:00;47;44;32;8;6;28;7;5;37;45;10;9;29;13;15;0;2;0;0;0;0
2019-12-12 06:00:00;50;44;24;4;10;31;7;2;29;39;8;12;34;21;19;0;0;0;0;0;0
2019-12-12 06:15:00;46;50;32;11;19;35;2;1;33;49;12;14;38;15;20;0;0;0;0;0;0
2019-12-12 06:30:00;71;61;37;8;22;62;6;3;39;55;18;11;38;23;20;2;0;0;0;0;0
2019-12-12 06:45:00;89;46;47;8;23;57;2;2;61;69;19;11;46;29;21;0;0;0;0;0;0
2019-12-12 07:00:00;79;60;45;13;34;55;5;0;41;54;19;3;53;31;28;0;0;0;0;0;0
2019-12-12 07:15:00;78;62;46;11;46;58;6;4;50;60;26;9;60;42;46;0;0;0;0;0;0
2019-12-12 07:30:00;80;69;57;18;51;70;16;3;63;74;42;14;64;42;42;0;0;1;0;0;0
2019-12-12 07:45:00;98;75;67;27;63;73;21;6;66;74;33;21;61;34;40;0;0;0;0;0;0
2019-12-12 08:00:00;92;72;61;26;69;80;16;5;74;81;26;15;52;40;32;0;0;0;0;0;0
2019-12-12 08:15:00;69;63;52;14;49;66;14;0;55;53;32;27;77;23;20;0;0;0;0;0;0
2019-12-12 08:30:00;52;74;56;17;50;61;15;9;57;65;20;16;62;24;30;0;0;0;0;0;0
2019-12-12 08:45:00;74;84;65;10;34;40;10;3;54;46;20;14;46;24;18;0;4;0;0;0;0
2019-12-12 09:00:00;56;92;74;29;39;54;15;3;48;45;20;34;67;34;30;0;0;0;0;0;0
2019-12-12 09:15:00;45;74;57;18;49;56;25;7;40;42;20;22;78;23;23;0;1;0;0;0;0
2019-12-12 09:30:00;40;83;52;18;33;36;21;8;47;40;19;23;50;25;26;0;0;0;0;0;0
2019-12-12 09:45:00;46;80;61;26;53;38;24;10;53;49;23;25;68;39;23;6;0;0;0;0;0
2019-12-12 10:00:00;39;96;72;18;48;45;23;15;47;42;17;25;53;16;17;0;0;0;0;0;0
2019-12-12 10:15:00;37;92;63;20;54;44;17;9;56;64;24;36;64;54;28;0;0;0;0;0;0
2019-12-12 10:30:00;37;97;71;30;42;46;23;8;49;57;27;33;67;30;27;1;1;0;0;0;0
2019-12-12 10:45:00;29;84;57;20;53;57;21;11;50;64;25;25;67;39;35;0;0;0;0;0;0
2019-12-12 11:00:00;33;83;61;21;58;42;19;10;60;65;28;25;59;37;32;0;0;0;0;0;0
2019-12-12 11:15:00;40;85;67;23;36;50;24;14;68;64;22;33;73;34;35;5;0;0;0;0;0
2019-12-12 11:30:00;45;70;61;28;53;59;19;14;58;68;22;41;57;35;27;0;0;0;0;2;0
2019-12-12 11:45:00;47;78;82;24;51;57;21;8;64;74;18;75;54;32;31;2;0;0;0;0;0
2019-12-12 12:00:00;45;70;57;16;67;61;20;17;67;71;30;41;77;39;34;0;0;1;0;0;0
2019-12-12 12:15:00;34;95;54;16;58;48;32;12;71;71;22;25;59;36;32;0;0;0;0;1;0
2019-12-12 12:30:00;29;79;65;21;49;45;26;25;65;80;28;33;57;38;26;0;0;0;0;0;0
2019-12-12 12:45:00;41;74;48;20;39;53;15;14;79;82;49;35;55;32;33;0;0;2;0;0;0
2019-12-12 13:00:00;36;87;57;31;45;50;6;6;59;66;29;34;59;32;35;6;0;1;0;4;0
2019-12-12 13:15:00;46;79;59;26;43;47;15;15;75;66;33;34;67;34;30;0;0;0;0;0;0
2019-12-12 13:30:00;51;69;50;13;39;46;15;11;101;69;33;36;76;34;36;1;0;0;0;1;0
2019-12-12 13:45:00;57;89;56;29;45;42;20;14;73;61;35;37;65;29;33;0;0;0;0;0;0
2019-12-12 14:00:00;49;76;56;26;47;51;22;13;67;76;28;50;91;33;32;0;0;0;0;0;0
2019-12-12 14:15:00;42;82;58;30;40;40;21;16;66;81;24;45;91;43;37;0;0;0;0;0;0
2019-12-12 14:30:00;42;86;63;23;42;46;12;14;76;68;32;50;88;31;36;6;0;0;0;0;0
2019-12-12 14:45:00;45;102;74;21;36;39;17;15;72;84;23;45;83;52;61;3;0;0;0;0;0
2019-12-12 15:00:00;33;102;64;22;45;46;23;18;76;78;22;47;90;38;59;1;0;0;0;0;0
2019-12-12 15:15:00;46;100;73;20;47;58;20;18;87;92;26;41;95;48;49;7;0;0;0;0;0
2019-12-12 15:30:00;47;107;92;20;52;48;31;16;82;87;25;64;94;64;67;0;0;0;0;0;0
2019-12-12 15:45:00;61;107;83;36;54;46;27;12;82;87;33;43;90;63;61;0;0;2;0;0;0
2019-12-12 16:00:00;39;98;88;37;50;48;28;26;81;99;22;72;117;80;60;0;0;8;0;0;0
2019-12-12 16:15:00;55;110;74;31;65;53;33;25;89;90;19;58;106;59;65;0;3;4;4;0;0
2019-12-12 16:30:00;36;100;81;37;55;47;30;21;95;106;30;40;87;53;61;0;0;0;0;0;0
2019-12-12 16:45:00;45;107;67;35;61;42;27;22;90;72;27;55;101;56;54;1;0;1;0;0;0
2019-12-12 17:00:00;50;108;89;35;54;76;29;27;91;77;29;47;114;57;52;10;0;0;0;19;0
2019-12-12 17:15:00;44;111;89;100;61;55;28;29;80;95;29;42;99;53;57;16;1;0;1;0;1
2019-12-12 17:30:00;34;126;105;29;61;55;28;19;87;89;26;33;99;53;56;3;0;0;0;3;0
2019-12-12 17:45:00;37;122;96;25;42;42;25;20;93;80;18;40;103;49;50;0;0;0;0;6;0
2019-12-12 18:00:00;34;82;66;35;30;36;25;21;77;91;28;31;87;45;37;0;0;0;0;0;0
2019-12-12 18:15:00;32;90;62;28;43;49;12;28;79;99;34;27;110;40;34;0;0;0;0;0;0
2019-12-12 18:30:00;29;79;67;22;56;37;25;19;80;75;19;28;68;44;36;2;0;0;0;0;0
2019-12-12 18:45:00;37;93;66;19;39;38;15;11;74;80;18;23;62;22;27;1;0;1;0;1;0
