DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-12-22 00:00:00;1;1;2;2;0;0;0;0;0;0;0;0
2020-12-22 00:15:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-22 00:30:00;3;1;0;0;0;0;0;0;0;0;0;0
2020-12-22 00:45:00;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-22 01:00:00;4;3;6;4;0;0;0;0;0;0;0;0
2020-12-22 01:15:00;1;1;3;4;0;0;0;0;0;0;0;0
2020-12-22 01:30:00;10;2;5;7;0;0;0;0;0;0;0;0
2020-12-22 01:45:00;2;0;2;3;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-12-22 02:15:00;5;1;3;6;0;0;0;0;0;0;0;0
2020-12-22 02:30:00;5;1;2;3;0;0;0;0;0;0;0;0
2020-12-22 02:45:00;1;0;1;2;0;0;0;0;0;0;0;0
2020-12-22 03:00:00;2;1;3;2;0;0;0;0;0;0;0;0
2020-12-22 03:15:00;5;1;3;5;0;0;0;0;0;0;0;0
2020-12-22 03:30:00;7;1;0;2;0;0;0;0;0;0;0;0
2020-12-22 03:45:00;3;2;1;5;0;0;0;0;0;0;0;0
2020-12-22 04:00:00;7;7;5;5;0;0;0;0;0;0;0;0
2020-12-22 04:15:00;2;1;8;5;0;0;0;0;0;0;0;0
2020-12-22 04:30:00;11;4;7;12;0;0;0;0;0;0;0;0
2020-12-22 04:45:00;5;4;6;10;0;0;0;0;0;0;0;0
2020-12-22 05:00:00;11;8;14;18;0;0;0;0;0;0;0;0
2020-12-22 05:15:00;28;9;25;30;0;0;0;0;0;0;0;0
2020-12-22 05:30:00;52;23;26;32;0;0;0;0;0;0;0;0
2020-12-22 05:45:00;54;32;30;42;0;0;0;0;0;0;0;0
2020-12-22 06:00:00;33;23;32;38;0;0;0;0;0;0;0;0
2020-12-22 06:15:00;49;32;29;34;0;0;0;0;0;0;0;0
2020-12-22 06:30:00;88;36;43;87;0;0;0;0;0;0;0;0
2020-12-22 06:45:00;68;45;43;73;0;6;0;0;0;0;0;0
2020-12-22 07:00:00;62;45;38;55;0;0;0;0;0;0;0;0
2020-12-22 07:15:00;73;39;41;73;0;0;0;0;1;1;0;0
2020-12-22 07:30:00;66;59;57;64;0;0;0;0;0;0;0;0
2020-12-22 07:45:00;77;67;60;60;3;1;0;0;0;1;0;0
2020-12-22 08:00:00;61;38;52;71;0;0;0;0;8;0;0;0
2020-12-22 08:15:00;65;39;44;70;7;0;0;0;2;0;0;0
2020-12-22 08:30:00;78;51;49;64;0;1;3;0;1;0;0;0
2020-12-22 08:45:00;95;56;56;75;0;0;0;0;0;30;0;0
2020-12-22 09:00:00;89;68;74;74;0;6;0;0;6;0;0;0
2020-12-22 09:15:00;81;58;49;82;0;0;0;0;1;0;0;0
2020-12-22 09:30:00;96;51;66;90;0;2;0;0;2;3;0;0
2020-12-22 09:45:00;92;62;69;94;25;2;1;0;1;2;0;0
2020-12-22 10:00:00;94;63;73;93;2;9;0;0;19;27;0;0
2020-12-22 10:15:00;82;58;61;83;4;5;0;0;1;1;0;0
2020-12-22 10:30:00;118;80;73;101;3;0;0;0;0;3;0;0
