DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-12-15 00:00:00;2;2;2;2;0;0;0;0;0;0;0;0
2020-12-15 00:15:00;7;1;1;2;0;0;0;0;0;0;0;0
2020-12-15 00:30:00;4;3;3;2;0;0;0;0;0;0;0;0
2020-12-15 00:45:00;6;2;4;3;0;0;0;0;0;0;0;0
2020-12-15 01:00:00;7;2;5;7;0;0;0;0;0;0;0;0
2020-12-15 01:15:00;2;2;0;1;0;0;0;0;0;0;0;0
2020-12-15 01:30:00;2;2;6;7;0;0;0;0;0;0;0;0
2020-12-15 01:45:00;5;1;7;3;0;0;0;0;0;0;0;0
2020-12-15 02:00:00;2;0;2;4;0;0;0;0;0;0;0;0
2020-12-15 02:15:00;3;1;11;14;0;0;0;0;0;0;0;0
2020-12-15 02:30:00;5;1;0;3;0;0;0;0;0;0;0;0
2020-12-15 02:45:00;4;1;5;3;0;0;0;0;0;0;0;0
2020-12-15 03:00:00;4;1;3;3;0;0;0;0;0;0;0;0
2020-12-15 03:15:00;5;0;2;3;0;0;0;0;0;0;0;0
2020-12-15 03:30:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-12-15 03:45:00;4;0;2;3;0;0;0;0;0;0;0;0
2020-12-15 04:00:00;5;2;5;3;0;0;0;0;0;0;0;0
2020-12-15 04:15:00;7;0;5;6;0;0;0;0;0;0;0;0
2020-12-15 04:30:00;9;3;16;17;0;0;0;0;0;0;0;0
2020-12-15 04:45:00;17;4;12;20;0;0;0;0;0;0;0;0
2020-12-15 05:00:00;17;6;21;22;0;0;0;0;0;0;0;0
2020-12-15 05:15:00;23;11;20;28;0;0;0;0;0;0;0;0
2020-12-15 05:30:00;71;33;36;43;0;0;0;0;0;0;0;0
2020-12-15 05:45:00;48;36;44;63;0;0;0;0;0;0;0;0
2020-12-15 06:00:00;57;28;50;77;0;0;0;0;0;0;0;0
2020-12-15 06:15:00;62;38;53;80;0;0;0;0;0;0;0;0
2020-12-15 06:30:00;100;42;56;109;0;0;0;0;0;3;0;1
2020-12-15 06:45:00;120;65;49;118;2;0;0;0;2;0;0;0
2020-12-15 07:00:00;79;61;51;92;0;0;0;0;0;1;0;0
2020-12-15 07:15:00;102;73;75;104;0;0;0;0;0;3;0;4
2020-12-15 07:30:00;137;106;98;136;2;29;0;0;10;0;0;0
2020-12-15 07:45:00;159;108;93;132;1;2;0;0;31;0;5;0
2020-12-15 08:00:00;87;68;65;99;2;1;0;0;2;0;0;0
2020-12-15 08:15:00;113;75;80;109;5;5;0;0;9;7;1;0
2020-12-15 08:30:00;133;96;96;115;1;0;2;0;8;0;0;0
2020-12-15 08:45:00;110;94;72;106;6;2;0;0;1;5;0;0
2020-12-15 09:00:00;137;126;90;94;1;0;0;0;3;1;0;0
2020-12-15 09:15:00;118;97;80;114;0;0;0;0;0;0;0;0
2020-12-15 09:30:00;130;119;76;102;4;8;1;1;2;0;0;0
2020-12-15 09:45:00;137;107;76;139;5;9;0;0;6;3;0;0
2020-12-15 10:00:00;154;116;99;127;1;8;0;0;0;4;0;0
2020-12-15 10:15:00;120;92;86;141;3;0;0;0;0;1;0;0
2020-12-15 10:30:00;137;100;99;179;8;2;0;0;2;4;0;0
2020-12-15 10:45:00;141;88;84;152;24;9;0;0;7;6;0;1
2020-12-15 11:00:00;125;107;105;149;4;0;0;0;9;0;0;0
2020-12-15 11:15:00;116;83;91;140;3;9;0;0;14;6;0;0
2020-12-15 11:30:00;143;117;122;143;6;1;5;0;16;4;0;0
2020-12-15 11:45:00;119;88;101;173;9;2;2;0;6;2;0;0
2020-12-15 12:00:00;127;82;91;143;5;8;0;2;7;4;2;0
2020-12-15 12:15:00;137;98;108;135;0;0;0;0;4;0;0;0
2020-12-15 12:30:00;123;100;92;151;7;3;0;0;2;1;1;0
2020-12-15 12:45:00;123;99;105;149;1;3;0;0;0;4;0;3
2020-12-15 13:00:00;127;108;91;164;15;3;3;0;2;6;0;0
2020-12-15 13:15:00;114;80;113;163;9;4;1;2;0;1;0;1
2020-12-15 13:30:00;127;98;99;159;1;4;0;0;9;6;2;1
2020-12-15 13:45:00;130;92;101;153;0;0;5;0;1;14;0;1
2020-12-15 14:00:00;105;80;89;134;5;3;0;0;28;1;0;0
2020-12-15 14:15:00;155;115;112;161;17;9;0;1;14;3;0;0
2020-12-15 14:30:00;129;118;99;180;3;9;0;0;1;5;0;0
2020-12-15 14:45:00;135;106;113;183;1;6;0;0;3;1;0;0
2020-12-15 15:00:00;137;113;131;171;5;3;0;0;7;0;0;0
2020-12-15 15:15:00;156;156;116;190;28;10;0;0;1;6;0;0
2020-12-15 15:30:00;148;104;136;187;9;0;3;0;5;8;0;3
2020-12-15 15:45:00;145;120;132;193;6;4;0;0;5;5;0;0
2020-12-15 16:00:00;162;128;152;195;5;0;0;0;8;12;0;0
2020-12-15 16:15:00;161;128;163;171;13;0;0;0;7;2;0;0
2020-12-15 16:30:00;173;135;157;154;10;0;0;0;2;7;0;0
2020-12-15 16:45:00;143;113;153;191;1;12;0;1;4;10;0;0
2020-12-15 17:00:00;192;139;165;178;5;2;0;0;2;12;0;1
2020-12-15 17:15:00;162;154;125;176;3;7;0;0;7;5;0;0
2020-12-15 17:30:00;149;114;126;182;1;3;0;6;1;5;0;0
2020-12-15 17:45:00;160;125;125;176;2;0;0;0;1;19;0;0
2020-12-15 18:00:00;105;111;94;163;17;0;3;0;5;6;0;1
2020-12-15 18:15:00;131;104;101;148;0;2;0;0;15;9;0;0
2020-12-15 18:30:00;118;83;80;130;0;0;2;0;1;1;0;0
2020-12-15 18:45:00;104;71;99;146;0;0;0;0;0;0;0;0
2020-12-15 19:00:00;100;64;99;139;2;0;0;0;0;5;0;0
2020-12-15 19:15:00;90;60;93;134;3;8;0;0;3;20;0;0
2020-12-15 19:30:00;56;44;64;108;0;0;0;0;0;0;0;0
2020-12-15 19:45:00;43;28;80;93;15;0;1;0;0;3;0;1
2020-12-15 20:00:00;64;54;70;98;0;0;0;0;0;0;0;0
2020-12-15 20:15:00;44;24;51;85;12;1;0;0;9;9;0;0
2020-12-15 20:30:00;36;26;23;44;0;0;0;0;0;0;0;0
2020-12-15 20:45:00;27;29;30;43;0;0;0;0;0;0;0;0
2020-12-15 21:00:00;27;19;29;42;0;0;0;0;0;0;0;0
2020-12-15 21:15:00;30;16;25;39;0;0;0;0;0;0;0;0
2020-12-15 21:30:00;18;5;17;24;0;0;0;0;0;0;0;0
2020-12-15 21:45:00;34;20;30;23;0;0;0;0;0;0;0;0
2020-12-15 22:00:00;42;24;20;21;0;0;0;0;0;0;0;0
2020-12-15 22:15:00;16;10;13;12;0;0;0;0;0;0;0;0
2020-12-15 22:30:00;24;14;17;19;0;0;0;0;0;0;0;0
2020-12-15 22:45:00;12;7;11;11;0;0;0;0;0;0;0;0
2020-12-15 23:00:00;14;4;19;17;0;0;0;0;0;0;0;0
2020-12-15 23:15:00;9;6;10;5;0;0;0;0;0;0;0;0
2020-12-15 23:30:00;12;2;5;2;0;0;0;0;0;0;0;0
