DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-25 07:30:00;6;2;20;1;1;0;0;0;0
2020-12-25 07:45:00;11;1;15;0;0;0;0;0;0
2020-12-25 08:00:00;10;5;15;0;0;0;0;0;0
2020-12-25 08:15:00;12;6;18;1;1;0;0;0;0
2020-12-25 08:30:00;15;3;22;0;0;0;0;0;0
2020-12-25 08:45:00;9;4;16;1;1;0;0;0;0
2020-12-25 09:00:00;23;4;19;0;0;0;0;0;0
2020-12-25 09:15:00;24;4;25;0;0;0;0;0;0
2020-12-25 09:30:00;38;9;33;1;1;0;0;0;0
2020-12-25 09:45:00;41;14;39;1;1;0;0;0;0
2020-12-25 10:00:00;39;8;35;0;0;0;0;0;0
2020-12-25 10:15:00;36;13;48;0;0;0;0;0;0
2020-12-25 10:30:00;59;12;49;1;1;0;0;0;0
2020-12-25 10:45:00;50;33;56;2;2;0;0;0;0
2020-12-25 11:00:00;61;23;70;0;0;0;0;0;0
2020-12-25 11:15:00;72;22;76;2;2;0;0;0;0
2020-12-25 11:30:00;83;23;101;1;1;0;0;0;0
2020-12-25 11:45:00;91;33;88;1;1;0;0;0;0
2020-12-25 12:00:00;76;23;105;0;0;0;0;0;0
2020-12-25 12:15:00;78;22;76;0;0;0;0;0;0
2020-12-25 12:30:00;53;18;86;1;1;0;0;0;0
2020-12-25 12:45:00;63;27;91;1;1;2;0;0;0
2020-12-25 13:00:00;60;18;71;0;0;1;0;0;0
2020-12-25 13:15:00;62;23;59;0;0;0;0;0;0
2020-12-25 13:30:00;51;24;76;2;2;0;0;0;0
2020-12-25 13:45:00;70;19;87;0;0;0;0;0;0
2020-12-25 14:00:00;65;22;71;0;0;0;0;0;0
2020-12-25 14:15:00;68;18;93;0;0;2;0;0;0
2020-12-25 14:30:00;65;21;90;2;2;0;0;0;0
2020-12-25 14:45:00;71;34;101;1;1;0;0;0;0
2020-12-25 15:00:00;80;30;106;0;0;0;0;0;0
2020-12-25 15:15:00;64;26;84;0;0;0;0;0;0
2020-12-25 15:30:00;54;28;86;0;0;0;0;0;0
2020-12-25 15:45:00;67;19;78;1;1;0;0;0;0
2020-12-25 16:00:00;63;26;94;0;0;1;0;0;0
2020-12-25 16:15:00;70;22;77;0;0;0;0;0;0
2020-12-25 16:30:00;61;14;91;2;2;0;0;0;0
2020-12-25 16:45:00;94;16;93;3;3;0;0;0;0
2020-12-25 17:00:00;67;31;87;0;0;0;0;0;0
2020-12-25 17:15:00;62;14;80;1;1;0;0;0;0
2020-12-25 17:30:00;60;16;97;1;1;0;0;0;0
2020-12-25 17:45:00;59;19;80;1;1;2;0;0;0
2020-12-25 18:00:00;61;21;83;1;1;0;0;0;0
2020-12-25 18:15:00;59;15;87;0;0;0;0;0;0
2020-12-25 18:30:00;54;16;54;1;1;1;0;0;0
2020-12-25 18:45:00;40;19;62;0;0;0;0;0;0
2020-12-25 19:00:00;53;15;53;0;0;0;0;0;0
2020-12-25 19:15:00;44;12;65;0;0;0;0;0;0
2020-12-25 19:30:00;36;9;52;1;1;0;0;0;0
2020-12-25 19:45:00;32;13;60;1;1;0;0;0;0
2020-12-25 20:00:00;34;14;72;0;0;0;0;0;0
2020-12-25 20:15:00;58;12;97;2;2;0;0;0;0
2020-12-25 20:30:00;52;17;84;0;0;0;0;0;0
2020-12-25 20:45:00;42;17;75;1;1;0;0;0;0
2020-12-25 21:00:00;13;11;23;1;1;0;0;0;0
2020-12-25 21:15:00;5;4;16;0;0;0;0;0;0
2020-12-25 21:30:00;5;5;4;1;1;0;0;0;0
2020-12-25 21:45:00;3;2;10;0;0;0;0;0;0
2020-12-25 22:00:00;9;5;8;1;1;0;0;0;0
2020-12-25 22:15:00;6;2;3;0;0;0;0;0;0
2020-12-25 22:30:00;7;3;4;1;1;0;0;0;0
2020-12-25 22:45:00;5;2;3;0;0;0;0;0;0
2020-12-25 23:00:00;2;2;2;0;0;0;0;0;0
2020-12-25 23:15:00;1;1;5;0;0;0;0;0;0
2020-12-25 23:30:00;2;1;6;0;0;0;0;0;0
2020-12-25 23:45:00;1;1;1;1;1;0;0;0;0
