DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-01-23 00:00:00;11;5;6;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 00:15:00;14;8;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 00:30:00;12;7;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 00:45:00;7;3;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:00:00;8;2;0;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:15:00;10;8;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:30:00;11;6;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:45:00;5;8;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:00:00;5;6;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:15:00;7;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:30:00;4;4;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:45:00;12;10;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 03:00:00;6;4;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 03:15:00;10;8;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 03:30:00;5;4;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 03:45:00;2;2;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 04:00:00;9;9;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 04:15:00;13;6;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 04:30:00;26;25;0;12;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 04:45:00;39;32;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 05:00:00;81;70;0;12;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 05:15:00;89;94;0;17;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 05:30:00;124;131;1;34;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 05:45:00;108;109;0;46;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 06:00:00;71;96;0;52;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 06:15:00;115;126;0;56;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 06:30:00;110;160;1;50;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 06:45:00;151;177;0;63;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 07:00:00;132;161;0;54;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 07:15:00;167;212;0;83;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 07:30:00;172;182;1;104;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 07:45:00;167;203;0;109;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 08:00:00;159;177;1;111;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 08:15:00;139;173;2;84;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 08:30:00;146;176;1;85;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 08:45:00;116;124;6;76;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 09:00:00;125;123;0;74;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 09:15:00;100;87;3;61;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 09:30:00;135;122;1;81;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 09:45:00;114;123;3;70;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 10:00:00;75;88;0;79;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 10:15:00;113;114;0;82;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 10:30:00;97;96;0;77;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 10:45:00;112;103;0;82;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 11:00:00;89;102;0;87;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 11:15:00;110;102;1;76;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 11:30:00;106;95;0;69;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 11:45:00;110;117;4;72;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 12:00:00;109;115;2;93;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 12:15:00;78;82;1;69;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 12:30:00;127;135;3;94;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
