DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-06-09 00:00:00;6;1;1;5;0;8;1;0;0
2020-06-09 00:15:00;3;0;0;4;0;14;1;0;0
2020-06-09 00:30:00;6;3;0;3;0;12;1;0;0
2020-06-09 00:45:00;2;0;0;14;0;13;0;0;0
2020-06-09 01:00:00;6;0;0;2;0;12;1;0;0
2020-06-09 01:15:00;2;2;0;5;0;14;1;0;0
2020-06-09 01:30:00;1;0;0;4;0;12;1;0;0
2020-06-09 01:45:00;5;3;0;1;0;14;1;0;0
2020-06-09 02:00:00;3;1;0;2;0;12;0;0;0
2020-06-09 02:15:00;4;4;0;2;0;14;1;0;0
2020-06-09 02:30:00;2;0;0;3;0;12;1;0;0
2020-06-09 02:45:00;4;2;0;3;0;13;1;0;0
2020-06-09 03:00:00;0;0;0;0;0;12;1;0;0
2020-06-09 03:15:00;5;4;0;0;0;14;0;0;0
2020-06-09 03:30:00;2;2;0;2;0;12;1;0;0
2020-06-09 03:45:00;2;0;0;1;0;14;1;0;0
2020-06-09 04:00:00;4;2;0;2;0;10;1;0;0
2020-06-09 04:15:00;7;1;3;11;0;13;1;0;0
2020-06-09 04:30:00;13;4;1;10;0;12;0;0;0
2020-06-09 04:45:00;31;5;2;13;0;14;1;0;0
2020-06-09 05:00:00;49;3;0;16;0;9;1;0;0
2020-06-09 05:15:00;139;6;0;58;0;10;0;0;0
2020-06-09 05:30:00;106;17;3;100;0;10;1;0;0
2020-06-09 05:45:00;118;26;0;151;0;11;1;0;0
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;92;16;4;115;0;10;1;0;0
2020-06-09 06:30:00;101;25;5;111;0;10;1;0;0
2020-06-09 06:45:00;75;17;12;111;0;10;0;0;0
2020-06-09 07:00:00;72;12;10;98;0;10;1;0;0
2020-06-09 07:15:00;95;31;4;120;0;10;0;0;0
2020-06-09 07:30:00;74;14;5;122;6;10;1;0;0
2020-06-09 07:45:00;81;12;8;119;0;10;1;0;0
2020-06-09 08:00:00;76;12;9;103;0;10;0;0;0
2020-06-09 08:15:00;90;9;10;103;0;10;1;0;0
2020-06-09 08:30:00;78;16;8;99;0;10;1;0;0
2020-06-09 09:00:00;71;19;13;108;0;13;1;0;0
2020-06-09 09:15:00;71;14;14;102;0;13;0;0;0
2020-06-09 09:30:00;63;18;7;96;0;12;1;0;0
2020-06-09 09:45:00;83;19;13;124;0;13;1;0;0
2020-06-09 10:00:00;82;19;18;101;3;13;1;0;0
2020-06-09 10:15:00;90;19;14;108;1;13;0;0;0
2020-06-09 10:30:00;88;16;16;107;2;13;1;0;0
2020-06-09 10:45:00;96;16;31;107;0;13;1;0;0
2020-06-09 11:00:00;94;13;31;95;2;13;1;0;0
2020-06-09 11:15:00;86;16;23;124;0;12;0;0;0
2020-06-09 11:45:00;103;7;22;100;0;13;1;0;0
2020-06-09 12:00:00;107;14;18;90;4;13;0;0;0
