DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-01-27 00:00:00;10;1;2;0;0;0;0;12;0;0;0;0;0
2020-01-27 00:15:00;7;1;2;0;0;0;2;4;0;0;0;0;0
2020-01-27 00:30:00;8;2;9;6;1;1;1;20;0;0;0;0;0
2020-01-27 00:45:00;9;4;4;0;0;0;1;13;0;0;0;0;0
2020-01-27 01:00:00;7;2;3;1;0;0;0;6;0;0;0;0;0
2020-01-27 01:15:00;9;3;3;1;0;0;0;6;0;0;0;0;0
2020-01-27 01:30:00;12;3;8;2;0;0;0;9;0;0;0;0;0
2020-01-27 01:45:00;8;2;2;1;0;0;0;3;0;0;0;0;0
2020-01-27 02:00:00;5;2;3;0;0;0;0;4;0;0;0;0;0
2020-01-27 02:15:00;8;1;3;0;1;1;0;3;0;0;0;0;0
2020-01-27 02:30:00;6;2;3;2;0;0;1;5;0;0;0;0;0
2020-01-27 02:45:00;10;6;6;1;0;0;0;3;0;0;0;0;0
2020-01-27 03:00:00;6;2;2;1;0;0;0;6;0;0;0;0;0
2020-01-27 03:15:00;3;4;4;2;0;0;0;8;0;0;0;0;0
2020-01-27 03:30:00;14;0;2;1;0;0;1;12;0;0;0;0;0
2020-01-27 03:45:00;5;0;1;0;0;0;0;6;0;0;0;0;0
2020-01-27 04:00:00;10;4;9;3;1;1;0;13;0;0;0;0;0
2020-01-27 04:15:00;15;2;1;2;0;0;0;7;0;0;0;0;0
2020-01-27 04:30:00;17;4;2;2;0;0;1;9;0;0;0;0;0
2020-01-27 04:45:00;13;5;6;4;3;3;0;14;0;0;0;0;0
2020-01-27 05:00:00;24;8;12;5;3;4;5;31;0;0;0;0;0
2020-01-27 05:15:00;32;5;7;4;5;4;5;56;0;0;0;0;0
2020-01-27 05:30:00;63;10;18;8;7;9;9;100;0;0;0;0;0
2020-01-27 05:45:00;51;18;21;11;8;9;15;113;0;1;0;0;0
2020-01-27 06:00:00;82;21;27;11;8;12;7;89;0;0;0;0;0
2020-01-27 06:15:00;93;12;15;12;6;8;8;100;0;0;0;0;0
2020-01-27 06:30:00;116;23;27;13;13;18;20;183;0;2;0;0;0
2020-01-27 06:45:00;115;21;25;21;14;13;25;213;1;0;0;0;0
2020-01-27 07:00:00;147;16;27;21;17;20;24;183;1;1;0;0;0
2020-01-27 07:15:00;197;26;31;26;21;27;21;187;0;1;0;0;0
2020-01-27 07:30:00;196;26;32;27;22;26;21;220;2;1;0;0;0
2020-01-27 07:45:00;166;37;42;33;34;34;36;209;3;1;0;0;0
2020-01-27 08:00:00;151;13;29;18;24;23;34;224;2;1;0;0;0
2020-01-27 08:15:00;155;16;25;17;31;32;2;192;2;1;0;0;0
2020-01-27 08:30:00;197;27;24;22;32;35;1;217;5;0;0;0;0
2020-01-27 08:45:00;150;26;33;27;37;42;11;203;2;2;0;0;0
2020-01-27 09:00:00;136;19;22;16;25;33;24;197;5;2;0;0;0
2020-01-27 09:15:00;164;20;29;27;32;40;29;186;2;3;0;0;0
2020-01-27 09:30:00;163;24;25;16;37;36;21;199;2;1;0;0;0
2020-01-27 09:45:00;143;27;31;31;40;44;24;198;2;4;0;0;0
2020-01-27 10:00:00;165;26;34;28;37;46;23;197;1;1;0;0;0
2020-01-27 10:15:00;180;24;27;21;29;31;22;193;1;3;0;0;0
2020-01-27 10:30:00;171;22;27;27;31;32;28;194;3;2;0;0;0
2020-01-27 10:45:00;188;20;24;16;43;43;32;170;3;0;0;0;0
2020-01-27 11:00:00;171;16;22;17;43;45;18;162;2;2;0;0;0
2020-01-27 11:15:00;206;27;31;27;34;41;22;208;4;3;0;0;0
2020-01-27 11:30:00;165;22;24;18;35;29;27;205;5;1;0;0;0
2020-01-27 11:45:00;179;18;26;17;37;44;23;186;3;3;0;0;0
2020-01-27 12:00:00;141;15;18;16;35;37;20;162;3;0;0;0;0
2020-01-27 12:15:00;143;25;33;26;25;26;17;196;4;1;0;0;0
2020-01-27 12:30:00;183;21;29;26;32;34;27;203;2;0;0;0;0
2020-01-27 12:45:00;176;25;24;19;32;36;17;174;0;5;0;0;0
2020-01-27 13:00:00;176;23;23;19;23;21;23;179;5;2;0;0;0
2020-01-27 13:15:00;177;29;31;28;29;29;37;227;3;1;0;0;0
2020-01-27 13:30:00;183;22;20;17;30;28;21;186;6;0;0;0;0
2020-01-27 13:45:00;156;18;21;19;49;59;22;192;1;5;0;0;0
2020-01-27 14:00:00;156;20;23;19;29;28;13;182;3;4;0;0;0
2020-01-27 14:15:00;170;27;28;24;22;40;20;180;2;2;0;0;0
2020-01-27 14:30:00;185;27;28;29;2;25;18;187;2;1;0;0;0
2020-01-27 14:45:00;174;21;27;20;26;41;16;177;3;0;0;0;0
2020-01-27 15:00:00;184;21;20;16;34;37;22;204;4;1;0;0;0
2020-01-27 15:15:00;208;28;34;29;30;35;20;220;3;0;0;0;0
2020-01-27 15:30:00;213;27;24;21;36;42;23;195;1;6;0;0;0
2020-01-27 15:45:00;185;23;23;23;34;39;27;225;2;2;0;0;0
2020-01-27 16:00:00;212;18;21;16;44;45;25;216;3;1;0;0;0
2020-01-27 16:15:00;232;23;27;21;36;41;23;227;4;1;0;0;0
2020-01-27 16:30:00;220;19;27;21;40;39;20;234;1;0;0;0;0
2020-01-27 16:45:00;185;24;27;22;44;42;20;213;5;1;0;0;0
2020-01-27 17:00:00;194;19;23;19;64;67;22;209;0;0;0;0;0
2020-01-27 17:15:00;201;22;24;25;42;49;19;209;6;1;0;0;0
2020-01-27 17:30:00;207;21;26;18;26;26;23;215;2;1;0;0;0
2020-01-27 17:45:00;217;17;22;14;29;31;16;178;0;2;0;0;0
2020-01-27 18:00:00;199;15;16;12;35;36;19;208;1;0;0;0;0
2020-01-27 18:15:00;199;22;25;24;23;26;30;221;0;1;0;0;0
2020-01-27 18:30:00;177;19;21;14;22;24;18;166;1;0;0;0;0
2020-01-27 18:45:00;175;11;19;13;14;13;11;196;0;0;0;0;0
2020-01-27 19:00:00;194;13;17;11;15;18;13;163;0;1;0;0;0
2020-01-27 19:15:00;155;13;14;12;11;11;21;133;0;0;0;0;0
2020-01-27 19:30:00;153;12;14;8;6;12;19;101;2;0;0;0;0
2020-01-27 19:45:00;128;12;14;7;14;15;9;115;1;1;0;0;0
2020-01-27 20:00:00;141;10;14;11;5;7;14;127;0;0;0;0;0
2020-01-27 20:15:00;124;8;9;5;14;19;10;90;0;1;0;0;0
2020-01-27 20:30:00;75;14;12;4;5;7;6;72;0;0;0;0;0
2020-01-27 20:45:00;94;5;8;0;6;9;3;96;0;0;0;0;0
2020-01-27 21:00:00;66;3;4;0;14;16;4;72;0;0;0;0;0
2020-01-27 21:15:00;56;11;17;5;6;8;7;90;0;0;0;0;0
2020-01-27 21:30:00;65;5;13;2;6;6;1;60;0;0;0;0;0
2020-01-27 21:45:00;54;12;17;5;3;4;7;55;0;0;0;0;0
2020-01-27 22:00:00;68;10;9;5;20;22;2;52;0;0;0;0;0
2020-01-27 22:15:00;73;13;18;7;4;4;5;80;0;0;0;0;0
2020-01-27 22:30:00;40;10;11;4;3;2;1;63;0;0;0;0;0
2020-01-27 22:45:00;52;10;14;1;4;4;5;55;0;0;0;0;0
2020-01-27 23:00:00;34;5;10;3;4;4;2;28;0;0;0;0;0
2020-01-27 23:15:00;25;3;7;1;0;0;1;27;0;0;0;0;0
2020-01-27 23:30:00;10;7;6;3;1;1;0;19;0;0;0;0;0
2020-01-27 23:45:00;23;2;3;1;1;1;1;10;0;0;0;0;0
