DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-01-13 00:00:00;10;7;10;6;0;0;1;16;0;0;0;0;0
2020-01-13 00:15:00;7;1;3;1;0;0;3;13;0;0;0;0;0
2020-01-13 00:30:00;5;3;4;4;0;0;1;17;0;0;0;0;0
2020-01-13 00:45:00;9;2;5;1;0;0;0;9;0;0;0;0;0
2020-01-13 01:00:00;10;4;4;1;0;0;0;12;0;0;0;0;0
2020-01-13 01:15:00;8;0;4;4;0;0;0;8;0;0;0;0;0
2020-01-13 01:30:00;5;2;2;0;0;0;0;5;0;0;0;0;0
2020-01-13 01:45:00;6;1;1;0;0;0;0;8;0;0;0;0;0
2020-01-13 02:00:00;4;3;2;0;0;0;0;7;0;0;0;0;0
2020-01-13 02:15:00;5;1;1;0;0;0;0;6;0;0;0;0;0
2020-01-13 02:30:00;4;3;4;0;0;0;1;6;0;0;0;0;0
2020-01-13 02:45:00;10;3;4;3;0;0;0;3;0;0;0;0;0
2020-01-13 03:00:00;9;2;2;1;0;0;0;5;0;0;0;0;0
2020-01-13 03:15:00;3;0;1;0;0;0;0;2;0;0;0;0;0
2020-01-13 03:30:00;6;1;2;2;0;0;0;8;0;0;0;0;0
2020-01-13 03:45:00;14;3;5;1;0;0;0;5;0;0;0;0;0
2020-01-13 04:00:00;9;2;4;1;1;1;1;10;0;0;0;0;0
2020-01-13 04:15:00;11;1;4;0;3;3;2;9;0;0;0;0;0
2020-01-13 04:30:00;19;3;6;0;0;0;3;15;0;0;0;0;0
2020-01-13 04:45:00;17;6;11;3;2;2;2;16;0;0;0;0;0
2020-01-13 05:00:00;25;9;10;4;6;5;3;30;0;0;0;0;0
2020-01-13 05:15:00;29;6;10;5;2;2;5;38;0;0;0;0;0
2020-01-13 05:30:00;70;14;26;12;7;8;7;99;0;0;0;0;0
2020-01-13 05:45:00;54;12;18;11;6;7;13;113;0;1;0;0;0
2020-01-13 06:00:00;77;13;24;14;7;7;10;119;0;1;0;0;0
2020-01-13 06:15:00;88;12;20;12;10;9;7;117;1;0;0;0;0
2020-01-13 06:30:00;119;16;25;12;15;11;18;203;1;1;0;0;0
2020-01-13 06:45:00;128;15;23;15;38;17;20;195;1;1;0;0;0
2020-01-13 07:00:00;159;18;22;18;29;12;25;216;1;0;0;0;0
2020-01-13 07:15:00;183;22;30;24;46;24;25;217;0;2;0;0;0
2020-01-13 07:30:00;228;17;23;20;46;38;64;219;2;2;0;0;0
2020-01-13 07:45:00;170;28;28;24;49;48;27;227;3;2;0;0;0
2020-01-13 08:00:00;174;33;32;23;40;36;27;195;0;1;0;0;0
2020-01-13 08:15:00;152;23;28;22;22;19;5;202;3;2;0;0;0
2020-01-13 08:30:00;158;28;29;23;29;30;7;233;4;1;0;0;0
2020-01-13 08:45:00;147;25;29;21;25;28;3;230;2;2;0;0;0
2020-01-13 09:00:00;150;25;28;23;31;33;1;207;3;1;0;0;0
2020-01-13 09:15:00;153;25;34;23;32;34;7;192;4;0;0;0;0
2020-01-13 09:30:00;176;21;21;19;29;26;9;182;8;1;0;0;0
2020-01-13 09:45:00;157;21;26;19;24;26;0;211;1;3;0;0;0
2020-01-13 10:00:00;170;21;29;20;33;42;9;212;2;1;0;0;0
2020-01-13 10:15:00;165;23;25;15;24;27;11;149;2;0;0;0;0
2020-01-13 10:30:00;179;28;29;22;45;27;4;240;1;5;0;0;0
2020-01-13 10:45:00;179;24;32;22;40;31;13;223;0;2;0;0;0
2020-01-13 11:00:00;180;31;34;31;34;33;21;182;1;1;0;0;0
2020-01-13 11:15:00;186;16;19;18;45;44;20;199;1;1;0;0;0
2020-01-13 11:30:00;186;21;28;18;45;41;29;198;1;0;0;0;0
2020-01-13 11:45:00;168;20;32;21;30;34;24;199;3;3;0;0;0
2020-01-13 12:00:00;158;22;25;22;26;25;10;163;3;4;0;0;0
2020-01-13 12:15:00;144;17;30;22;28;31;14;195;4;2;0;0;0
2020-01-13 12:30:00;193;15;17;14;27;27;13;187;2;2;0;0;0
2020-01-13 12:45:00;200;15;22;14;22;25;12;205;1;2;0;0;0
2020-01-13 13:00:00;196;20;25;19;28;30;29;201;1;1;0;0;0
2020-01-13 13:15:00;186;27;30;25;27;21;29;214;1;2;0;0;0
2020-01-13 13:30:00;182;23;35;23;28;35;21;197;4;1;0;0;0
2020-01-13 13:45:00;196;25;32;26;42;44;20;212;4;3;0;0;0
2020-01-13 14:00:00;178;25;31;29;32;35;14;185;5;5;0;0;0
2020-01-13 14:15:00;148;21;30;21;29;36;32;166;1;0;0;0;0
2020-01-13 14:30:00;206;29;20;16;26;25;21;192;1;0;0;0;0
2020-01-13 14:45:00;207;19;22;14;31;34;24;207;1;2;0;0;0
2020-01-13 15:00:00;205;20;29;17;28;30;22;203;1;0;0;0;0
2020-01-13 15:15:00;188;36;37;36;46;52;15;211;6;2;0;0;0
2020-01-13 15:30:00;199;24;29;26;38;39;20;226;1;2;0;0;0
2020-01-13 15:45:00;215;18;22;15;28;33;27;218;1;4;0;0;0
2020-01-13 16:00:00;194;10;16;14;47;52;9;187;3;1;0;0;0
2020-01-13 16:15:00;215;19;27;22;22;23;22;242;1;0;0;0;0
2020-01-13 16:30:00;218;29;28;20;38;43;26;219;6;1;0;0;0
2020-01-13 16:45:00;224;23;25;21;39;36;14;203;4;0;0;0;0
2020-01-13 17:00:00;199;18;23;18;64;65;19;208;6;2;0;0;0
2020-01-13 17:15:00;222;20;23;20;33;37;29;232;3;0;0;0;0
2020-01-13 17:30:00;190;22;25;22;39;45;19;197;0;4;0;0;0
2020-01-13 17:45:00;187;16;20;16;29;29;16;229;0;1;0;0;0
2020-01-13 18:00:00;199;17;21;17;34;37;25;225;1;1;0;0;0
2020-01-13 18:15:00;209;17;17;15;18;19;24;225;0;2;0;0;0
2020-01-13 18:30:00;203;13;17;13;31;32;20;181;0;1;0;0;0
2020-01-13 18:45:00;177;13;19;10;14;19;8;166;1;0;0;0;0
2020-01-13 19:00:00;222;20;15;12;11;19;12;175;1;2;0;0;0
2020-01-13 19:15:00;153;14;16;11;9;9;11;118;1;0;0;0;0
2020-01-13 19:30:00;151;14;14;14;15;18;15;114;0;0;0;0;0
2020-01-13 19:45:00;130;7;11;10;12;16;4;98;2;0;0;0;0
2020-01-13 20:00:00;147;5;9;4;9;11;5;89;0;0;0;0;0
2020-01-13 20:15:00;112;15;19;11;12;14;8;84;1;1;0;0;0
2020-01-13 20:30:00;76;6;13;5;4;5;2;80;0;0;0;0;0
2020-01-13 20:45:00;74;5;14;3;6;9;5;76;0;0;0;0;0
2020-01-13 21:00:00;61;11;13;4;15;14;4;63;0;0;0;0;0
2020-01-13 21:15:00;64;8;14;4;5;5;6;90;0;0;0;0;0
2020-01-13 21:30:00;74;3;6;2;5;5;4;64;0;0;0;0;0
2020-01-13 21:45:00;58;8;14;5;3;3;5;73;0;0;0;0;0
2020-01-13 22:00:00;68;5;10;5;20;24;4;53;0;0;0;0;0
2020-01-13 22:15:00;76;7;11;4;2;2;3;62;0;0;0;0;0
2020-01-13 22:30:00;38;2;5;0;2;4;5;35;0;0;0;0;0
2020-01-13 22:45:00;30;8;14;3;4;4;4;50;0;0;0;0;0
2020-01-13 23:00:00;30;8;10;4;1;1;3;26;0;0;0;0;0
2020-01-13 23:15:00;27;6;4;0;0;0;0;28;0;0;0;0;0
2020-01-13 23:30:00;25;2;6;2;1;0;2;28;0;0;0;0;0
2020-01-13 23:45:00;14;6;12;8;4;4;3;23;0;0;0;0;0
