DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-01-31 00:00:00;5;0;8;0;0;0;0;0;0;0;0;0
2020-01-31 00:15:00;7;0;10;0;0;0;0;0;0;0;0;0
2020-01-31 00:30:00;21;0;7;0;0;0;0;0;0;0;0;0
2020-01-31 00:45:00;5;0;7;0;0;0;0;0;0;0;0;0
2020-01-31 01:00:00;5;0;7;0;0;0;0;0;0;0;0;0
2020-01-31 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 01:30:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-01-31 01:45:00;7;0;7;0;0;0;0;0;0;0;0;0
2020-01-31 02:00:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-01-31 02:15:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-01-31 02:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-01-31 02:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-01-31 03:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-01-31 03:15:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-01-31 03:30:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-01-31 03:45:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-01-31 04:00:00;1;0;5;0;0;0;0;0;0;0;0;0
2020-01-31 04:15:00;4;0;12;0;0;0;0;0;0;0;0;0
2020-01-31 04:30:00;3;0;24;0;0;0;0;0;0;0;0;0
2020-01-31 04:45:00;6;0;29;0;0;0;0;0;0;0;0;0
2020-01-31 05:00:00;7;0;72;0;0;0;0;0;0;0;0;0
2020-01-31 05:15:00;9;0;113;0;0;0;0;0;0;0;0;0
2020-01-31 05:30:00;19;0;160;0;0;0;0;0;0;0;0;0
2020-01-31 05:45:00;51;0;129;0;0;0;0;0;0;0;0;0
2020-01-31 06:00:00;66;0;168;0;1;0;0;0;0;1;0;0
2020-01-31 06:15:00;52;0;210;0;4;0;0;0;0;1;0;0
2020-01-31 06:30:00;50;0;239;0;11;1;0;0;0;3;0;0
2020-01-31 06:45:00;61;0;224;0;7;1;0;0;0;1;0;0
2020-01-31 07:00:00;43;0;205;0;7;1;0;0;0;0;0;0
2020-01-31 07:15:00;63;0;160;0;11;1;0;0;0;3;0;0
2020-01-31 07:30:00;59;0;154;0;11;3;0;0;0;3;3;0
2020-01-31 07:45:00;87;0;158;0;10;1;0;0;0;3;12;0
2020-01-31 08:00:00;91;0;150;0;10;2;0;0;0;1;0;0
2020-01-31 08:15:00;70;0;170;0;5;3;0;0;0;4;7;0
2020-01-31 08:30:00;66;0;149;0;11;0;0;0;0;2;0;0
2020-01-31 08:45:00;71;0;147;0;6;1;0;0;0;0;0;0
2020-01-31 09:00:00;68;0;153;0;3;0;0;0;0;3;0;0
2020-01-31 09:15:00;69;0;148;0;4;1;0;0;0;4;1;0
2020-01-31 09:30:00;76;0;146;0;5;1;0;0;0;2;0;0
2020-01-31 09:45:00;71;0;139;0;4;1;0;0;0;1;0;0
2020-01-31 10:00:00;93;0;107;0;1;1;0;0;0;1;0;0
2020-01-31 10:15:00;101;0;101;0;6;3;0;0;0;4;0;0
2020-01-31 10:30:00;94;0;96;0;3;0;0;0;0;0;0;0
2020-01-31 10:45:00;107;0;139;0;3;1;0;0;0;3;0;0
2020-01-31 11:00:00;123;0;105;0;2;3;0;0;0;1;0;0
2020-01-31 11:15:00;123;0;99;0;9;1;0;0;0;5;14;0
2020-01-31 11:30:00;127;0;120;0;4;3;0;0;0;3;0;0
2020-01-31 11:45:00;128;0;117;0;2;5;0;0;0;4;0;0
2020-01-31 12:00:00;164;0;120;0;5;4;0;0;0;2;0;0
2020-01-31 12:15:00;150;0;103;0;2;4;0;0;0;7;2;0
2020-01-31 12:30:00;181;0;121;0;7;5;0;0;0;0;0;0
2020-01-31 12:45:00;175;0;143;0;3;3;0;0;0;5;6;0
2020-01-31 13:00:00;195;0;141;0;6;10;0;0;0;10;27;0
2020-01-31 13:15:00;175;0;160;0;3;6;0;0;0;2;10;0
2020-01-31 13:30:00;178;0;162;0;5;2;0;0;0;5;3;0
2020-01-31 13:45:00;192;0;139;0;7;5;0;0;0;5;9;0
2020-01-31 14:00:00;190;0;109;0;4;3;0;0;0;0;0;0
2020-01-31 14:15:00;182;0;122;0;2;8;0;0;0;3;0;0
2020-01-31 14:30:00;237;0;129;0;4;7;0;0;0;5;0;0
2020-01-31 14:45:00;207;0;131;0;3;7;0;0;0;6;3;0
2020-01-31 15:00:00;212;0;123;0;3;9;0;0;0;4;4;0
2020-01-31 15:15:00;204;0;126;0;2;7;0;0;0;5;2;0
2020-01-31 15:30:00;188;0;125;0;1;8;0;0;0;9;1;0
2020-01-31 15:45:00;168;0;132;0;5;3;0;0;0;13;0;0
2020-01-31 16:00:00;199;0;125;0;1;7;0;0;0;11;2;0
2020-01-31 16:15:00;202;0;136;0;1;13;0;0;0;5;0;0
2020-01-31 16:30:00;200;0;129;0;5;4;0;0;0;4;6;0
2020-01-31 16:45:00;146;0;144;0;2;9;0;0;0;2;0;0
2020-01-31 17:00:00;169;0;143;0;3;7;0;0;0;6;0;0
2020-01-31 17:15:00;182;0;131;0;4;5;0;0;0;2;0;0
2020-01-31 17:30:00;143;0;128;0;2;3;0;0;0;7;0;0
2020-01-31 17:45:00;162;0;152;0;2;7;0;0;0;12;4;0
2020-01-31 18:00:00;156;0;162;0;1;7;0;0;0;6;0;0
2020-01-31 18:15:00;144;0;151;0;2;4;0;0;0;7;1;0
2020-01-31 18:30:00;153;0;172;0;1;1;0;0;0;3;0;0
2020-01-31 18:45:00;134;0;130;0;3;3;0;0;0;6;0;0
2020-01-31 19:00:00;107;0;98;0;2;3;0;0;0;5;1;0
2020-01-31 19:15:00;100;0;89;0;0;2;0;0;0;4;0;0
2020-01-31 19:30:00;101;0;73;0;2;1;0;0;0;2;0;0
2020-01-31 19:45:00;93;0;93;0;2;1;0;0;0;1;1;0
2020-01-31 20:00:00;102;0;63;0;1;1;0;0;0;3;1;0
2020-01-31 20:15:00;92;0;56;0;1;3;0;0;0;0;0;0
2020-01-31 20:30:00;68;0;50;0;0;0;0;0;0;0;0;0
