DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-12-22 00:00:00;29;5;5;2;1;1;1;41;0;0;0;0;0
2019-12-22 00:15:00;44;12;13;4;2;2;1;51;0;0;0;0;0
2019-12-22 00:30:00;36;7;13;4;4;5;3;50;0;0;0;0;0
2019-12-22 00:45:00;25;11;15;4;0;0;0;39;0;0;0;0;0
2019-12-22 01:00:00;27;4;6;1;2;1;2;34;0;0;0;0;0
2019-12-22 01:15:00;24;6;10;3;0;0;1;31;0;0;0;0;0
2019-12-22 01:30:00;24;6;14;5;0;0;3;29;0;0;0;0;0
2019-12-22 01:45:00;28;5;4;2;0;1;0;20;0;0;0;0;0
2019-12-22 02:00:00;29;6;9;5;1;1;4;24;0;0;0;0;0
2019-12-22 02:15:00;18;7;8;4;2;2;1;23;0;0;0;0;0
2019-12-22 02:30:00;20;7;10;4;0;0;0;19;0;0;0;0;0
2019-12-22 02:45:00;13;5;8;3;1;1;1;26;0;0;0;0;0
2019-12-22 03:00:00;21;5;8;3;1;1;1;16;0;0;0;0;0
2019-12-22 03:15:00;12;7;9;4;1;1;1;17;1;0;0;0;0
2019-12-22 03:30:00;17;4;5;2;1;0;1;18;0;0;0;0;0
2019-12-22 03:45:00;11;1;2;1;1;0;2;11;0;0;0;0;0
2019-12-22 04:00:00;22;3;4;3;0;0;0;16;0;0;0;0;0
2019-12-22 04:15:00;13;6;5;3;0;0;2;19;0;0;0;0;0
2019-12-22 04:30:00;14;5;8;2;1;0;1;20;0;0;0;0;0
2019-12-22 04:45:00;12;5;7;2;2;2;1;18;0;0;0;0;0
2019-12-22 05:00:00;20;5;9;2;1;1;1;16;0;0;0;0;0
2019-12-22 05:15:00;26;10;7;4;0;0;2;19;0;0;0;0;0
2019-12-22 05:30:00;21;12;13;3;3;2;2;32;0;0;0;0;0
2019-12-22 05:45:00;13;3;7;3;2;1;1;24;0;0;0;0;0
2019-12-22 06:00:00;14;3;9;4;3;2;1;20;0;0;0;0;0
2019-12-22 06:15:00;15;3;4;5;0;0;0;16;0;0;0;0;0
2019-12-22 06:30:00;28;4;5;3;3;3;2;17;0;0;0;0;0
2019-12-22 06:45:00;17;2;5;3;3;2;0;14;0;0;0;0;0
2019-12-22 07:00:00;11;3;3;2;1;0;1;14;0;0;0;0;0
2019-12-22 07:15:00;19;9;12;7;2;2;0;20;0;0;0;0;0
2019-12-22 07:30:00;16;4;5;3;1;1;1;24;0;0;0;0;0
2019-12-22 07:45:00;23;4;6;1;2;2;2;19;0;0;0;0;0
2019-12-22 08:00:00;20;8;15;9;2;2;3;21;0;0;0;0;0
2019-12-22 08:15:00;24;8;13;3;5;5;0;29;0;0;0;0;0
2019-12-22 08:30:00;32;9;13;4;3;4;1;47;0;0;0;0;0
2019-12-22 08:45:00;40;8;15;5;7;6;2;45;0;0;0;0;0
2019-12-22 09:00:00;51;11;16;3;2;2;4;47;0;0;0;0;0
2019-12-22 09:15:00;45;6;17;5;4;4;4;52;0;0;0;0;0
2019-12-22 09:30:00;67;16;18;3;8;9;2;49;0;0;0;0;0
2019-12-22 09:45:00;65;10;16;2;9;9;3;76;0;0;0;0;0
2019-12-22 10:00:00;79;8;15;7;7;6;8;78;0;0;0;0;0
2019-12-22 10:15:00;77;13;19;7;8;6;2;65;0;0;0;0;0
2019-12-22 10:30:00;87;10;22;5;8;9;7;95;0;0;0;0;0
2019-12-22 10:45:00;76;12;19;4;7;5;6;85;0;0;0;0;0
2019-12-22 11:00:00;84;13;26;11;9;9;2;107;0;0;0;0;0
2019-12-22 11:15:00;76;13;16;5;10;10;1;83;0;0;0;0;0
2019-12-22 11:30:00;108;17;22;7;7;7;5;102;0;0;0;0;0
2019-12-22 11:45:00;105;13;15;8;5;8;8;87;0;0;0;0;0
2019-12-22 12:00:00;106;14;22;4;10;10;4;88;0;0;0;0;0
2019-12-22 12:15:00;94;11;19;8;7;9;3;77;0;0;0;0;0
2019-12-22 12:30:00;124;11;13;3;9;8;4;81;1;0;0;0;0
2019-12-22 12:45:00;102;12;21;5;10;10;7;94;0;0;0;0;0
2019-12-22 13:00:00;133;14;28;12;11;12;7;132;0;0;0;0;0
2019-12-22 13:15:00;120;14;24;5;10;10;7;104;0;0;0;0;0
2019-12-22 13:30:00;124;14;25;10;5;6;7;118;0;0;0;0;0
2019-12-22 13:45:00;115;13;23;7;7;8;2;117;0;0;0;0;0
2019-12-22 14:00:00;110;15;23;6;6;6;10;107;0;0;0;0;0
2019-12-22 14:15:00;102;19;39;13;15;14;9;101;0;0;0;0;0
2019-12-22 14:30:00;142;15;27;4;16;16;6;100;0;0;0;0;0
2019-12-22 14:45:00;98;18;29;12;11;9;12;98;0;0;0;0;0
2019-12-22 15:00:00;132;12;18;7;18;18;7;117;0;0;0;0;0
2019-12-22 15:15:00;114;15;28;8;6;8;7;114;0;0;0;0;0
2019-12-22 15:30:00;120;12;21;7;7;7;6;120;0;0;0;0;0
2019-12-22 15:45:00;134;14;17;6;8;8;8;113;0;0;0;0;0
2019-12-22 16:00:00;127;23;38;5;9;8;4;136;2;0;0;0;0
2019-12-22 16:15:00;130;17;26;7;9;9;10;151;0;0;0;0;0
