DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-11-01 12:45:00;79;16;23;9;13;14;8;103;0;0;0;0;0
2019-11-01 13:00:00;94;15;26;8;17;16;5;121;0;0;0;0;0
2019-11-01 13:15:00;126;17;33;8;14;13;14;126;0;0;0;0;0
2019-11-01 13:30:00;144;15;27;9;10;12;9;126;0;0;0;0;0
2019-11-01 13:45:00;117;18;26;6;10;9;6;140;0;0;0;0;0
2019-11-01 14:00:00;136;14;26;11;13;14;9;154;0;0;0;0;0
2019-11-01 14:15:00;115;21;21;8;13;9;8;104;0;0;0;0;0
2019-11-01 14:30:00;134;17;24;11;14;16;9;95;0;0;0;0;0
2019-11-01 14:45:00;99;19;29;16;14;17;11;100;0;0;0;0;0
2019-11-01 15:00:00;106;14;26;7;13;12;8;123;3;0;0;0;0
2019-11-01 15:15:00;132;14;20;6;17;18;11;121;0;0;0;0;0
2019-11-01 15:30:00;158;16;25;9;6;8;7;143;0;0;0;0;0
2019-11-01 15:45:00;147;15;23;12;9;12;5;121;0;1;0;0;0
2019-11-01 16:00:00;133;10;22;6;14;13;5;122;0;0;0;0;0
2019-11-01 16:15:00;110;23;30;16;9;11;7;124;0;0;0;0;0
2019-11-01 16:30:00;159;14;36;14;14;12;12;152;0;0;0;0;0
2019-11-01 16:45:00;111;20;29;10;10;10;4;116;0;0;0;0;0
2019-11-01 17:00:00;135;15;24;4;7;7;12;138;0;0;0;0;0
2019-11-01 17:15:00;134;10;16;6;4;5;5;100;0;0;0;0;0
2019-11-01 17:30:00;150;12;21;7;9;6;8;129;0;0;0;0;0
2019-11-01 17:45:00;131;11;24;5;6;7;5;118;0;0;0;0;0
2019-11-01 18:00:00;148;24;25;5;13;14;7;131;0;0;0;0;0
2019-11-01 18:15:00;119;16;18;4;6;6;7;105;0;1;0;0;0
2019-11-01 18:30:00;123;20;33;9;8;9;4;100;0;0;0;0;0
2019-11-01 18:45:00;107;17;20;7;10;10;6;112;0;0;0;0;0
2019-11-01 19:00:00;131;17;20;5;4;5;5;140;0;0;0;0;0
2019-11-01 19:15:00;109;14;22;5;5;6;9;118;0;0;0;0;0
2019-11-01 19:30:00;109;21;31;10;10;11;4;137;0;0;0;0;0
2019-11-01 19:45:00;109;23;24;6;5;5;7;150;0;0;0;0;0
2019-11-01 20:00:00;91;19;24;7;8;8;7;132;0;0;0;0;0
2019-11-01 20:15:00;84;13;19;8;6;5;2;87;0;0;0;0;0
2019-11-01 20:30:00;88;7;16;4;7;9;6;86;0;0;0;0;0
2019-11-01 20:45:00;68;16;19;6;2;3;4;79;0;0;0;0;0
2019-11-01 21:00:00;80;13;12;1;1;3;4;82;0;0;0;0;0
2019-11-01 21:15:00;48;23;21;3;8;7;9;75;0;0;0;0;0
2019-11-01 21:30:00;67;18;20;1;2;2;3;98;0;0;0;0;0
2019-11-01 21:45:00;49;15;12;3;2;1;2;61;0;0;0;0;0
2019-11-01 22:00:00;67;18;17;1;1;1;4;86;0;0;0;0;0
2019-11-01 22:15:00;95;20;20;4;0;1;1;70;0;0;0;0;0
2019-11-01 22:30:00;120;7;16;3;2;2;2;87;0;0;0;0;0
2019-11-01 22:45:00;44;18;16;4;1;1;3;60;0;0;0;0;0
2019-11-01 23:00:00;35;18;20;4;1;2;0;67;0;0;0;0;0
2019-11-01 23:15:00;38;9;14;3;2;2;6;44;0;0;0;0;0
2019-11-01 23:30:00;31;6;15;5;3;2;2;51;0;0;0;0;0
2019-11-01 23:45:00;37;7;10;4;3;3;3;31;0;0;0;0;0
