DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-06 00:00:00;3;9;1;4;10
2020-10-06 00:15:00;9;13;2;6;10
2020-10-06 00:30:00;7;8;2;6;5
2020-10-06 00:45:00;7;14;2;3;9
2020-10-06 01:00:00;8;15;6;5;7
2020-10-06 01:15:00;11;17;5;5;5
2020-10-06 01:30:00;7;5;0;4;3
2020-10-06 01:45:00;4;8;2;5;7
2020-10-06 02:00:00;5;13;1;4;8
2020-10-06 02:15:00;4;11;3;5;8
2020-10-06 02:30:00;3;7;2;3;5
2020-10-06 02:45:00;5;12;0;4;10
2020-10-06 03:00:00;4;11;2;3;8
2020-10-06 03:15:00;7;16;0;7;7
2020-10-06 03:30:00;6;13;2;3;5
2020-10-06 03:45:00;6;6;1;1;3
2020-10-06 04:00:00;5;12;1;4;5
2020-10-06 04:15:00;8;18;5;8;17
2020-10-06 04:30:00;8;13;1;4;16
2020-10-06 04:45:00;8;22;1;5;55
2020-10-06 05:00:00;11;26;4;10;106
2020-10-06 05:15:00;19;38;3;24;182
2020-10-06 05:30:00;51;43;9;22;174
2020-10-06 05:45:00;115;42;19;52;158
2020-10-06 06:00:00;109;39;27;53;97
2020-10-06 06:15:00;56;41;9;28;133
2020-10-06 06:30:00;58;36;5;19;146
2020-10-06 06:45:00;70;42;9;12;130
2020-10-06 07:00:00;69;41;6;15;153
2020-10-06 07:15:00;100;50;6;15;150
2020-10-06 07:30:00;125;45;11;19;173
2020-10-06 07:45:00;109;40;11;10;143
2020-10-06 08:00:00;94;55;10;19;154
2020-10-06 08:15:00;92;48;10;14;101
2020-10-06 08:30:00;81;49;8;13;105
2020-10-06 08:45:00;106;39;7;20;85
2020-10-06 09:00:00;101;36;6;14;68
2020-10-06 09:15:00;94;42;10;13;70
2020-10-06 09:30:00;100;40;10;11;80
2020-10-06 09:45:00;106;47;7;9;71
2020-10-06 10:00:00;76;39;6;16;83
2020-10-06 10:15:00;99;33;11;9;93
2020-10-06 10:30:00;87;37;9;14;94
2020-10-06 10:45:00;94;35;8;17;92
2020-10-06 11:00:00;77;27;11;12;86
2020-10-06 11:15:00;82;39;9;24;111
2020-10-06 11:30:00;86;33;9;13;99
2020-10-06 11:45:00;73;34;10;22;107
2020-10-06 12:00:00;85;45;6;27;109
2020-10-06 12:15:00;87;42;15;29;117
2020-10-06 12:30:00;83;42;9;27;137
2020-10-06 12:45:00;87;30;15;16;124
2020-10-06 13:00:00;72;52;14;17;138
2020-10-06 13:15:00;80;38;11;18;153
2020-10-06 13:30:00;101;44;22;17;187
2020-10-06 13:45:00;106;45;19;17;155
2020-10-06 14:00:00;190;48;30;45;149
2020-10-06 14:15:00;218;51;30;63;96
2020-10-06 14:30:00;228;41;24;61;75
2020-10-06 14:45:00;181;36;19;26;109
2020-10-06 15:00:00;141;41;19;30;99
2020-10-06 15:15:00;174;41;15;31;97
2020-10-06 15:30:00;146;37;15;37;135
2020-10-06 15:45:00;154;37;12;21;129
2020-10-06 16:00:00;173;34;14;32;153
2020-10-06 16:15:00;145;41;27;29;150
2020-10-06 16:30:00;157;41;18;26;150
2020-10-06 16:45:00;150;41;12;18;134
2020-10-06 17:00:00;166;43;15;30;147
2020-10-06 17:15:00;157;36;10;21;143
2020-10-06 17:30:00;144;35;13;24;145
2020-10-06 17:45:00;146;32;14;22;111
2020-10-06 18:00:00;120;39;9;20;103
2020-10-06 18:15:00;116;31;10;17;119
2020-10-06 18:30:00;98;29;5;10;112
2020-10-06 18:45:00;91;26;2;20;110
2020-10-06 19:00:00;59;19;3;13;87
2020-10-06 19:15:00;76;23;5;11;78
2020-10-06 19:30:00;73;29;2;14;83
2020-10-06 19:45:00;51;24;4;12;83
2020-10-06 20:00:00;30;21;2;14;77
2020-10-06 20:15:00;27;17;4;7;59
2020-10-06 20:30:00;20;20;7;11;56
2020-10-06 20:45:00;29;24;4;15;82
2020-10-06 21:00:00;28;30;11;18;122
2020-10-06 21:15:00;25;35;12;22;137
2020-10-06 21:30:00;51;33;11;23;87
2020-10-06 21:45:00;112;27;22;45;36
2020-10-06 22:00:00;93;20;20;51;47
2020-10-06 22:15:00;26;19;12;28;24
2020-10-06 22:30:00;18;23;4;11;32
2020-10-06 22:45:00;8;14;4;9;22
2020-10-06 23:00:00;12;17;4;6;30
2020-10-06 23:15:00;15;22;5;8;18
2020-10-06 23:30:00;11;13;1;3;7
