DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-16 12:30:00;45;40;40;20;13;47;79;17;26;1;0;5
2019-09-16 12:45:00;50;49;72;23;16;44;88;9;22;3;0;6
2019-09-16 13:00:00;47;55;67;24;14;48;92;10;18;3;0;4
2019-09-16 13:15:00;53;50;58;17;14;38;78;266;24;3;0;2
2019-09-16 13:30:00;35;52;52;20;10;37;76;265;14;3;0;5
2019-09-16 13:45:00;43;44;51;26;16;35;66;8;20;1;0;0
2019-09-16 14:00:00;62;76;85;14;20;27;68;262;11;1;0;0
2019-09-16 14:15:00;90;81;90;14;19;17;58;11;21;5;0;1
2019-09-16 14:30:00;79;61;70;21;11;32;65;256;11;2;0;3
2019-09-16 14:45:00;63;64;73;11;16;25;50;4;13;4;0;2
2019-09-16 15:00:00;72;59;64;16;11;39;77;260;23;2;0;3
2019-09-16 15:15:00;82;71;74;19;17;24;70;11;24;1;0;5
2019-09-16 15:30:00;95;88;108;17;24;24;64;254;27;1;0;1
2019-09-16 15:45:00;97;94;99;13;17;29;62;254;19;43;0;6
2019-09-16 16:00:00;81;83;83;26;30;38;71;2;17;254;0;1
2019-09-16 16:15:00;92;86;97;21;24;34;95;254;17;254;0;2
2019-09-16 16:30:00;91;85;102;24;26;45;89;264;21;509;0;4
2019-09-16 16:45:00;109;88;94;26;21;47;95;261;22;260;0;1
2019-09-16 17:00:00;89;76;77;29;18;50;96;17;25;254;0;3
2019-09-16 17:15:00;86;91;101;24;25;40;90;9;19;258;0;5
2019-09-16 17:30:00;86;109;99;19;31;43;84;254;22;8;0;2
2019-09-16 17:45:00;74;69;62;25;19;37;78;6;25;259;0;9
2019-09-16 18:00:00;92;81;96;19;17;47;97;16;35;1;0;1
2019-09-16 18:15:00;73;76;76;29;22;45;88;18;27;266;0;3
2019-09-16 18:30:00;69;66;69;26;29;44;89;9;19;4;0;3
2019-09-16 18:45:00;64;65;73;21;26;43;80;7;29;0;0;0
2019-09-16 19:00:00;51;69;69;22;25;43;91;8;30;1;0;2
2019-09-16 19:15:00;40;50;62;29;15;28;75;264;26;0;0;4
2019-09-16 19:30:00;31;51;56;23;16;36;74;13;20;0;0;1
2019-09-16 19:45:00;22;26;50;20;12;29;79;256;6;0;0;4
2019-09-16 20:00:00;23;31;54;34;27;34;86;7;19;1;0;4
2019-09-16 20:15:00;18;26;45;20;7;17;63;508;7;1;0;5
2019-09-16 20:30:00;12;22;28;16;18;13;45;0;2;1;0;1
2019-09-16 20:45:00;14;13;27;11;20;14;56;0;0;0;0;0
2019-09-16 21:00:00;10;20;28;8;11;13;48;256;2;7;0;0
2019-09-16 21:15:00;11;16;31;5;5;20;59;3;2;257;0;3
2019-09-16 21:30:00;7;14;21;7;3;17;45;7;6;255;0;0
2019-09-16 21:45:00;35;44;47;8;6;10;34;257;2;5;0;0
2019-09-16 22:00:00;28;38;43;4;4;4;26;0;1;0;0;0
2019-09-16 22:15:00;16;20;29;5;6;10;30;0;0;2;0;0
2019-09-16 22:30:00;5;13;17;1;4;12;31;0;0;1;0;0
2019-09-16 22:45:00;3;8;8;4;2;6;26;0;0;257;0;0
2019-09-16 23:00:00;2;8;8;4;7;5;17;0;1;0;0;0
2019-09-16 23:15:00;1;7;7;2;2;2;23;0;2;0;0;0
2019-09-16 23:30:00;5;8;9;2;0;4;16;0;0;0;0;0
2019-09-16 23:45:00;0;2;3;3;2;2;9;0;0;3;0;0
