DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-30 10:15:00;69;88;86;13;24;42;68;263;25;0;0;4
2019-09-30 10:30:00;67;78;76;13;13;29;73;28;33;1;0;0
2019-09-30 10:45:00;63;63;73;16;13;34;77;14;20;0;0;1
2019-09-30 11:00:00;66;71;73;20;19;34;81;264;18;0;0;2
2019-09-30 11:15:00;79;82;107;30;16;34;82;259;24;0;0;0
2019-09-30 11:30:00;102;85;89;13;16;34;73;265;16;1;0;10
2019-09-30 11:45:00;100;123;117;22;18;56;102;20;23;1;0;3
2019-09-30 12:00:00;116;102;91;23;20;56;104;15;31;0;0;1
2019-09-30 12:15:00;105;111;114;24;16;69;112;11;19;0;0;0
2019-09-30 12:30:00;91;86;79;30;23;70;106;28;28;0;0;3
2019-09-30 12:45:00;83;77;78;37;21;54;114;25;21;2;0;1
2019-09-30 13:00:00;80;86;78;27;16;52;101;268;25;0;0;0
2019-09-30 13:15:00;75;83;86;25;22;60;114;6;16;1;0;1
2019-09-30 13:30:00;95;93;99;28;16;61;108;14;18;3;0;2
2019-09-30 13:45:00;81;87;83;30;21;53;101;257;15;1;0;0
2019-09-30 14:00:00;95;88;125;16;13;35;87;512;24;0;0;2
2019-09-30 14:15:00;100;116;137;20;20;41;83;254;26;0;0;4
2019-09-30 14:30:00;99;121;129;21;23;60;100;254;19;2;0;0
2019-09-30 14:45:00;111;120;101;21;24;65;110;20;35;0;0;1
2019-09-30 15:00:00;112;111;88;22;34;64;110;268;37;1;0;3
2019-09-30 15:15:00;127;125;135;33;25;55;95;255;29;0;0;3
2019-09-30 15:30:00;85;117;97;33;22;68;102;14;21;1;0;6
2019-09-30 15:45:00;95;120;92;24;20;56;111;41;27;4;0;1
2019-09-30 16:00:00;65;99;68;41;31;63;118;10;25;3;0;4
2019-09-30 16:15:00;123;110;81;36;21;76;122;18;26;2;0;3
2019-09-30 16:30:00;76;77;55;33;32;96;107;29;39;3;0;7
2019-09-30 16:45:00;78;94;70;29;27;72;102;9;33;8;0;7
2019-09-30 17:00:00;51;62;43;37;25;62;105;14;29;2;0;3
2019-09-30 17:15:00;65;76;54;37;29;81;110;19;39;3;0;2
2019-09-30 17:30:00;91;71;43;26;40;72;99;9;26;3;0;11
2019-09-30 17:45:00;83;74;61;47;27;81;107;16;26;1;0;2
2019-09-30 18:00:00;160;126;101;36;36;53;101;12;36;1;0;12
2019-09-30 18:15:00;118;121;107;37;31;61;97;13;30;2;0;6
2019-09-30 18:30:00;112;111;106;40;29;53;95;10;28;0;0;6
2019-09-30 18:45:00;82;96;97;41;22;43;81;8;26;2;0;3
2019-09-30 19:00:00;75;76;101;34;29;51;94;14;23;0;0;0
2019-09-30 19:15:00;58;77;79;17;25;45;103;6;32;2;0;5
2019-09-30 19:30:00;54;71;73;32;15;45;95;509;15;1;0;0
2019-09-30 19:45:00;46;49;66;26;15;39;90;260;7;0;0;0
2019-09-30 20:00:00;30;43;62;36;28;35;94;256;9;0;0;2
2019-09-30 20:15:00;22;28;27;20;19;22;81;509;6;0;0;0
2019-09-30 20:30:00;27;40;38;9;6;10;57;0;2;0;0;1
2019-09-30 20:45:00;23;28;36;10;7;15;47;3;0;0;0;0
2019-09-30 21:00:00;16;24;37;38;3;16;60;0;0;1;0;0
2019-09-30 21:15:00;12;17;33;3;7;26;79;6;3;2;0;0
2019-09-30 21:30:00;13;25;34;1;7;17;65;257;1;0;0;0
2019-09-30 21:45:00;32;34;49;1;5;14;49;0;1;1;0;0
2019-09-30 22:00:00;43;32;58;4;7;21;58;255;1;2;0;0
2019-09-30 22:15:00;22;31;34;0;4;18;39;3;0;1;0;0
2019-09-30 22:30:00;18;20;25;3;2;19;48;2;1;1;0;2
2019-09-30 22:45:00;10;13;20;8;4;9;36;254;0;0;0;0
2019-09-30 23:00:00;6;17;18;3;4;6;20;258;1;0;0;0
2019-09-30 23:15:00;6;6;13;1;0;6;24;4;1;0;0;0
2019-09-30 23:30:00;5;7;9;2;5;6;14;0;0;0;0;0
2019-09-30 23:45:00;1;11;14;1;1;4;21;0;0;0;0;0
