DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-02 06:30:00;18;16;19;0;0;14;45;0;2;1;0;0
2019-09-02 06:45:00;18;18;20;3;3;12;43;0;1;3;0;0
2019-09-02 07:00:00;22;17;29;1;0;11;40;0;2;5;0;0
2019-09-02 07:15:00;23;24;27;1;3;17;60;1;2;2;0;0
2019-09-02 07:30:00;42;39;45;1;4;11;44;0;4;7;0;0
2019-09-02 07:45:00;37;28;40;2;3;14;42;0;2;2;0;3
2019-09-02 08:00:00;30;44;40;1;2;13;42;0;2;2;0;0
2019-09-02 08:15:00;44;46;54;2;5;9;43;0;4;1;0;0
2019-09-02 08:30:00;43;53;56;3;6;26;50;0;5;2;0;0
2019-09-02 08:45:00;47;51;55;3;10;16;40;0;6;0;0;4
2019-09-02 09:00:00;48;67;77;4;9;17;46;1;8;0;0;1
2019-09-02 09:15:00;48;48;60;2;8;20;36;3;7;0;0;1
2019-09-02 09:30:00;62;77;79;10;14;16;37;4;25;0;0;2
2019-09-02 09:45:00;70;80;89;8;17;21;49;5;17;0;0;0
2019-09-02 10:00:00;81;95;102;14;18;33;70;12;21;1;3;1
2019-09-02 10:15:00;85;78;78;8;16;34;61;6;16;3;0;2
2019-09-02 10:30:00;60;67;83;10;16;33;71;4;26;4;0;0
2019-09-02 10:45:00;75;90;95;10;14;29;80;10;19;0;0;2
2019-09-02 11:00:00;66;85;102;21;22;31;82;10;15;0;0;0
2019-09-02 11:15:00;77;66;78;25;25;56;84;5;28;0;0;0
2019-09-02 11:30:00;92;89;111;17;22;41;97;2;24;2;0;2
2019-09-02 11:45:00;65;87;85;26;19;37;84;3;16;3;0;4
2019-09-02 12:00:00;59;80;77;23;18;43;90;4;23;0;0;0
2019-09-02 12:15:00;56;90;104;31;22;57;107;7;25;1;0;3
2019-09-02 12:30:00;58;78;85;27;20;55;102;7;16;1;0;3
2019-09-02 12:45:00;60;62;67;25;21;47;88;5;11;1;0;1
2019-09-02 13:00:00;62;56;71;29;22;43;93;5;17;5;0;1
2019-09-02 13:15:00;68;69;87;39;19;27;93;4;20;1;0;4
2019-09-02 13:30:00;62;71;80;23;23;57;99;2;21;3;0;3
2019-09-02 13:45:00;65;71;69;40;19;42;78;7;17;1;0;12
2019-09-02 14:00:00;71;80;83;31;25;38;80;7;20;2;0;2
2019-09-02 14:15:00;84;88;96;21;22;38;83;3;12;0;0;6
2019-09-02 14:30:00;71;70;90;19;22;32;59;5;29;2;0;4
2019-09-02 14:45:00;77;79;124;28;17;37;66;6;20;2;0;4
2019-09-02 15:00:00;118;85;102;21;23;49;91;3;19;0;0;6
2019-09-02 15:15:00;86;102;112;20;15;38;78;4;17;1;0;3
2019-09-02 15:30:00;86;94;104;22;21;37;80;10;25;0;0;3
2019-09-02 15:45:00;92;86;101;39;24;37;78;7;23;1;0;6
2019-09-02 16:00:00;87;78;100;25;22;39;83;5;30;1;0;5
2019-09-02 16:15:00;109;98;110;35;21;55;106;3;35;6;0;3
2019-09-02 16:30:00;93;103;96;26;27;57;95;4;30;3;0;7
2019-09-02 16:45:00;101;94;112;28;29;28;85;5;28;4;0;1
2019-09-02 17:00:00;95;98;116;34;29;45;105;6;26;8;0;4
2019-09-02 17:15:00;93;82;92;26;16;42;98;9;33;4;0;2
2019-09-02 17:30:00;66;87;90;33;20;44;108;6;18;1;0;6
2019-09-02 17:45:00;79;100;106;25;21;53;99;7;25;6;0;5
2019-09-02 18:00:00;90;92;96;30;27;53;97;6;24;2;0;0
2019-09-02 18:15:00;72;82;103;32;28;56;91;5;34;0;0;2
2019-09-02 18:30:00;51;67;69;16;19;39;83;4;17;1;0;2
2019-09-02 18:45:00;57;69;69;24;30;31;77;5;20;5;0;10
2019-09-02 19:00:00;44;53;71;29;25;42;88;4;22;2;0;2
2019-09-02 19:15:00;46;66;88;35;21;33;91;4;18;0;0;4
2019-09-02 19:30:00;34;38;58;39;18;52;91;4;39;1;0;4
2019-09-02 19:45:00;23;35;39;17;30;30;68;3;11;0;0;1
2019-09-02 20:00:00;20;27;66;29;27;31;69;4;11;2;0;8
2019-09-02 20:15:00;13;21;34;22;17;14;60;2;3;1;0;4
2019-09-02 20:30:00;14;35;42;10;8;8;36;1;4;0;0;0
2019-09-02 20:45:00;18;21;31;5;4;12;41;2;3;0;0;0
2019-09-02 21:00:00;14;23;31;8;12;11;42;1;4;0;0;0
2019-09-02 21:15:00;6;15;22;10;6;14;42;0;2;0;0;0
2019-09-02 21:30:00;6;17;16;5;3;8;33;2;3;0;0;0
2019-09-02 21:45:00;30;27;38;11;3;13;41;0;1;0;0;0
2019-09-02 22:00:00;25;35;42;4;6;9;28;0;2;0;0;5
2019-09-02 22:15:00;12;14;24;4;3;14;40;2;0;0;0;0
2019-09-02 22:30:00;5;11;16;2;8;15;33;0;1;0;0;0
2019-09-02 22:45:00;2;4;7;11;1;8;23;0;0;0;0;0
2019-09-02 23:00:00;4;5;9;0;0;4;12;0;0;0;0;0
2019-09-02 23:15:00;6;9;11;0;1;1;11;0;0;0;0;0
2019-09-02 23:30:00;1;9;9;1;2;7;14;1;2;0;0;0
2019-09-02 23:45:00;3;4;7;0;2;4;15;1;3;0;0;0
