DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-09 17:00:00;114;113;114;34;27;52;96;13;29;2;0;2
2019-09-09 17:15:00;116;106;102;61;40;66;107;9;30;5;0;10
2019-09-09 17:30:00;114;116;120;36;24;54;91;12;34;3;0;8
2019-09-09 17:45:00;113;116;122;45;38;65;109;3;31;6;0;0
2019-09-09 18:00:00;89;96;105;42;30;55;122;3;29;3;0;6
2019-09-09 18:15:00;82;91;98;44;39;54;112;8;29;1;0;1
2019-09-09 18:30:00;77;104;95;41;31;41;92;7;31;0;0;5
2019-09-09 18:45:00;55;83;91;41;33;39;104;11;25;1;0;6
2019-09-09 19:00:00;45;68;79;23;29;54;119;7;20;0;0;8
2019-09-09 19:15:00;56;69;100;26;27;52;106;4;30;1;0;5
2019-09-09 19:30:00;28;46;55;28;30;36;85;10;20;0;0;0
2019-09-09 19:45:00;31;51;58;45;29;37;100;5;23;1;0;4
2019-09-09 20:00:00;18;24;39;48;33;41;103;4;13;0;0;3
2019-09-09 20:15:00;12;27;29;22;22;17;47;1;2;1;0;2
2019-09-09 20:30:00;13;25;32;11;6;18;55;0;1;0;0;0
2019-09-09 20:45:00;11;21;29;9;5;15;50;0;3;0;0;2
2019-09-09 21:00:00;13;22;32;12;9;21;64;1;4;2;0;0
2019-09-09 21:15:00;9;16;23;3;5;14;59;0;3;0;0;0
2019-09-09 21:30:00;10;12;25;7;8;13;48;0;1;0;0;0
2019-09-09 21:45:00;26;33;38;7;7;12;31;0;0;0;0;0
2019-09-09 22:00:00;21;22;34;1;5;21;40;0;1;0;0;0
2019-09-09 22:15:00;10;17;26;10;2;5;24;1;0;0;0;0
2019-09-09 22:30:00;10;11;16;2;3;13;37;0;0;0;0;0
2019-09-09 22:45:00;5;13;14;2;2;9;20;0;0;1;0;1
2019-09-09 23:00:00;6;11;12;1;1;4;11;0;1;0;0;0
2019-09-09 23:15:00;3;9;13;0;3;7;25;0;0;0;0;0
2019-09-09 23:30:00;0;6;6;0;0;0;10;0;0;0;0;0
2019-09-09 23:45:00;3;5;9;0;1;0;6;0;0;0;0;0
