DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-17 20:00:00;11;16;0;35;4;18;3;2;2;0;0
2020-11-17 20:15:00;11;16;0;20;2;11;3;5;0;4;0
2020-11-17 20:30:00;8;15;0;17;3;9;5;4;0;0;0
2020-11-17 20:45:00;6;11;0;27;3;19;3;5;0;0;0
2020-11-17 21:00:00;8;6;0;19;3;14;9;8;0;0;0
2020-11-17 21:15:00;6;8;0;35;3;22;5;7;0;0;0
2020-11-17 21:30:00;4;6;0;25;3;18;7;8;0;0;0
2020-11-17 21:45:00;9;10;0;12;1;5;5;4;0;0;0
2020-11-17 22:00:00;7;3;0;18;2;8;7;11;0;0;0
2020-11-17 22:15:00;5;5;0;16;1;7;3;5;0;0;0
2020-11-17 22:30:00;2;7;0;18;2;9;5;3;0;0;0
2020-11-17 22:45:00;8;14;0;10;1;6;3;3;0;0;0
2020-11-17 23:00:00;4;5;0;12;1;6;1;1;0;0;0
2020-11-17 23:15:00;5;4;0;4;0;2;2;3;0;0;0
2020-11-17 23:30:00;3;4;0;5;2;3;2;2;0;0;0
