DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-03 00:00:00;1;1;0;1;0;0;0;1;0;0;0
2020-11-03 00:15:00;3;4;0;11;1;6;2;1;0;0;0
2020-11-03 00:30:00;3;4;0;0;0;0;1;1;0;0;0
2020-11-03 00:45:00;0;1;0;2;0;2;0;0;0;0;0
2020-11-03 01:00:00;1;0;0;2;0;1;0;0;0;0;0
2020-11-03 01:15:00;0;1;0;3;1;1;2;2;0;0;0
2020-11-03 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 01:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-11-03 02:00:00;1;3;0;2;0;2;0;0;0;0;0
2020-11-03 02:15:00;0;3;0;2;0;0;0;1;0;0;0
2020-11-03 02:30:00;0;0;0;1;0;1;0;0;0;0;0
2020-11-03 02:45:00;0;2;0;1;0;1;0;0;0;0;0
2020-11-03 03:00:00;2;0;0;0;0;0;0;0;0;0;0
2020-11-03 03:15:00;0;0;0;0;0;0;1;1;0;0;0
2020-11-03 03:30:00;1;2;0;0;0;0;1;1;0;0;0
2020-11-03 03:45:00;0;1;0;0;0;0;2;1;0;0;0
2020-11-03 04:00:00;0;1;0;3;1;2;0;2;0;0;0
2020-11-03 04:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 04:30:00;1;1;0;1;0;0;2;4;0;0;0
2020-11-03 04:45:00;3;1;0;1;0;1;2;2;0;0;0
2020-11-03 05:00:00;3;4;0;6;1;4;4;3;0;0;0
2020-11-03 05:15:00;4;5;0;4;0;2;5;3;0;0;0
2020-11-03 05:30:00;5;7;0;9;2;5;8;2;0;0;0
2020-11-03 05:45:00;13;19;0;14;1;6;92;3;0;0;0
2020-11-03 06:00:00;13;20;0;23;6;13;46;6;0;0;0
2020-11-03 06:15:00;40;34;0;26;10;18;65;24;0;0;0
2020-11-03 06:30:00;34;27;0;34;12;21;78;19;5;0;0
2020-11-03 06:45:00;47;38;0;35;9;24;43;24;0;0;0
2020-11-03 07:00:00;39;57;0;34;15;30;20;26;0;0;0
2020-11-03 07:15:00;65;81;0;38;8;29;35;33;0;2;0
2020-11-03 07:30:00;63;62;0;57;17;40;15;34;1;0;0
2020-11-03 07:45:00;63;59;0;41;6;34;16;24;7;0;0
2020-11-03 08:00:00;64;60;0;42;7;29;18;23;0;0;0
2020-11-03 08:15:00;56;54;0;61;12;54;29;30;1;0;0
2020-11-03 08:30:00;41;39;0;47;4;41;12;11;11;0;0
2020-11-03 08:45:00;36;52;0;49;8;32;15;10;0;0;0
2020-11-03 09:00:00;42;36;0;49;4;26;12;10;0;0;0
2020-11-03 09:15:00;43;42;0;47;7;50;17;18;0;5;0
2020-11-03 09:30:00;40;36;0;50;6;37;10;13;0;0;0
2020-11-03 09:45:00;43;52;0;45;8;33;15;14;0;16;2
2020-11-03 10:00:00;29;30;0;52;7;34;13;7;0;0;0
2020-11-03 10:15:00;38;37;0;55;4;35;15;14;0;8;0
2020-11-03 10:30:00;33;36;0;70;7;42;10;9;0;0;0
2020-11-03 10:45:00;34;45;0;51;10;38;15;13;0;0;0
2020-11-03 11:00:00;36;33;0;62;4;47;24;8;0;0;0
2020-11-03 11:15:00;35;37;0;56;5;30;17;14;0;0;0
2020-11-03 11:30:00;34;35;0;55;6;35;16;11;0;0;0
2020-11-03 11:45:00;33;44;0;67;5;49;15;13;0;0;3
2020-11-03 12:00:00;26;36;0;71;9;43;16;10;0;2;0
2020-11-03 12:15:00;31;34;0;47;6;40;15;7;0;0;0
2020-11-03 12:30:00;38;25;0;76;12;46;19;16;0;6;0
2020-11-03 12:45:00;41;42;0;52;4;33;19;10;3;0;0
2020-11-03 13:00:00;25;26;0;61;6;46;20;9;5;6;0
2020-11-03 13:15:00;35;33;0;53;9;41;18;9;2;0;0
2020-11-03 13:30:00;39;25;0;54;6;45;19;12;2;1;0
2020-11-03 13:45:00;37;45;0;48;6;32;15;7;0;0;0
2020-11-03 14:00:00;27;29;0;52;7;40;14;9;2;0;0
2020-11-03 14:15:00;35;39;0;58;3;39;16;11;6;1;1
2020-11-03 14:30:00;38;47;0;72;9;59;12;10;0;0;0
2020-11-03 14:45:00;42;34;0;91;5;70;18;11;0;0;0
2020-11-03 15:00:00;24;21;0;86;13;73;19;10;11;1;0
2020-11-03 15:15:00;24;38;0;67;12;46;14;13;0;5;0
2020-11-03 15:30:00;39;38;0;84;11;72;29;17;0;0;0
2020-11-03 15:45:00;36;55;0;83;5;59;10;7;0;0;0
2020-11-03 16:00:00;30;40;0;112;9;75;46;19;0;6;0
2020-11-03 16:15:00;37;50;0;126;10;113;53;10;0;3;0
2020-11-03 16:30:00;22;42;0;93;15;69;26;8;0;0;0
2020-11-03 16:45:00;43;48;0;68;6;54;28;10;0;7;0
2020-11-03 17:00:00;30;49;0;90;16;72;24;13;0;0;0
2020-11-03 17:15:00;40;63;0;97;4;66;28;11;9;2;0
2020-11-03 17:30:00;26;47;0;64;9;49;25;10;0;0;0
2020-11-03 17:45:00;37;43;0;79;10;51;18;14;0;0;0
2020-11-03 18:00:00;25;25;0;75;7;44;24;16;0;0;0
2020-11-03 18:15:00;23;34;0;66;3;45;25;10;0;0;0
2020-11-03 18:30:00;20;33;0;56;8;37;10;7;0;2;0
2020-11-03 18:45:00;24;31;0;49;5;35;13;7;0;0;0
2020-11-03 19:00:00;19;27;0;43;3;29;8;9;0;0;0
2020-11-03 19:15:00;19;24;0;39;6;22;9;5;0;0;0
2020-11-03 19:30:00;16;20;0;37;7;22;7;11;0;0;0
2020-11-03 19:45:00;18;26;0;24;5;16;6;8;0;0;0
2020-11-03 20:00:00;13;17;0;29;1;12;4;4;0;0;0
2020-11-03 20:15:00;10;20;0;30;6;18;5;5;0;0;0
2020-11-03 20:30:00;14;16;0;54;4;32;6;4;0;0;0
2020-11-03 20:45:00;7;9;0;36;4;25;7;4;0;0;0
2020-11-03 21:00:00;7;9;0;19;4;14;9;6;0;0;0
2020-11-03 21:15:00;5;9;0;23;1;15;10;4;0;0;0
2020-11-03 21:30:00;10;9;0;33;3;28;7;6;0;0;0
2020-11-03 21:45:00;8;6;0;13;1;10;1;0;0;0;0
2020-11-03 22:00:00;7;5;0;17;3;8;6;6;0;0;0
2020-11-03 22:15:00;5;9;0;20;3;14;2;4;0;0;0
2020-11-03 22:30:00;2;5;0;9;3;6;2;1;0;0;0
2020-11-03 22:45:00;10;10;0;12;2;11;3;3;0;0;0
2020-11-03 23:00:00;3;1;0;7;1;2;5;3;0;0;0
2020-11-03 23:15:00;4;7;0;6;0;4;2;0;0;0;0
2020-11-03 23:30:00;3;3;0;6;0;3;0;0;0;0;0
