DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-24 00:00:00;1;2;0;1;0;1;0;1;0;0;0
2020-11-24 00:15:00;4;2;0;8;0;2;0;1;0;0;0
2020-11-24 00:30:00;1;1;0;2;1;2;0;1;0;0;0
2020-11-24 00:45:00;0;2;0;2;1;2;0;1;0;0;0
2020-11-24 01:00:00;1;0;0;5;0;4;0;1;0;0;0
2020-11-24 01:15:00;2;1;0;1;0;1;0;1;0;0;0
2020-11-24 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-24 01:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-24 02:00:00;0;0;0;1;0;0;0;0;0;0;0
2020-11-24 02:15:00;1;2;0;2;0;1;0;0;0;0;0
2020-11-24 02:30:00;0;0;0;0;0;0;0;1;0;0;0
2020-11-24 02:45:00;1;2;0;1;0;1;0;0;0;0;0
2020-11-24 03:00:00;0;0;0;1;0;1;0;0;0;0;0
2020-11-24 03:15:00;0;0;0;0;0;0;0;1;0;0;0
2020-11-24 03:30:00;1;1;0;0;0;0;0;1;0;0;0
2020-11-24 03:45:00;1;2;0;1;1;1;1;1;0;0;0
2020-11-24 04:00:00;0;0;0;0;0;0;0;1;0;0;0
2020-11-24 04:15:00;2;3;0;1;0;0;1;2;0;0;0
2020-11-24 04:30:00;1;3;0;1;0;0;0;1;0;0;0
2020-11-24 04:45:00;1;2;0;2;0;1;0;0;0;0;0
2020-11-24 05:00:00;4;4;0;2;0;3;2;5;0;0;0
2020-11-24 05:15:00;8;4;0;1;1;0;2;3;0;0;0
2020-11-24 05:30:00;5;7;0;9;3;7;2;4;0;0;0
2020-11-24 05:45:00;11;23;0;16;4;11;2;9;0;0;0
2020-11-24 06:00:00;18;17;0;26;12;15;1;7;0;0;0
2020-11-24 06:15:00;36;27;0;24;12;18;5;19;0;0;0
2020-11-24 06:30:00;35;32;0;35;13;22;2;16;0;0;0
2020-11-24 06:45:00;44;48;0;38;13;35;5;25;0;0;0
2020-11-24 07:00:00;62;75;0;31;10;23;9;23;0;0;0
2020-11-24 07:15:00;88;138;0;57;12;50;11;32;0;0;0
2020-11-24 07:30:00;123;154;0;99;25;59;6;52;0;0;0
2020-11-24 07:45:00;99;126;0;116;22;92;17;35;19;7;0
2020-11-24 08:00:00;58;57;0;54;17;41;6;21;25;1;0
2020-11-24 08:15:00;58;45;0;57;10;42;8;18;0;0;0
2020-11-24 08:30:00;53;50;0;55;10;38;9;23;3;2;0
2020-11-24 08:45:00;44;55;0;56;10;38;6;19;4;1;0
2020-11-24 09:00:00;32;38;0;42;4;33;7;12;0;0;0
2020-11-24 09:15:00;41;50;0;52;5;41;10;14;0;0;0
2020-11-24 09:30:00;45;35;0;51;9;35;3;18;11;2;0
2020-11-24 09:45:00;43;41;0;65;9;54;8;18;0;0;0
2020-11-24 10:00:00;37;38;0;61;4;53;2;10;0;0;0
2020-11-24 10:15:00;41;43;0;41;3;30;5;13;0;0;0
2020-11-24 10:30:00;38;39;0;54;13;41;3;9;0;1;0
2020-11-24 10:45:00;36;39;0;61;0;32;4;6;0;0;0
2020-11-24 11:00:00;39;40;0;64;7;44;5;8;0;0;0
2020-11-24 11:15:00;33;44;0;53;10;40;9;7;3;0;0
2020-11-24 11:30:00;29;37;0;80;14;47;5;13;0;0;0
2020-11-24 11:45:00;30;32;0;60;3;47;5;10;0;5;0
2020-11-24 12:00:00;21;31;0;64;6;50;4;10;0;6;0
2020-11-24 12:15:00;39;45;0;65;15;52;3;13;0;4;0
2020-11-24 12:30:00;39;43;0;64;12;56;12;22;1;1;0
2020-11-24 12:45:00;33;40;0;77;12;63;10;22;15;19;1
2020-11-24 13:00:00;37;61;0;119;11;97;8;21;0;5;0
2020-11-24 13:15:00;26;18;0;40;13;37;5;13;10;0;0
2020-11-24 13:30:00;
2020-11-24 13:45:00;
2020-11-24 14:00:00;9;17;0;22;4;14;1;6;0;35;9
2020-11-24 14:15:00;37;49;0;87;13;77;8;20;0;6;0
2020-11-24 14:30:00;33;40;0;86;5;69;4;15;0;4;0
2020-11-24 14:45:00;49;54;0;84;8;60;2;16;0;54;0
2020-11-24 15:00:00;43;44;0;116;19;85;12;35;14;0;0
2020-11-24 15:15:00;41;73;0;81;11;60;6;25;0;1;0
2020-11-24 15:30:00;42;57;0;92;17;80;9;17;0;8;0
2020-11-24 15:45:00;39;59;0;109;7;79;9;28;0;5;0
2020-11-24 16:00:00;45;44;0;109;15;90;10;26;3;13;0
2020-11-24 16:15:00;39;43;0;140;17;111;19;47;11;6;1
2020-11-24 16:30:00;45;50;0;89;14;72;19;26;5;11;0
2020-11-24 16:45:00;36;55;0;96;15;76;14;30;0;4;0
2020-11-24 17:00:00;40;46;0;95;11;78;4;25;1;1;0
2020-11-24 17:15:00;28;46;0;95;10;72;9;18;0;0;0
2020-11-24 17:30:00;25;41;0;88;10;74;8;24;0;2;0
2020-11-24 17:45:00;25;49;0;82;10;59;8;17;0;0;0
2020-11-24 18:00:00;26;32;0;78;6;58;14;22;7;0;0
2020-11-24 18:15:00;37;28;0;79;9;68;11;23;0;0;0
2020-11-24 18:30:00;25;34;0;67;16;54;2;18;0;4;0
2020-11-24 18:45:00;23;37;0;60;9;44;5;17;4;0;0
2020-11-24 19:00:00;26;32;0;50;6;36;2;15;0;2;0
2020-11-24 19:15:00;18;22;0;51;4;34;1;7;0;0;0
2020-11-24 19:30:00;8;21;0;41;6;25;5;7;0;10;0
2020-11-24 19:45:00;20;25;0;21;1;14;5;5;0;0;0
