DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-10 07:15:00;79;133;0;52;11;37;39;45;0;0;0
2020-11-10 07:30:00;116;158;0;99;17;62;29;66;4;0;0
2020-11-10 07:45:00;82;93;0;113;19;101;28;47;4;20;0
2020-11-10 08:00:00;66;60;0;54;17;43;23;30;0;0;0
2020-11-10 08:15:00;49;53;0;68;14;50;18;22;0;0;0
2020-11-10 08:30:00;38;43;0;54;8;38;22;21;1;3;0
2020-11-10 08:45:00;48;54;0;46;9;34;11;17;0;0;0
2020-11-10 09:00:00;34;35;0;39;4;31;11;7;0;0;0
2020-11-10 09:15:00;39;38;0;35;3;23;12;9;0;0;0
2020-11-10 09:30:00;42;36;0;49;6;39;16;6;0;3;0
2020-11-10 09:45:00;45;49;0;44;8;33;12;13;0;0;0
2020-11-10 10:00:00;38;31;0;55;7;46;18;11;0;2;0
2020-11-10 10:15:00;46;45;0;45;6;35;16;14;0;2;0
2020-11-10 10:30:00;37;33;0;53;11;41;17;14;0;0;0
2020-11-10 10:45:00;48;61;0;75;11;52;13;13;0;3;0
2020-11-10 11:00:00;24;38;0;75;4;56;12;4;0;0;0
2020-11-10 11:15:00;39;44;0;52;7;35;13;10;0;0;0
2020-11-10 11:30:00;24;36;0;62;8;45;11;10;0;0;0
2020-11-10 11:45:00;36;49;0;56;6;57;15;11;1;2;0
2020-11-10 12:00:00;23;26;0;72;12;57;13;11;0;0;0
2020-11-10 12:15:00;30;39;0;64;8;50;8;10;0;1;0
2020-11-10 12:30:00;38;37;0;66;11;43;24;16;0;0;1
2020-11-10 12:45:00;28;54;0;71;14;59;23;13;0;6;0
2020-11-10 13:00:00;32;47;0;105;12;80;16;8;0;0;0
2020-11-10 13:15:00;47;45;0;54;12;49;21;13;9;9;0
2020-11-10 13:30:00;40;32;0;62;8;41;20;9;3;0;0
2020-11-10 13:45:00;42;48;0;59;9;32;16;13;0;0;0
2020-11-10 14:00:00;41;49;0;67;14;57;24;14;0;3;0
2020-11-10 14:15:00;40;55;0;90;12;63;20;14;49;9;0
2020-11-10 14:30:00;40;37;0;92;19;78;12;7;0;0;0
2020-11-10 14:45:00;45;57;0;82;8;56;18;13;9;7;2
2020-11-10 15:00:00;40;57;0;105;20;91;30;14;0;19;0
2020-11-10 15:15:00;33;46;0;79;7;58;17;10;0;0;0
2020-11-10 15:30:00;40;70;0;93;22;80;24;21;2;7;0
2020-11-10 15:45:00;43;53;0;151;13;117;42;14;2;8;4
2020-11-10 16:00:00;50;49;0;120;15;95;36;11;5;1;0
2020-11-10 16:15:00;41;59;0;137;13;104;42;13;1;0;0
2020-11-10 16:30:00;41;49;0;99;16;75;38;19;1;10;0
2020-11-10 16:45:00;36;58;0;105;10;80;30;17;0;2;0
2020-11-10 17:00:00;24;46;0;110;13;83;45;12;0;0;0
2020-11-10 17:15:00;36;66;0;95;12;65;31;19;4;0;3
2020-11-10 17:30:00;37;58;0;110;18;92;26;12;0;0;0
2020-11-10 17:45:00;33;47;0;76;16;60;31;20;0;0;0
2020-11-10 18:00:00;34;34;0;79;3;58;21;16;0;0;0
2020-11-10 18:15:00;31;37;0;77;8;69;23;16;0;0;0
2020-11-10 18:30:00;27;28;0;57;4;58;18;8;0;0;0
2020-11-10 18:45:00;27;39;0;59;5;43;8;9;0;0;0
2020-11-10 19:00:00;13;30;0;55;9;34;13;10;0;0;0
2020-11-10 19:15:00;23;25;0;39;5;26;18;8;1;31;0
2020-11-10 19:30:00;15;27;0;45;1;21;5;2;2;0;0
2020-11-10 19:45:00;16;25;0;25;3;13;5;5;0;0;0
2020-11-10 20:00:00;12;19;0;30;3;22;7;9;0;0;0
2020-11-10 20:15:00;12;11;0;23;0;13;4;5;0;0;0
2020-11-10 20:30:00;7;15;0;25;2;10;1;0;0;0;0
2020-11-10 20:45:00;12;16;0;30;1;16;4;6;0;0;0
2020-11-10 21:00:00;5;12;0;32;2;18;7;2;0;0;0
2020-11-10 21:15:00;8;7;0;31;2;21;15;11;0;0;0
2020-11-10 21:30:00;5;5;0;46;3;30;6;5;0;0;0
2020-11-10 21:45:00;11;12;0;17;1;7;4;4;0;0;0
2020-11-10 22:00:00;5;5;0;14;1;8;3;3;0;0;0
2020-11-10 22:15:00;4;5;0;14;3;7;7;8;0;0;0
2020-11-10 22:30:00;2;3;0;11;2;5;1;4;0;0;0
2020-11-10 22:45:00;6;12;0;7;1;3;1;1;0;0;0
2020-11-10 23:00:00;1;1;0;9;0;3;3;2;0;0;0
2020-11-10 23:15:00;8;7;0;3;0;1;4;3;0;0;0
2020-11-10 23:30:00;1;1;0;2;0;1;0;0;0;0;0
