DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-10-10 00:00:00;10;4;8;8;1;4;6;7;12;3;0;0;0;0;0;0;0
2020-10-10 00:15:00;8;5;10;10;6;3;3;4;7;5;0;0;1;0;1;0;0
2020-10-10 00:30:00;6;1;7;8;6;6;2;4;8;9;0;0;0;0;0;0;0
2020-10-10 00:45:00;12;1;4;7;2;3;5;1;6;3;0;0;0;0;0;0;0
2020-10-10 01:00:00;6;1;1;10;1;2;2;4;10;4;0;0;0;0;0;0;0
2020-10-10 01:15:00;5;2;1;5;1;1;8;2;5;4;0;1;0;0;0;0;0
2020-10-10 01:30:00;3;4;2;4;1;3;9;7;6;2;0;0;0;0;0;0;0
2020-10-10 01:45:00;4;1;2;5;1;0;4;1;5;1;0;0;0;0;0;0;0
2020-10-10 02:00:00;1;2;7;0;1;1;0;2;7;3;0;0;0;0;0;0;0
2020-10-10 02:15:00;2;0;4;2;1;1;1;2;6;3;0;0;0;0;0;0;0
2020-10-10 02:30:00;3;2;1;5;2;2;1;4;7;1;0;0;0;0;0;0;0
2020-10-10 02:45:00;5;0;4;2;0;4;2;1;3;3;0;0;0;0;0;0;0
2020-10-10 03:00:00;4;3;1;1;2;2;3;2;5;1;0;0;0;0;0;0;0
2020-10-10 03:15:00;3;1;2;1;1;0;3;7;7;1;0;0;0;0;0;0;0
2020-10-10 03:30:00;2;0;2;2;3;2;2;1;10;4;0;0;0;0;0;0;0
2020-10-10 03:45:00;3;0;2;4;1;0;2;3;4;1;0;0;0;0;0;0;0
2020-10-10 04:00:00;3;2;0;5;2;6;6;3;2;1;0;0;0;0;0;0;0
2020-10-10 04:15:00;8;2;2;2;0;1;1;3;4;3;0;0;0;0;0;0;0
2020-10-10 04:30:00;9;4;2;3;0;2;4;1;3;3;0;0;2;0;0;0;0
2020-10-10 04:45:00;23;1;4;11;1;0;1;2;6;4;0;0;0;0;0;0;0
2020-10-10 05:00:00;59;2;16;23;0;1;6;2;8;4;0;0;0;0;0;0;0
2020-10-10 05:15:00;118;2;34;47;3;1;12;4;11;10;0;0;1;0;0;0;0
2020-10-10 05:30:00;99;4;24;36;3;3;9;32;26;25;0;0;0;2;1;0;0
2020-10-10 05:45:00;18;3;11;11;4;2;8;57;55;66;0;0;0;0;0;0;0
2020-10-10 06:00:00;9;7;5;6;0;2;7;64;73;80;0;0;0;0;0;0;0
2020-10-10 06:15:00;14;1;6;2;2;3;1;20;24;31;0;5;0;3;0;0;0
2020-10-10 06:30:00;17;2;8;7;3;0;3;11;14;19;0;0;0;0;0;0;0
2020-10-10 06:45:00;15;3;7;8;1;4;7;12;14;7;0;0;0;0;0;0;0
2020-10-10 07:00:00;12;6;11;4;1;4;3;6;10;10;0;0;0;0;0;0;0
2020-10-10 07:15:00;51;7;6;6;4;5;5;13;13;14;0;0;0;0;0;0;0
2020-10-10 07:30:00;8;6;11;8;3;10;11;12;18;13;0;0;0;0;0;0;0
2020-10-10 07:45:00;18;10;3;6;1;10;4;14;17;14;0;0;0;0;0;0;0
2020-10-10 08:00:00;15;13;5;7;1;6;7;14;20;12;0;0;0;0;0;0;0
