DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-10-17 00:00:00;6;3;1;6;4;5;8;4;3;4;0;0;0;0;0;0;0
2020-10-17 00:15:00;9;8;13;15;12;5;7;8;5;1;0;0;2;2;0;0;0
2020-10-17 00:30:00;7;2;7;4;2;2;3;3;5;5;0;0;0;0;0;0;0
2020-10-17 00:45:00;10;2;4;5;1;3;3;5;7;9;0;0;0;0;0;0;0
2020-10-17 01:00:00;9;3;1;3;3;3;3;6;9;4;0;0;0;0;0;0;0
2020-10-17 01:15:00;4;1;4;3;1;0;2;1;3;1;0;0;0;0;0;0;0
2020-10-17 01:30:00;4;4;2;6;4;3;2;5;4;3;0;0;0;0;0;0;0
2020-10-17 01:45:00;9;0;5;2;1;9;3;2;4;4;0;0;0;0;0;0;0
2020-10-17 02:00:00;2;4;0;5;0;3;0;2;6;5;0;0;0;0;0;0;0
2020-10-17 02:15:00;9;2;4;1;1;4;3;1;5;3;0;0;0;0;0;0;0
2020-10-17 02:30:00;3;7;4;1;0;2;6;0;31;4;0;0;0;0;0;0;0
2020-10-17 02:45:00;3;2;3;3;0;1;4;3;4;3;0;0;0;0;0;0;0
2020-10-17 03:00:00;9;3;1;1;1;1;2;4;6;7;0;0;0;0;0;0;0
2020-10-17 03:15:00;8;3;3;3;1;1;1;2;6;5;0;0;0;0;0;0;0
2020-10-17 03:30:00;2;0;0;3;1;2;4;1;3;3;0;0;0;0;0;0;0
2020-10-17 03:45:00;2;0;0;1;0;0;1;0;3;5;0;0;0;0;0;0;0
2020-10-17 04:00:00;5;3;2;0;1;2;3;3;4;6;0;0;0;0;0;0;0
2020-10-17 04:15:00;7;3;1;2;1;1;3;3;4;1;0;0;0;0;0;0;0
2020-10-17 04:30:00;3;1;3;0;0;2;1;0;5;4;0;0;0;0;0;0;0
2020-10-17 04:45:00;8;1;4;2;1;1;1;0;4;6;0;0;0;0;0;0;0
2020-10-17 05:00:00;32;0;11;10;1;2;2;3;6;5;0;0;0;0;0;2;0
2020-10-17 05:15:00;57;1;21;19;1;0;4;5;8;4;2;0;0;0;0;0;0
2020-10-17 05:30:00;29;3;11;21;4;1;6;17;20;18;0;0;0;0;1;0;0
2020-10-17 05:45:00;8;3;13;11;3;4;10;52;52;49;0;0;0;0;0;0;0
2020-10-17 06:00:00;6;4;6;4;2;5;5;68;67;77;0;0;0;0;0;0;0
2020-10-17 06:15:00;11;2;7;5;2;8;7;20;28;37;0;0;0;0;0;0;0
2020-10-17 06:30:00;13;9;11;9;3;1;8;11;12;20;0;0;2;0;0;0;0
2020-10-17 06:45:00;12;3;6;7;3;5;9;10;9;9;0;2;0;1;3;0;0
2020-10-17 07:00:00;15;4;4;7;2;2;6;5;6;6;0;0;0;0;2;0;0
2020-10-17 07:15:00;12;7;7;5;4;1;10;10;16;14;0;0;0;0;0;0;0
2020-10-17 07:30:00;7;7;6;6;4;7;8;9;10;16;0;2;0;3;0;0;0
2020-10-17 07:45:00;10;9;15;7;4;5;7;14;12;10;0;0;3;0;0;0;0
2020-10-17 08:00:00;12;15;6;6;10;4;10;10;13;10;1;0;0;0;0;0;0
2020-10-17 08:15:00;3;12;3;8;3;4;7;14;15;10;0;0;0;0;0;0;0
2020-10-17 08:30:00;16;11;9;12;7;7;7;18;17;18;0;0;5;0;0;0;0
2020-10-17 08:45:00;17;13;18;12;9;8;7;49;17;25;0;0;2;0;0;0;0
2020-10-17 09:00:00;19;17;20;13;10;9;19;15;19;18;0;0;1;0;6;0;0
2020-10-17 09:15:00;30;28;18;16;16;18;14;26;20;21;0;0;0;0;3;0;0
2020-10-17 09:30:00;25;27;11;11;11;13;14;25;29;29;0;0;0;1;0;0;0
2020-10-17 09:45:00;33;30;13;16;16;13;22;28;30;32;0;0;8;0;0;0;0
2020-10-17 10:00:00;35;23;21;15;7;19;20;26;26;24;1;0;0;0;2;0;0
2020-10-17 10:15:00;42;24;13;22;11;11;19;32;31;21;0;0;0;0;0;19;0
2020-10-17 10:30:00;37;30;20;17;8;15;18;22;28;28;1;1;0;0;0;6;0
2020-10-17 10:45:00;33;43;23;22;16;13;24;23;22;31;0;0;2;3;0;0;0
2020-10-17 11:00:00;40;36;22;25;17;25;21;16;21;15;0;0;0;0;0;0;0
2020-10-17 11:15:00;18;40;21;17;9;18;27;36;34;27;0;0;0;0;0;0;0
