DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-13 08:30:00;1;53;52;69;2;9;12;0;0;0
2020-08-13 08:45:00;0;58;38;64;0;1;10;0;0;0
2020-08-13 09:00:00;0;48;50;63;1;3;1;0;0;0
2020-08-13 09:15:00;0;53;59;55;1;13;10;0;0;0
2020-08-13 09:30:00;1;65;41;52;1;12;19;0;0;0
2020-08-13 09:45:00;0;63;51;61;0;2;7;0;0;0
2020-08-13 10:00:00;0;61;43;62;0;6;6;0;0;0
2020-08-13 10:15:00;0;52;50;49;2;2;2;0;0;0
2020-08-13 10:30:00;0;45;46;51;1;0;1;0;0;0
2020-08-13 10:45:00;0;51;45;65;1;3;1;0;0;0
2020-08-13 11:00:00;0;45;43;86;1;0;4;0;0;0
2020-08-13 11:15:00;0;64;63;68;0;0;0;0;0;0
2020-08-13 11:30:00;0;51;53;84;2;0;0;0;0;0
2020-08-13 11:45:00;0;50;31;68;2;1;0;1;1;0
2020-08-13 12:00:00;0;52;54;72;1;0;3;0;0;0
2020-08-13 12:15:00;0;55;44;59;0;0;0;0;1;0
2020-08-13 12:30:00;0;42;40;56;0;0;0;0;0;0
2020-08-13 12:45:00;0;55;54;77;0;0;2;0;0;0
2020-08-13 13:00:00;0;49;33;80;0;0;1;0;0;0
2020-08-13 13:15:00;0;45;44;80;0;1;3;0;0;0
2020-08-13 13:30:00;0;49;44;79;4;0;0;0;0;0
2020-08-13 13:45:00;0;52;62;70;1;0;0;0;0;0
2020-08-13 14:00:00;3;68;61;93;0;0;0;0;0;0
2020-08-13 14:15:00;0;48;61;103;1;0;0;0;0;0
2020-08-13 14:30:00;0;63;57;97;0;0;0;1;0;0
2020-08-13 14:45:00;0;53;56;98;1;0;0;1;0;0
2020-08-13 15:00:00;0;59;41;125;0;0;0;0;0;0
2020-08-13 15:15:00;0;61;59;109;1;0;0;0;0;0
2020-08-13 15:30:00;0;73;51;99;0;0;0;0;1;0
2020-08-13 15:45:00;0;68;54;102;0;1;0;0;0;0
2020-08-13 16:00:00;0;55;60;91;1;0;0;0;0;0
2020-08-13 16:15:00;0;62;51;101;2;0;1;0;0;0
2020-08-13 16:30:00;0;62;50;85;0;0;0;1;0;0
2020-08-13 16:45:00;0;63;60;87;2;0;0;0;0;0
2020-08-13 17:00:00;0;51;67;113;0;1;0;0;0;0
2020-08-13 17:15:00;0;63;47;106;3;0;0;0;0;0
2020-08-13 17:30:00;0;61;46;97;0;1;0;0;0;0
2020-08-13 17:45:00;0;44;44;88;1;0;0;0;0;0
2020-08-13 18:00:00;0;46;43;66;0;0;0;0;0;0
2020-08-13 18:15:00;0;55;38;67;0;0;0;0;0;0
2020-08-13 18:30:00;0;52;44;67;0;0;0;0;0;0
2020-08-13 18:45:00;0;40;37;60;1;0;0;0;0;0
2020-08-13 19:00:00;0;51;38;59;0;0;0;0;0;0
2020-08-13 19:15:00;0;22;28;43;0;0;0;0;0;0
2020-08-13 19:30:00;0;24;23;48;0;0;0;0;0;0
2020-08-13 19:45:00;0;20;18;40;0;0;0;0;0;0
2020-08-13 20:00:00;0;22;25;51;0;0;0;0;0;0
2020-08-13 20:15:00;0;18;20;38;1;0;0;0;0;0
2020-08-13 20:30:00;0;19;27;37;0;0;0;0;0;0
2020-08-13 20:45:00;0;14;18;31;0;0;0;0;0;0
2020-08-13 21:00:00;0;26;13;29;0;0;0;0;0;0
2020-08-13 21:15:00;0;12;22;36;0;0;0;0;0;0
2020-08-13 21:30:00;0;18;15;33;0;0;0;1;0;0
2020-08-13 21:45:00;0;15;26;39;1;0;0;0;0;0
2020-08-13 22:00:00;0;12;12;36;0;0;0;0;0;0
2020-08-13 22:15:00;0;9;8;16;0;0;0;0;0;0
2020-08-13 22:30:00;0;9;8;17;0;0;0;0;0;0
2020-08-13 22:45:00;0;12;10;15;0;0;0;0;0;0
2020-08-13 23:00:00;0;14;13;13;0;0;0;0;0;0
2020-08-13 23:15:00;0;3;2;13;0;0;0;0;0;0
2020-08-13 23:30:00;0;5;4;11;0;0;0;0;0;0
2020-08-13 23:45:00;0;8;5;13;0;0;0;0;0;0
