DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-08-06 09:00:00;78;50;50;0;1;0;0;0;0;0
2020-08-06 09:15:00;75;62;62;0;0;0;0;1;0;0
2020-08-06 09:30:00;72;64;54;0;1;0;0;0;0;0
2020-08-06 09:45:00;86;59;79;0;4;2;0;0;0;0
2020-08-06 10:00:00;82;60;73;0;1;0;0;0;0;0
2020-08-06 10:15:00;68;62;62;0;0;0;0;0;3;0
2020-08-06 10:30:00;74;47;47;0;0;0;0;0;0;0
2020-08-06 10:45:00;61;46;54;0;1;0;0;0;0;0
2020-08-06 11:00:00;66;45;62;0;1;0;0;0;0;0
2020-08-06 11:15:00;71;61;61;0;0;0;1;0;0;0
2020-08-06 11:30:00;64;62;44;0;2;0;0;0;0;0
2020-08-06 11:45:00;58;42;36;0;1;0;0;7;0;0
2020-08-06 12:00:00;53;50;48;0;1;0;0;4;0;0
2020-08-06 12:15:00;54;49;53;0;1;0;0;0;0;0
2020-08-06 12:30:00;44;42;34;0;1;0;0;0;0;0
2020-08-06 12:45:00;54;56;47;0;1;0;0;0;9;0
2020-08-06 13:00:00;42;58;48;0;1;0;0;0;0;0
2020-08-06 13:15:00;42;60;56;0;1;0;0;0;0;0
2020-08-06 13:30:00;41;54;38;0;1;0;0;0;0;0
2020-08-06 13:45:00;48;72;51;0;0;0;0;0;0;0
2020-08-06 14:00:00;57;72;64;0;1;0;0;0;0;0
2020-08-06 14:15:00;41;65;51;0;2;0;0;1;0;0
2020-08-06 14:30:00;36;72;46;0;0;0;0;0;1;0
2020-08-06 14:45:00;49;60;45;0;1;0;0;0;0;0
2020-08-06 15:00:00;35;69;42;0;0;0;0;0;0;0
2020-08-06 15:15:00;43;80;61;0;1;0;0;0;6;0
2020-08-06 15:30:00;36;71;48;0;0;0;0;0;0;0
2020-08-06 15:45:00;37;72;63;0;0;0;0;0;1;0
2020-08-06 16:00:00;38;70;54;0;0;0;0;0;0;0
2020-08-06 16:15:00;35;80;56;0;1;0;0;0;0;0
2020-08-06 16:30:00;44;63;72;0;1;0;0;0;0;0
2020-08-06 16:45:00;50;70;71;0;0;0;0;0;0;0
2020-08-06 17:00:00;34;64;54;0;1;0;0;0;0;0
2020-08-06 17:15:00;28;71;46;0;1;0;0;0;1;0
2020-08-06 17:30:00;31;80;48;0;0;0;0;0;0;0
2020-08-06 17:45:00;39;73;61;0;1;0;0;0;0;0
2020-08-06 18:00:00;27;54;49;0;0;0;0;0;0;0
2020-08-06 18:15:00;37;49;50;0;0;0;0;0;0;0
2020-08-06 18:30:00;36;47;39;0;1;0;0;40;0;0
2020-08-06 18:45:00;40;49;26;0;1;0;0;0;0;0
2020-08-06 19:00:00;34;46;40;0;2;0;0;0;0;0
2020-08-06 19:15:00;32;37;36;0;0;0;0;0;0;0
2020-08-06 19:30:00;39;25;34;0;1;0;0;0;0;0
2020-08-06 19:45:00;50;38;26;0;1;0;0;3;0;0
2020-08-06 20:00:00;41;24;28;0;0;0;0;0;0;0
2020-08-06 20:15:00;35;22;22;0;1;0;0;0;0;0
2020-08-06 20:30:00;37;36;25;0;0;0;0;0;0;0
2020-08-06 20:45:00;43;19;21;0;0;0;0;0;0;0
2020-08-06 21:00:00;53;18;21;0;1;0;0;0;0;0
2020-08-06 21:15:00;54;23;26;0;0;0;0;0;0;0
2020-08-06 21:30:00;55;32;22;0;0;0;0;1;0;0
2020-08-06 21:45:00;43;24;21;0;0;1;0;0;0;0
2020-08-06 22:00:00;35;10;9;0;0;0;0;0;0;0
2020-08-06 22:15:00;25;19;7;0;0;0;0;0;0;0
2020-08-06 22:30:00;31;12;11;0;0;0;0;0;0;0
2020-08-06 22:45:00;32;9;7;0;0;0;0;0;0;0
2020-08-06 23:00:00;35;9;7;0;0;0;0;0;0;0
2020-08-06 23:15:00;41;10;7;0;0;0;0;0;0;0
2020-08-06 23:30:00;20;8;4;0;0;0;0;0;0;0
2020-08-06 23:45:00;32;4;6;0;0;0;0;0;0;0
