DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-02-17 00:00:00;6;4;0;3;8;1;0;1;1;0;0;0;0;0
2020-02-17 00:15:00;7;7;0;3;7;0;1;2;1;0;0;0;0;0
2020-02-17 00:30:00;8;14;0;5;4;0;1;1;0;0;0;0;0;0
2020-02-17 00:45:00;8;8;0;5;12;3;0;0;0;0;0;0;0;0
2020-02-17 01:00:00;5;9;0;3;1;0;0;1;0;0;0;0;0;0
2020-02-17 01:15:00;4;10;0;3;6;2;0;0;0;1;0;0;0;0
2020-02-17 01:30:00;3;4;0;3;9;1;1;1;0;0;0;0;0;0
2020-02-17 01:45:00;2;4;0;6;3;0;0;0;0;0;0;0;0;0
2020-02-17 02:00:00;4;1;0;2;7;1;1;1;0;0;0;0;0;0
2020-02-17 02:15:00;2;4;0;6;4;1;0;1;0;0;0;0;0;0
2020-02-17 02:30:00;3;6;0;5;5;0;0;1;0;0;0;0;0;0
2020-02-17 02:45:00;5;4;0;2;6;0;2;2;0;0;0;0;0;0
2020-02-17 03:00:00;6;8;0;2;2;2;0;1;0;0;0;0;0;0
2020-02-17 03:15:00;3;9;0;3;5;0;0;0;0;0;0;0;0;0
2020-02-17 03:30:00;7;5;0;1;4;2;0;0;0;0;0;0;0;0
2020-02-17 03:45:00;4;10;0;9;9;3;0;0;0;0;0;0;0;0
2020-02-17 04:00:00;2;9;0;6;9;2;0;0;0;0;0;0;0;0
2020-02-17 04:15:00;9;11;0;6;18;3;0;0;0;0;0;0;0;0
2020-02-17 04:30:00;13;18;0;10;18;3;2;0;0;0;0;0;0;0
2020-02-17 04:45:00;24;28;0;13;18;2;1;1;0;0;0;0;0;0
2020-02-17 05:00:00;45;55;0;19;41;1;4;2;1;0;0;0;0;0
2020-02-17 05:15:00;123;146;0;19;36;3;3;3;0;1;0;0;0;0
2020-02-17 05:30:00;117;146;0;29;57;8;3;4;0;0;0;0;0;0
2020-02-17 05:45:00;105;151;0;27;45;6;5;4;2;0;0;0;0;0
2020-02-17 06:00:00;89;121;1;37;60;19;2;8;0;4;0;0;0;0
2020-02-17 06:15:00;134;153;0;43;75;32;11;12;3;1;0;0;0;0
