DATUM;1(TAFGA);2(TAFBA)
2019-09-06 00:00:00;0;0
2019-09-06 00:15:00;0;0
2019-09-06 00:30:00;0;0
2019-09-06 00:45:00;0;0
2019-09-06 01:00:00;0;0
2019-09-06 01:15:00;0;0
2019-09-06 01:30:00;0;0
2019-09-06 01:45:00;0;0
2019-09-06 02:00:00;0;0
2019-09-06 02:15:00;0;0
2019-09-06 02:30:00;0;0
2019-09-06 02:45:00;0;0
2019-09-06 03:00:00;0;0
2019-09-06 03:15:00;0;0
2019-09-06 03:30:00;0;0
2019-09-06 03:45:00;0;0
2019-09-06 04:00:00;0;0
2019-09-06 04:15:00;0;0
2019-09-06 04:30:00;0;0
2019-09-06 04:45:00;0;0
2019-09-06 05:00:00;0;0
2019-09-06 05:15:00;0;0
2019-09-06 05:30:00;1;0
2019-09-06 05:45:00;5;5
2019-09-06 06:00:00;2;0
2019-09-06 06:15:00;6;4
2019-09-06 06:30:00;3;0
2019-09-06 06:45:00;10;4
2019-09-06 07:00:00;9;1
2019-09-06 07:15:00;15;0
2019-09-06 07:30:00;14;1
2019-09-06 07:45:00;10;3
2019-09-06 08:00:00;10;1
2019-09-06 08:15:00;14;1
2019-09-06 08:30:00;13;1
2019-09-06 08:45:00;9;1
2019-09-06 09:00:00;10;1
2019-09-06 09:15:00;16;7
2019-09-06 09:30:00;17;0
2019-09-06 09:45:00;22;9
2019-09-06 10:00:00;18;3
2019-09-06 10:15:00;15;1
2019-09-06 10:30:00;17;5
2019-09-06 10:45:00;25;2
2019-09-06 11:00:00;21;17
2019-09-06 11:15:00;22;0
2019-09-06 11:30:00;24;0
2019-09-06 11:45:00;30;22
2019-09-06 12:00:00;26;2
2019-09-06 12:15:00;16;2
2019-09-06 12:30:00;18;4
2019-09-06 12:45:00;18;4
2019-09-06 13:00:00;16;3
2019-09-06 13:15:00;17;5
2019-09-06 13:30:00;20;3
2019-09-06 13:45:00;21;1
2019-09-06 14:00:00;26;1
2019-09-06 14:15:00;23;3
2019-09-06 14:30:00;20;7
2019-09-06 14:45:00;20;3
2019-09-06 15:00:00;22;6
2019-09-06 15:15:00;24;5
2019-09-06 15:30:00;22;2
2019-09-06 15:45:00;20;4
2019-09-06 16:00:00;17;1
2019-09-06 16:15:00;21;3
2019-09-06 16:30:00;15;14
2019-09-06 16:45:00;27;6
2019-09-06 17:00:00;30;2
2019-09-06 17:15:00;27;6
2019-09-06 17:30:00;17;3
2019-09-06 17:45:00;19;1
2019-09-06 18:00:00;19;11
2019-09-06 18:15:00;23;25
2019-09-06 18:30:00;15;3
2019-09-06 18:45:00;23;3
2019-09-06 19:00:00;27;3
2019-09-06 19:15:00;18;11
2019-09-06 19:30:00;13;15
2019-09-06 19:45:00;15;11
2019-09-06 20:00:00;15;14
2019-09-06 20:15:00;12;1
2019-09-06 20:30:00;9;2
2019-09-06 20:45:00;8;4
2019-09-06 21:00:00;8;0
2019-09-06 21:15:00;1;2
2019-09-06 21:30:00;3;4
2019-09-06 21:45:00;2;2
2019-09-06 22:00:00;7;1
2019-09-06 22:15:00;5;8
2019-09-06 22:30:00;4;3
2019-09-06 22:45:00;0;0
2019-09-06 23:00:00;0;0
2019-09-06 23:15:00;0;0
2019-09-06 23:30:00;0;0
2019-09-06 23:45:00;0;0
