DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-11-20 00:00:00;2;4;5;3;2;3;3;1;6;0;0;0;0;0;0
2019-11-20 00:15:00;0;0;0;3;3;1;1;0;10;0;0;0;0;0;0
2019-11-20 00:30:00;1;2;2;5;4;3;2;0;5;0;0;0;0;0;0
2019-11-20 00:45:00;5;2;3;4;4;2;1;0;7;0;0;0;0;0;0
2019-11-20 01:00:00;3;0;1;0;0;0;0;0;3;0;0;0;0;0;0
2019-11-20 01:15:00;3;1;5;1;1;1;0;0;7;0;0;0;0;0;0
2019-11-20 01:30:00;1;1;1;1;1;0;0;0;4;0;0;0;0;0;0
2019-11-20 01:45:00;7;2;5;1;1;0;0;1;1;0;0;0;0;0;0
2019-11-20 02:00:00;4;0;1;3;2;2;1;0;2;0;0;0;0;0;0
2019-11-20 02:15:00;2;2;4;0;0;1;1;0;5;0;0;0;0;0;0
2019-11-20 02:30:00;4;3;6;3;3;2;0;0;1;0;0;0;0;0;0
2019-11-20 02:45:00;8;0;4;1;0;1;1;1;6;0;0;0;0;0;0
2019-11-20 03:00:00;2;0;0;2;2;1;1;0;2;0;0;0;0;0;0
2019-11-20 03:15:00;2;2;2;0;0;1;1;0;4;0;0;0;0;0;0
2019-11-20 03:30:00;2;1;4;4;4;2;1;0;6;0;0;0;0;0;0
2019-11-20 03:45:00;4;3;5;3;3;2;2;1;4;0;0;0;0;0;0
2019-11-20 04:00:00;2;2;4;4;4;1;0;0;6;0;0;0;0;0;0
2019-11-20 04:15:00;6;4;7;3;2;2;2;0;3;0;0;0;0;0;0
2019-11-20 04:30:00;11;4;8;2;2;2;1;2;10;0;0;0;0;0;0
2019-11-20 04:45:00;13;16;18;5;5;1;1;2;11;0;0;0;0;0;0
2019-11-20 05:00:00;13;50;47;3;3;0;0;3;19;0;0;0;0;0;0
2019-11-20 05:15:00;32;145;136;10;9;3;2;6;27;0;0;0;0;0;0
2019-11-20 05:30:00;37;86;83;15;16;5;4;5;71;0;0;0;0;0;0
2019-11-20 05:45:00;49;84;82;63;71;26;22;1;99;0;0;0;0;0;0
2019-11-20 06:00:00;63;56;55;95;101;31;30;9;72;0;0;0;1;0;0
2019-11-20 06:15:00;84;80;70;45;47;16;16;2;86;0;0;0;0;0;0
2019-11-20 06:30:00;79;111;115;38;40;13;8;4;122;0;0;0;0;0;0
2019-11-20 06:45:00;75;97;89;27;32;7;6;6;140;0;0;0;0;0;0
2019-11-20 07:00:00;107;58;57;17;18;12;7;4;141;0;0;0;1;0;0
2019-11-20 07:15:00;118;76;74;23;24;8;9;4;162;0;0;0;0;0;0
2019-11-20 07:30:00;87;75;67;41;46;15;15;10;139;0;0;0;2;0;0
2019-11-20 07:45:00;96;87;75;24;27;9;7;5;146;0;0;0;1;0;0
2019-11-20 08:00:00;105;48;52;20;21;15;14;8;132;0;0;1;0;0;0
2019-11-20 08:15:00;83;46;49;20;25;13;15;9;151;0;0;0;0;0;0
2019-11-20 08:30:00;95;54;50;19;18;11;10;7;117;0;0;0;0;0;0
2019-11-20 08:45:00;104;36;43;26;25;14;15;10;99;0;0;0;1;0;0
2019-11-20 09:00:00;83;27;30;18;19;16;14;4;104;0;0;0;0;0;0
2019-11-20 09:15:00;115;26;32;28;27;18;18;4;88;0;0;1;0;0;0
2019-11-20 09:30:00;89;17;28;29;31;17;14;6;94;0;0;0;0;0;0
2019-11-20 09:45:00;88;38;37;24;25;24;24;6;85;0;0;0;3;0;0
2019-11-20 10:00:00;103;18;26;28;32;19;19;12;93;0;0;0;0;0;0
2019-11-20 10:15:00;106;19;24;38;38;18;20;6;91;0;0;0;1;0;0
2019-11-20 10:30:00;114;27;27;39;44;24;19;6;95;0;0;0;0;0;0
2019-11-20 10:45:00;98;33;33;33;35;14;15;14;94;0;0;2;1;0;0
2019-11-20 11:00:00;97;22;27;29;30;27;30;5;86;0;0;0;2;0;0
2019-11-20 11:15:00;94;39;41;29;32;26;29;6;114;0;0;0;0;0;0
2019-11-20 11:30:00;108;27;25;27;24;14;16;9;93;0;0;1;4;0;0
2019-11-20 11:45:00;88;42;39;21;24;17;22;9;94;0;0;0;0;0;0
2019-11-20 12:00:00;96;29;27;30;30;22;22;8;89;0;0;0;0;0;0
2019-11-20 12:15:00;100;33;39;42;47;27;25;4;75;0;0;1;0;0;0
2019-11-20 12:30:00;101;38;39;36;41;24;21;6;113;0;0;0;0;0;0
2019-11-20 12:45:00;96;40;40;38;42;21;23;8;90;0;0;0;1;0;0
2019-11-20 13:00:00;70;54;52;33;37;20;22;11;72;0;0;3;0;0;0
2019-11-20 13:15:00;113;52;47;34;37;25;26;8;77;0;0;0;1;0;0
2019-11-20 13:30:00;101;88;81;40;41;23;25;13;98;0;0;0;0;0;0
2019-11-20 13:45:00;107;71;70;45;51;24;25;11;108;0;0;0;1;0;0
2019-11-20 14:00:00;125;43;42;72;84;49;54;4;86;0;0;1;0;0;0
2019-11-20 14:15:00;89;38;42;133;149;79;81;5;83;0;0;1;0;0;0
2019-11-20 14:30:00;138;43;49;174;182;48;46;4;95;0;0;0;1;0;0
2019-11-20 14:45:00;151;38;37;76;89;31;36;6;92;0;0;0;2;0;0
2019-11-20 15:00:00;150;32;33;73;86;31;37;2;68;0;0;2;2;0;0
2019-11-20 15:15:00;132;29;29;82;98;41;42;5;114;0;0;1;1;0;0
2019-11-20 15:30:00;186;34;39;94;98;33;31;5;77;0;0;5;2;0;0
2019-11-20 15:45:00;142;38;36;61;71;37;39;6;113;0;0;0;0;0;0
2019-11-20 16:00:00;195;35;40;70;79;43;51;5;84;0;0;4;0;0;0
2019-11-20 16:15:00;195;46;40;82;91;40;45;4;93;0;0;1;2;0;0
