DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-11-28 00:00:00;0;10;3;18;6;1;0;0;0;0;0;0;0
2019-11-28 00:15:00;0;8;2;23;5;0;0;0;0;0;0;0;0
2019-11-28 00:30:00;1;12;1;20;4;1;0;0;0;0;0;0;0
2019-11-28 00:45:00;0;5;1;10;4;0;0;0;0;0;0;0;0
2019-11-28 01:00:00;1;8;3;11;6;0;1;1;0;0;0;0;0
2019-11-28 01:15:00;0;11;1;8;0;0;0;0;0;0;0;0;0
2019-11-28 01:30:00;0;11;3;10;1;0;0;0;0;0;0;0;0
2019-11-28 01:45:00;0;10;0;6;3;0;0;0;0;0;0;0;0
2019-11-28 02:00:00;0;15;1;8;3;0;0;0;0;0;0;0;0
2019-11-28 02:15:00;0;4;3;6;2;1;0;1;0;0;0;0;0
2019-11-28 02:30:00;0;9;2;5;3;0;0;1;0;0;0;0;0
2019-11-28 02:45:00;2;5;1;6;0;0;1;1;0;0;0;0;0
2019-11-28 03:00:00;0;5;0;15;3;0;0;0;0;0;0;0;0
2019-11-28 03:15:00;0;7;0;10;2;0;0;0;0;0;0;0;0
2019-11-28 03:30:00;0;10;2;10;6;0;0;0;0;0;0;0;0
2019-11-28 03:45:00;0;5;1;11;1;0;0;0;0;0;0;0;0
2019-11-28 04:00:00;1;14;3;8;7;1;0;0;0;0;0;0;0
2019-11-28 04:15:00;2;13;5;11;4;1;0;2;0;0;0;0;0
2019-11-28 04:30:00;2;13;4;24;5;1;1;2;0;0;0;0;0
2019-11-28 04:45:00;0;25;7;39;14;0;0;0;0;0;0;0;0
2019-11-28 05:00:00;0;36;16;90;65;2;0;1;0;0;0;0;0
2019-11-28 05:15:00;2;38;29;116;113;1;2;4;0;0;0;0;0
2019-11-28 05:30:00;4;56;42;118;120;3;0;3;0;0;0;0;0
2019-11-28 05:45:00;16;85;97;124;133;6;1;2;0;0;0;0;0
2019-11-28 06:00:00;19;123;114;110;105;8;9;7;0;0;0;0;0
2019-11-28 06:15:00;12;101;89;152;172;6;12;18;0;0;0;0;0
2019-11-28 06:30:00;9;81;81;132;146;12;22;11;0;0;0;0;0
2019-11-28 06:45:00;9;81;83;118;141;9;6;13;8;0;2;0;0
2019-11-28 07:00:00;18;58;68;118;150;19;7;12;0;0;0;0;0
2019-11-28 07:15:00;17;69;81;118;163;18;10;15;4;0;0;0;0
2019-11-28 07:30:00;31;82;75;105;136;40;13;11;2;0;2;0;0
2019-11-28 07:45:00;29;84;79;105;126;39;15;23;9;4;6;0;0
2019-11-28 08:00:00;54;67;81;93;121;32;11;18;13;0;0;0;0
2019-11-28 08:15:00;42;77;89;90;124;30;15;33;1;0;53;0;0
2019-11-28 08:30:00;39;68;83;111;138;37;13;26;0;0;21;6;0
2019-11-28 08:45:00;40;85;84;106;132;26;17;24;13;0;8;1;0
2019-11-28 09:00:00;49;64;73;97;102;34;19;31;0;0;12;1;0
2019-11-28 09:15:00;42;63;59;99;100;33;21;41;11;0;4;0;0
2019-11-28 09:30:00;39;88;68;85;77;26;19;38;9;0;4;0;0
2019-11-28 09:45:00;29;79;69;85;81;31;25;34;2;0;5;0;0
2019-11-28 10:00:00;41;79;76;87;76;26;30;27;5;0;14;0;0
2019-11-28 10:15:00;35;76;71;95;84;26;25;49;2;0;2;0;0
2019-11-28 10:30:00;44;86;81;89;74;20;25;30;3;0;3;0;0
2019-11-28 10:45:00;36;86;72;77;71;17;27;47;13;0;3;3;0
2019-11-28 11:00:00;43;85;88;89;77;16;31;37;7;0;10;0;0
2019-11-28 11:15:00;31;91;95;78;86;23;25;43;3;0;1;3;0
2019-11-28 11:30:00;42;98;94;88;65;20;26;53;1;0;11;0;0
2019-11-28 11:45:00;31;89;86;86;63;19;37;40;10;0;3;0;0
2019-11-28 12:00:00;38;94;93;80;75;28;26;36;7;3;15;0;4
2019-11-28 12:15:00;32;87;92;81;86;12;27;31;7;0;9;0;0
2019-11-28 12:30:00;31;95;87;92;85;19;19;31;14;5;3;0;3
2019-11-28 12:45:00;36;109;78;100;89;20;24;26;7;0;12;8;0
2019-11-28 13:00:00;45;87;132;93;110;15;30;41;20;0;2;0;0
2019-11-28 13:15:00;37;97;121;114;124;21;42;39;15;0;13;0;0
2019-11-28 13:30:00;26;125;119;122;141;23;20;28;5;11;5;0;1
2019-11-28 13:45:00;30;96;104;98;98;20;27;34;7;2;5;0;0
2019-11-28 14:00:00;23;129;137;93;86;24;42;40;8;0;4;0;0
2019-11-28 14:15:00;26;148;146;95;86;25;29;31;2;0;11;0;0
2019-11-28 14:30:00;31;180;183;98;82;17;24;31;6;4;2;0;0
2019-11-28 14:45:00;29;137;162;97;75;22;27;31;4;0;19;0;0
2019-11-28 15:00:00;45;163;159;78;80;27;13;21;6;0;11;0;0
2019-11-28 15:15:00;35;176;196;79;61;21;38;44;22;0;5;0;0
2019-11-28 15:30:00;29;161;185;93;83;28;37;38;2;0;4;0;0
2019-11-28 15:45:00;38;175;166;95;111;15;37;47;4;0;18;0;0
2019-11-28 16:00:00;39;162;181;100;94;19;49;42;17;0;14;0;0
2019-11-28 16:15:00;36;150;150;94;90;21;36;30;11;0;3;0;0
2019-11-28 16:30:00;31;145;176;88;87;21;42;35;13;0;1;0;0
2019-11-28 16:45:00;46;164;179;105;100;26;73;55;11;0;0;0;0
2019-11-28 17:00:00;43;150;163;98;94;19;49;43;3;0;10;0;0
2019-11-28 17:15:00;55;157;174;97;99;24;40;49;15;0;4;0;0
2019-11-28 17:30:00;44;135;159;114;100;25;42;45;3;0;4;0;0
2019-11-28 17:45:00;44;137;176;98;93;28;39;34;16;1;8;4;0
2019-11-28 18:00:00;45;115;146;92;73;20;33;30;9;2;1;0;0
2019-11-28 18:15:00;40;116;128;81;77;14;47;39;13;0;0;0;0
2019-11-28 18:30:00;43;91;115;79;52;23;31;32;2;0;12;0;0
2019-11-28 18:45:00;36;91;101;100;81;16;28;39;3;1;1;1;0
2019-11-28 19:00:00;24;95;104;70;66;14;21;29;1;1;2;0;0
2019-11-28 19:15:00;32;74;77;71;49;15;28;27;4;0;1;0;0
2019-11-28 19:30:00;12;78;69;49;26;10;15;28;6;0;0;0;0
2019-11-28 19:45:00;13;67;55;61;46;6;18;24;1;0;0;0;0
2019-11-28 20:00:00;3;79;66;64;47;1;9;18;4;0;0;0;0
2019-11-28 20:15:00;5;68;53;62;43;1;2;7;0;0;5;0;0
2019-11-28 20:30:00;1;64;39;54;32;2;2;6;5;0;6;0;0
2019-11-28 20:45:00;1;39;30;67;48;1;1;3;0;0;0;0;0
2019-11-28 21:00:00;3;47;32;102;94;2;8;13;0;0;0;0;0
2019-11-28 21:15:00;0;46;24;81;87;1;13;11;0;0;0;0;0
2019-11-28 21:30:00;0;58;43;62;54;3;6;7;0;0;0;0;0
2019-11-28 21:45:00;0;112;85;49;18;1;2;4;0;0;0;0;0
