DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-11-21 00:00:00;0;8;4;14;2;0;0;0;0;0;0;0;0
2019-11-21 00:15:00;1;10;3;12;7;0;0;0;0;0;0;0;0
2019-11-21 00:30:00;1;13;5;9;2;0;0;0;0;0;0;0;0
2019-11-21 00:45:00;0;13;1;8;3;0;1;3;0;0;0;0;0
2019-11-21 01:00:00;0;10;2;14;3;0;0;0;0;0;0;0;0
2019-11-21 01:15:00;0;15;2;9;6;0;0;0;0;0;0;0;0
2019-11-21 01:30:00;0;12;3;11;3;0;0;0;0;0;0;0;0
2019-11-21 01:45:00;0;15;2;8;3;0;0;0;0;0;0;0;0
2019-11-21 02:00:00;0;10;1;7;1;0;0;0;0;0;0;0;0
2019-11-21 02:15:00;1;9;1;8;3;1;1;1;0;0;0;0;0
2019-11-21 02:30:00;0;14;0;12;4;0;0;1;0;0;0;0;0
2019-11-21 02:45:00;0;12;1;12;2;0;0;0;0;0;0;0;0
2019-11-21 03:00:00;1;15;0;9;3;0;0;0;0;0;0;0;0
2019-11-21 03:15:00;0;10;0;4;5;0;0;1;0;0;0;0;0
2019-11-21 03:30:00;0;8;3;11;4;1;0;0;0;0;0;0;0
2019-11-21 03:45:00;0;11;3;15;3;0;0;0;0;0;0;0;0
2019-11-21 04:00:00;0;18;8;12;7;1;0;0;0;0;0;0;0
2019-11-21 04:15:00;1;14;3;19;2;1;0;0;0;0;0;0;0
2019-11-21 04:30:00;2;20;6;25;3;1;2;2;0;0;0;0;0
2019-11-21 04:45:00;0;34;12;56;24;1;0;5;0;0;0;0;0
2019-11-21 05:00:00;1;39;25;104;92;1;0;2;0;0;0;0;0
2019-11-21 05:15:00;1;52;33;149;137;1;0;2;0;0;0;0;0
2019-11-21 05:30:00;5;60;65;117;145;1;0;2;0;0;0;0;0
2019-11-21 05:45:00;14;116;108;126;156;5;1;1;0;0;0;0;0
2019-11-21 06:00:00;17;137;138;149;147;8;5;11;0;0;0;0;0
2019-11-21 06:15:00;20;111;146;173;173;6;15;20;1;0;0;0;0
2019-11-21 06:30:00;10;96;110;146;153;15;17;10;0;0;0;0;0
2019-11-21 06:45:00;9;78;90;131;141;10;11;13;1;0;10;0;0
2019-11-21 07:00:00;23;88;93;115;131;13;11;7;0;3;0;0;0
2019-11-21 07:15:00;22;79;89;123;150;20;13;15;0;0;0;0;0
2019-11-21 07:30:00;24;72;78;94;109;40;10;14;5;1;0;0;0
2019-11-21 07:45:00;32;90;98;101;126;34;10;12;3;0;3;4;0
2019-11-21 08:00:00;37;76;71;107;115;36;8;12;5;0;2;0;0
