DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-11-14 00:00:00;1;11;3;16;4;0;0;0;0;0;0;0;0
2019-11-14 00:15:00;0;14;5;15;2;1;0;2;0;0;0;0;0
2019-11-14 00:30:00;1;8;6;7;1;0;0;0;0;0;0;0;0
2019-11-14 00:45:00;0;6;2;12;4;0;0;0;0;0;0;0;0
2019-11-14 01:00:00;0;10;1;7;4;0;0;0;0;0;0;0;0
2019-11-14 01:15:00;0;6;1;11;1;0;1;1;0;0;0;0;0
2019-11-14 01:30:00;0;11;2;7;3;0;0;0;0;0;0;0;0
2019-11-14 01:45:00;0;7;2;6;1;0;0;0;0;0;0;0;0
2019-11-14 02:00:00;0;7;3;4;3;0;0;0;0;0;0;0;0
2019-11-14 02:15:00;0;11;2;7;2;1;0;1;0;0;0;0;0
2019-11-14 02:30:00;0;6;1;10;3;1;0;0;0;0;0;0;0
2019-11-14 02:45:00;1;7;0;9;2;0;0;1;0;0;0;0;0
2019-11-14 03:00:00;0;6;1;8;3;0;0;0;0;0;0;0;0
2019-11-14 03:15:00;0;5;4;9;2;0;0;0;0;0;0;0;0
2019-11-14 03:30:00;0;5;2;16;1;0;0;0;0;0;0;0;0
2019-11-14 03:45:00;0;8;0;13;1;0;0;0;0;0;0;0;0
2019-11-14 04:00:00;0;17;5;9;7;0;0;0;0;0;0;0;0
2019-11-14 04:15:00;1;16;3;7;6;1;0;0;0;0;0;0;0
2019-11-14 04:30:00;3;19;10;27;9;3;1;2;0;0;0;0;0
2019-11-14 04:45:00;1;27;9;35;21;0;1;3;0;0;0;0;0
2019-11-14 05:00:00;0;45;17;86;61;1;0;0;0;0;0;0;0
2019-11-14 05:15:00;1;44;28;128;120;1;1;3;0;0;0;0;0
2019-11-14 05:30:00;3;61;40;128;134;3;1;1;0;0;0;0;0
2019-11-14 05:45:00;13;92;93;120;131;7;1;2;0;0;0;0;0
2019-11-14 06:00:00;20;123;117;133;132;13;10;12;0;0;0;0;0
2019-11-14 06:15:00;19;122;109;171;170;6;13;14;0;0;0;0;0
2019-11-14 06:30:00;10;77;66;143;154;9;18;18;0;0;0;0;0
2019-11-14 06:45:00;15;79;88;124;160;11;9;11;2;0;4;0;0
2019-11-14 07:00:00;19;64;71;131;145;17;12;9;0;3;3;0;0
2019-11-14 07:15:00;26;70;81;156;156;17;15;12;9;0;1;0;0
2019-11-14 07:30:00;25;82;78;129;156;26;13;9;0;0;8;0;0
2019-11-14 07:45:00;34;82;89;129;141;30;10;12;10;0;1;1;0
2019-11-14 08:00:00;47;70;66;115;117;31;14;16;2;0;5;0;0
2019-11-14 08:15:00;48;84;80;97;115;24;13;20;9;0;4;0;0
2019-11-14 08:30:00;35;81;77;98;119;32;28;37;10;0;2;0;0
2019-11-14 08:45:00;43;84;91;116;130;32;16;35;7;3;2;0;0
2019-11-14 09:00:00;50;65;83;99;97;34;23;27;1;0;7;0;0
2019-11-14 09:15:00;41;76;72;107;82;29;19;32;3;0;4;1;0
2019-11-14 09:30:00;46;68;77;97;71;23;23;25;12;0;15;0;0
2019-11-14 09:45:00;37;88;75;102;75;19;28;45;15;0;4;0;0
2019-11-14 10:00:00;35;102;79;78;80;21;29;34;1;0;2;0;0
2019-11-14 10:15:00;33;82;67;77;95;25;27;35;13;0;2;7;5
2019-11-14 10:30:00;26;80;83;79;72;18;19;33;0;0;1;0;0
2019-11-14 10:45:00;42;84;87;84;71;18;28;36;8;0;4;0;0
2019-11-14 11:00:00;41;83;81;105;76;25;17;30;3;0;3;0;0
2019-11-14 11:15:00;25;84;84;87;67;21;24;46;3;0;27;0;0
2019-11-14 11:30:00;37;89;98;72;63;23;38;40;9;0;0;0;0
2019-11-14 11:45:00;39;87;86;92;58;17;25;35;12;3;4;0;0
2019-11-14 12:00:00;30;91;111;76;64;19;28;45;1;0;8;0;0
2019-11-14 12:15:00;41;82;115;88;70;20;20;46;20;0;3;0;0
2019-11-14 12:30:00;41;109;109;87;69;19;35;48;7;0;10;0;0
2019-11-14 12:45:00;35;97;107;101;77;23;30;44;11;0;1;0;0
2019-11-14 13:00:00;45;104;113;114;121;19;35;35;3;0;21;0;0
2019-11-14 13:15:00;35;115;105;131;142;23;31;34;22;0;7;0;0
2019-11-14 13:30:00;26;111;120;131;130;12;22;29;5;3;3;2;0
2019-11-14 13:45:00;23;104;104;88;89;14;30;32;14;0;3;1;0
2019-11-14 14:00:00;29;125;131;88;74;18;26;30;9;0;0;0;0
2019-11-14 14:15:00;32;144;163;89;88;16;18;28;4;0;4;0;0
2019-11-14 14:30:00;27;173;182;73;73;14;31;24;4;0;47;0;0
2019-11-14 14:45:00;31;166;162;88;75;27;31;27;7;0;4;0;0
2019-11-14 15:00:00;31;153;155;85;84;18;25;27;9;3;2;0;0
2019-11-14 15:15:00;31;176;160;94;93;20;31;32;4;1;0;0;0
2019-11-14 15:30:00;47;149;161;104;85;21;28;40;4;0;18;0;0
2019-11-14 15:45:00;38;158;184;114;80;24;30;39;0;0;5;2;0
2019-11-14 16:00:00;37;161;178;84;92;19;40;36;4;0;4;6;0
2019-11-14 16:15:00;29;157;151;92;99;30;37;46;11;0;2;0;0
2019-11-14 16:30:00;37;153;175;88;79;21;33;48;8;2;4;0;0
2019-11-14 16:45:00;54;156;176;94;72;19;37;36;7;0;0;0;0
2019-11-14 17:00:00;43;158;168;96;86;23;57;50;3;3;12;1;0
2019-11-14 17:15:00;45;151;190;98;87;26;40;51;5;0;4;0;0
2019-11-14 17:30:00;47;153;185;107;99;36;43;47;12;0;0;0;0
2019-11-14 17:45:00;60;139;165;92;83;32;34;45;15;0;7;0;0
2019-11-14 18:00:00;46;147;188;92;80;32;52;58;10;0;1;0;0
2019-11-14 18:15:00;25;140;151;86;78;16;42;57;4;0;10;0;1
2019-11-14 18:30:00;31;107;129;78;60;23;33;33;6;0;0;0;0
2019-11-14 18:45:00;24;87;101;71;52;25;24;40;6;0;2;0;0
2019-11-14 19:00:00;23;75;76;75;62;18;29;30;3;0;0;0;0
2019-11-14 19:15:00;26;86;71;65;52;18;25;20;0;0;2;0;0
2019-11-14 19:30:00;10;62;48;56;38;16;28;36;23;2;4;0;0
2019-11-14 19:45:00;12;55;57;54;35;13;30;31;2;0;2;0;0
2019-11-14 20:00:00;1;67;36;56;25;2;10;14;6;0;0;0;0
2019-11-14 20:15:00;2;63;56;55;42;2;6;11;1;0;0;0;0
2019-11-14 20:30:00;0;56;44;46;27;3;4;4;0;0;0;0;0
2019-11-14 20:45:00;2;48;38;67;44;4;4;7;0;0;0;0;0
2019-11-14 21:00:00;1;42;22;92;97;2;11;18;0;0;0;0;0
2019-11-14 21:15:00;1;50;35;100;76;1;9;13;0;0;0;0;0
2019-11-14 21:30:00;1;58;29;60;57;0;3;8;0;0;0;0;0
2019-11-14 21:45:00;2;93;81;42;26;1;0;0;0;0;0;0;0
2019-11-14 22:00:00;3;142;135;44;16;0;3;4;0;0;0;0;0
