DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-09-18 00:00:00;17;10;0;0;0;0;14;13;0;0;0;0;0;0;0
2019-09-18 00:15:00;12;7;0;0;0;0;13;11;0;0;0;0;0;0;0
2019-09-18 00:30:00;11;8;1;0;0;0;12;13;0;0;0;0;0;0;0
2019-09-18 00:45:00;14;10;0;2;0;0;15;14;0;0;0;1;0;0;0
2019-09-18 01:00:00;13;8;0;0;0;0;8;8;0;0;0;0;0;0;0
2019-09-18 01:15:00;13;6;0;0;0;0;7;6;0;0;0;0;0;0;0
2019-09-18 01:30:00;10;4;0;0;0;0;8;7;0;0;0;0;0;0;0
2019-09-18 01:45:00;0;2;1;0;0;0;15;11;0;0;0;0;0;0;0
2019-09-18 02:00:00;6;2;0;0;1;0;12;9;0;0;0;1;0;0;0
2019-09-18 02:15:00;4;4;0;0;0;0;9;7;0;0;0;0;0;0;0
2019-09-18 02:30:00;6;4;1;0;0;0;11;8;0;0;0;0;0;0;0
2019-09-18 02:45:00;8;7;0;0;0;0;7;6;0;0;0;0;0;0;0
2019-09-18 03:00:00;4;6;0;0;0;0;18;15;0;0;0;0;0;0;0
2019-09-18 03:15:00;5;4;0;0;0;0;8;7;0;0;0;0;0;0;0
2019-09-18 03:30:00;5;5;1;0;0;0;10;10;0;0;0;0;0;0;0
2019-09-18 03:45:00;7;7;0;0;0;0;13;15;0;0;0;0;0;0;0
2019-09-18 04:00:00;13;1;0;0;0;0;15;8;0;0;0;0;0;0;0
2019-09-18 04:15:00;18;4;0;0;1;0;22;16;0;0;0;1;0;0;0
2019-09-18 04:30:00;25;19;1;0;0;0;24;24;0;0;0;0;0;0;0
2019-09-18 04:45:00;33;29;0;0;0;0;42;39;0;0;0;0;0;0;0
2019-09-18 05:00:00;63;43;1;0;1;0;60;51;0;0;0;2;0;0;0
2019-09-18 05:15:00;114;73;0;0;0;0;51;49;0;0;0;0;0;0;0
2019-09-18 05:30:00;123;67;2;2;1;1;63;73;0;0;0;1;1;0;0
2019-09-18 05:45:00;114;67;2;1;0;0;64;93;0;0;0;0;0;0;0
2019-09-18 06:00:00;104;70;2;0;3;0;47;97;0;0;0;3;0;0;0
2019-09-18 06:15:00;118;77;0;0;2;0;49;115;0;0;0;2;0;0;0
2019-09-18 06:30:00;142;101;2;1;3;2;47;134;0;0;0;5;0;0;0
2019-09-18 06:45:00;105;131;2;0;5;1;58;137;6;0;0;7;0;0;2
