DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-09-04 00:00:00;11;17;0;0;0;0;14;11;0;0;0;0;0;0;0
2019-09-04 00:15:00;20;8;0;0;0;0;29;24;0;0;0;0;0;0;0
2019-09-04 00:30:00;13;17;0;0;0;0;16;13;0;0;0;0;0;0;0
2019-09-04 00:45:00;16;13;0;1;0;0;21;16;0;0;0;1;0;0;0
2019-09-04 01:00:00;12;8;1;0;0;0;14;13;0;0;0;0;0;0;0
2019-09-04 01:15:00;5;5;0;0;0;1;14;14;0;0;0;1;0;0;0
2019-09-04 01:30:00;4;2;0;0;2;0;24;18;0;0;0;2;0;1;0
2019-09-04 01:45:00;1;2;0;0;0;0;13;12;0;0;0;0;0;0;0
2019-09-04 02:00:00;7;7;0;0;0;0;6;6;0;0;0;0;0;0;0
2019-09-04 02:15:00;4;2;0;0;0;0;5;6;0;0;0;0;0;0;0
2019-09-04 02:30:00;8;4;0;0;0;0;9;9;0;0;0;0;0;0;0
2019-09-04 02:45:00;6;7;2;0;0;0;10;9;0;0;0;0;0;0;0
2019-09-04 03:00:00;2;2;1;0;0;0;18;17;0;0;0;0;0;0;0
2019-09-04 03:15:00;8;4;0;0;0;0;12;9;0;0;0;0;0;0;0
2019-09-04 03:30:00;3;2;1;0;0;0;11;9;0;0;0;0;0;0;0
2019-09-04 03:45:00;6;7;0;0;0;0;6;8;0;0;0;0;0;0;0
2019-09-04 04:00:00;10;3;0;0;0;0;16;14;0;0;0;0;0;0;0
2019-09-04 04:15:00;16;8;0;0;1;1;28;26;0;0;0;1;0;0;0
2019-09-04 04:30:00;3;12;1;0;0;0;26;20;0;0;0;0;0;0;0
2019-09-04 04:45:00;31;21;0;0;0;0;29;25;0;0;0;0;0;0;0
2019-09-04 05:00:00;63;38;0;0;1;0;46;47;0;0;0;2;0;1;0
2019-09-04 05:15:00;103;67;0;1;1;2;40;40;0;0;0;0;0;0;0
2019-09-04 05:30:00;109;79;1;1;0;1;65;72;0;0;0;1;0;0;0
2019-09-04 05:45:00;107;67;1;1;2;1;71;87;0;0;0;1;0;0;0
2019-09-04 06:00:00;109;61;0;1;2;3;64;92;0;0;0;2;0;0;1
2019-09-04 06:15:00;115;106;1;2;2;1;70;121;0;0;0;2;0;0;0
2019-09-04 06:30:00;109;136;3;3;2;2;48;182;0;0;0;3;5;0;1
2019-09-04 06:45:00;105;128;3;1;7;5;63;152;0;0;0;10;0;0;1
2019-09-04 07:00:00;102;131;5;1;4;8;64;151;0;0;0;5;0;0;0
2019-09-04 07:15:00;107;117;3;3;11;3;46;172;0;0;0;11;0;0;0
2019-09-04 07:30:00;101;146;9;2;7;2;44;188;0;0;0;6;0;0;0
2019-09-04 07:45:00;107;132;13;7;10;8;54;199;0;0;0;10;0;0;0
2019-09-04 08:00:00;90;123;6;2;5;3;56;168;0;0;0;11;0;0;0
2019-09-04 08:15:00;98;134;6;2;4;9;48;163;0;0;0;4;2;0;0
2019-09-04 08:30:00;97;99;2;1;12;4;56;179;0;0;0;18;0;0;2
2019-09-04 08:45:00;105;113;9;5;5;4;81;169;0;0;0;4;0;0;3
2019-09-04 09:00:00;100;111;9;1;4;7;92;182;0;0;0;6;0;0;0
2019-09-04 09:15:00;88;118;6;3;12;6;96;166;0;0;0;11;0;0;0
2019-09-04 09:30:00;101;115;7;4;10;4;64;169;0;0;0;13;1;0;2
2019-09-04 09:45:00;110;129;9;0;6;1;105;155;0;0;0;8;0;0;0
2019-09-04 10:00:00;88;126;9;1;8;1;75;154;0;0;0;8;0;0;1
2019-09-04 10:15:00;76;111;10;3;8;2;86;173;0;0;0;10;0;0;9
2019-09-04 10:30:00;91;99;12;3;6;5;92;197;0;0;0;7;7;0;5
2019-09-04 10:45:00;90;96;7;1;6;3;83;202;0;0;0;10;1;0;0
2019-09-04 11:00:00;62;92;8;2;7;5;102;170;0;0;0;11;0;0;2
2019-09-04 11:15:00;77;88;13;1;8;3;105;206;0;0;0;10;2;0;4
2019-09-04 11:30:00;75;97;5;4;13;4;59;185;0;0;0;15;0;0;5
2019-09-04 11:45:00;85;101;6;1;5;2;76;185;0;0;0;5;0;0;10
2019-09-04 12:00:00;75;102;10;0;30;8;67;178;0;0;0;8;0;0;1
2019-09-04 12:15:00;82;89;5;0;3;6;79;189;0;0;0;3;0;1;7
2019-09-04 12:30:00;93;104;9;0;8;5;59;183;0;0;0;10;0;2;14
2019-09-04 12:45:00;94;108;14;0;9;7;46;178;0;0;0;12;0;1;1
2019-09-04 13:00:00;87;111;16;1;5;9;81;205;0;0;0;11;1;0;13
2019-09-04 13:15:00;105;130;11;1;8;1;114;211;0;0;0;10;1;0;1
2019-09-04 13:30:00;108;147;5;2;7;5;93;218;0;0;0;9;1;0;6
2019-09-04 13:45:00;99;119;19;1;9;4;63;192;0;0;0;9;0;0;6
2019-09-04 14:00:00;93;103;17;1;9;7;90;208;0;0;0;10;0;0;3
2019-09-04 14:15:00;87;93;13;1;9;5;40;184;0;0;0;11;0;0;5
2019-09-04 14:30:00;94;123;12;0;8;4;87;263;0;0;0;10;1;0;5
2019-09-04 14:45:00;94;138;52;1;14;2;58;210;0;0;0;16;0;0;1
2019-09-04 15:00:00;95;117;18;2;11;3;70;221;0;0;0;12;2;1;1
2019-09-04 15:15:00;91;124;6;3;12;3;70;212;0;0;0;14;0;0;3
2019-09-04 15:30:00;92;121;39;2;9;8;66;211;0;0;0;10;0;0;5
2019-09-04 15:45:00;114;130;16;14;15;6;67;224;0;0;0;17;0;0;9
2019-09-04 16:00:00;113;136;16;1;14;5;53;227;0;0;0;16;1;0;5
2019-09-04 16:15:00;100;137;12;2;17;7;61;223;0;0;0;16;3;0;1
2019-09-04 16:30:00;93;108;14;4;20;9;68;213;0;0;0;21;1;0;1
2019-09-04 16:45:00;114;128;40;1;13;7;60;207;0;0;0;12;0;0;0
2019-09-04 17:00:00;109;156;8;2;20;6;55;230;0;0;0;22;1;0;5
2019-09-04 17:15:00;125;114;10;1;15;8;38;221;0;0;0;19;0;0;0
2019-09-04 17:30:00;105;129;12;1;14;7;52;222;0;0;0;14;0;0;3
2019-09-04 17:45:00;93;124;29;1;10;14;36;212;1;0;0;19;1;0;3
2019-09-04 18:00:00;106;134;6;1;12;6;44;211;0;0;0;12;2;0;4
