DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-10-30 00:00:00;2;3;7;4;5;0;0;0;0;0;0;0;0
2020-10-30 00:15:00;1;3;3;9;5;1;0;0;0;0;0;0;0
2020-10-30 00:30:00;3;5;6;9;10;1;0;0;0;0;0;0;0
2020-10-30 00:45:00;3;6;3;9;7;0;0;0;0;0;0;0;0
2020-10-30 01:00:00;2;4;2;7;3;0;0;0;0;0;0;0;0
2020-10-30 01:15:00;1;3;0;3;3;1;0;0;0;0;0;0;0
2020-10-30 01:30:00;1;1;1;4;4;0;0;0;0;0;0;0;0
2020-10-30 01:45:00;0;0;0;5;3;0;0;0;0;0;0;0;0
2020-10-30 02:00:00;5;4;0;2;1;0;0;0;0;0;0;0;0
2020-10-30 02:15:00;2;3;1;9;7;0;0;0;0;0;0;0;0
2020-10-30 02:30:00;2;1;1;5;7;1;0;0;0;0;0;0;0
2020-10-30 02:45:00;1;6;2;6;6;0;0;0;0;0;0;0;0
2020-10-30 03:00:00;4;2;1;6;3;0;0;0;0;0;0;0;0
2020-10-30 03:15:00;1;2;2;6;6;0;0;0;0;0;0;0;0
2020-10-30 03:30:00;3;7;2;3;6;0;0;0;0;0;0;0;0
2020-10-30 03:45:00;3;2;2;7;3;0;0;0;0;0;0;0;0
2020-10-30 04:00:00;0;2;2;4;1;0;0;0;0;0;0;0;0
2020-10-30 04:15:00;3;6;3;9;6;0;0;0;0;0;0;0;0
2020-10-30 04:30:00;3;9;3;12;12;2;0;0;0;0;0;0;0
2020-10-30 04:45:00;6;13;5;22;22;2;0;0;0;0;0;0;0
2020-10-30 05:00:00;4;13;9;58;54;1;0;1;0;0;0;0;0
2020-10-30 05:15:00;7;22;7;92;74;0;0;0;0;0;0;0;0
2020-10-30 05:30:00;7;37;9;84;105;0;0;0;0;0;0;0;0
2020-10-30 05:45:00;25;67;18;66;87;2;0;0;2;0;0;0;0
2020-10-30 06:00:00;33;82;25;57;78;1;0;0;0;0;0;0;0
2020-10-30 06:15:00;27;71;25;80;98;4;0;0;2;4;3;0;0
2020-10-30 06:30:00;17;42;23;106;120;1;0;1;0;0;2;0;0
2020-10-30 06:45:00;23;64;26;102;118;7;0;1;5;0;0;0;0
2020-10-30 07:00:00;20;56;28;87;100;8;0;1;0;0;0;0;0
2020-10-30 07:15:00;35;82;49;118;134;12;0;0;4;5;0;34;0
2020-10-30 07:30:00;42;60;63;99;125;16;0;0;4;17;0;0;0
2020-10-30 07:45:00;56;92;49;133;154;26;0;0;6;1;0;0;0
2020-10-30 08:00:00;53;80;45;104;155;16;0;3;21;0;0;0;0
2020-10-30 08:15:00;40;74;51;102;130;33;0;2;8;0;1;0;0
2020-10-30 08:30:00;39;71;47;95;102;32;0;2;5;0;0;0;0
2020-10-30 08:45:00;46;79;51;90;103;29;0;1;10;0;0;0;0
2020-10-30 09:00:00;39;66;45;78;84;23;0;2;6;0;0;0;0
2020-10-30 09:15:00;30;69;46;105;103;20;0;2;8;0;0;0;0
2020-10-30 09:30:00;46;54;43;86;90;13;0;1;2;3;0;0;1
2020-10-30 09:45:00;45;72;48;118;121;28;0;2;2;0;0;2;0
2020-10-30 10:00:00;52;78;45;107;110;24;0;1;0;3;0;0;0
2020-10-30 10:15:00;45;77;56;105;116;23;0;0;4;0;3;0;0
2020-10-30 10:30:00;40;73;56;102;125;36;0;0;7;0;0;0;0
2020-10-30 10:45:00;52;75;42;112;113;36;0;2;1;0;0;9;0
2020-10-30 11:00:00;49;77;44;110;126;22;0;3;6;0;0;0;0
2020-10-30 11:15:00;67;91;39;122;116;23;0;1;5;8;0;0;1
2020-10-30 11:30:00;66;105;47;121;136;37;0;6;1;5;0;2;6
2020-10-30 11:45:00;53;97;49;138;144;39;0;0;2;6;0;0;0
2020-10-30 12:00:00;69;104;50;132;149;38;0;1;10;0;0;0;0
2020-10-30 12:15:00;58;117;53;125;119;44;0;1;5;1;0;1;0
2020-10-30 12:30:00;53;131;54;121;126;37;0;0;2;1;0;1;0
2020-10-30 12:45:00;64;109;45;120;112;43;0;3;8;4;2;25;1
2020-10-30 13:00:00;68;123;44;128;138;53;0;0;5;2;0;0;0
2020-10-30 13:15:00;69;115;53;156;177;49;0;1;53;0;2;0;0
2020-10-30 13:30:00;48;95;67;130;152;27;0;2;0;0;0;4;0
2020-10-30 13:45:00;58;101;67;128;189;25;0;0;4;0;1;0;0
