DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-10-23 00:00:00;5;4;4;5;2;0;0;0;0;0;0;0;0
2020-10-23 00:15:00;3;7;2;12;8;1;0;0;0;0;0;0;0
2020-10-23 00:30:00;4;4;7;9;8;0;0;0;0;0;0;0;0
2020-10-23 00:45:00;1;2;4;12;4;0;0;0;0;0;0;0;0
2020-10-23 01:00:00;1;5;0;6;2;0;0;0;0;0;0;0;0
2020-10-23 01:15:00;1;3;1;4;2;0;0;0;0;0;0;0;0
2020-10-23 01:30:00;1;2;0;3;4;0;0;0;0;0;0;0;0
2020-10-23 01:45:00;2;9;5;4;5;0;0;0;0;0;0;0;0
2020-10-23 02:00:00;1;1;2;1;0;0;0;0;0;0;0;0;0
2020-10-23 02:15:00;0;4;2;8;9;0;0;0;0;0;0;0;0
2020-10-23 02:30:00;0;2;5;2;0;1;0;0;0;0;0;0;0
2020-10-23 02:45:00;1;3;1;2;2;0;0;0;0;0;0;0;0
2020-10-23 03:00:00;3;6;1;6;7;0;0;0;0;0;0;0;0
2020-10-23 03:15:00;2;3;2;5;9;0;0;0;0;0;0;0;0
2020-10-23 03:30:00;4;9;1;7;2;0;0;0;0;0;0;0;0
2020-10-23 03:45:00;2;2;5;5;7;0;0;0;0;0;0;0;0
2020-10-23 04:00:00;0;3;3;6;3;0;0;0;0;0;0;0;0
2020-10-23 04:15:00;2;6;2;12;7;0;0;0;0;0;0;0;0
2020-10-23 04:30:00;3;9;3;16;13;1;0;0;0;0;0;0;0
2020-10-23 04:45:00;2;12;7;33;22;1;0;0;0;0;0;0;0
2020-10-23 05:00:00;6;17;9;68;64;4;0;0;0;0;0;0;0
2020-10-23 05:15:00;4;19;9;107;98;2;0;0;0;0;0;0;0
2020-10-23 05:30:00;11;34;9;90;110;0;0;1;0;0;0;0;0
2020-10-23 05:45:00;29;63;18;58;76;3;0;1;1;0;0;0;0
2020-10-23 06:00:00;28;77;16;55;56;3;0;0;0;0;0;0;0
2020-10-23 06:15:00;29;70;23;69;75;7;0;0;0;0;0;0;0
2020-10-23 06:30:00;20;52;28;95;109;4;0;0;5;1;0;0;0
2020-10-23 06:45:00;23;50;37;94;107;7;0;0;0;0;0;0;0
2020-10-23 07:00:00;7;20;8;43;36;2;0;1;0;0;0;0;0
2020-10-23 07:15:00;26;61;40;98;101;12;0;0;1;0;0;0;1
2020-10-23 07:30:00;54;86;56;124;149;17;0;0;5;2;0;0;0
2020-10-23 07:45:00;54;95;51;130;182;26;0;1;7;0;0;1;0
2020-10-23 08:00:00;50;77;57;115;154;20;0;2;2;0;1;1;0
2020-10-23 08:15:00;43;81;40;113;120;34;0;2;0;0;0;0;0
2020-10-23 08:30:00;40;64;40;106;106;30;0;1;0;0;0;0;3
2020-10-23 08:45:00;49;57;45;100;119;24;0;2;1;0;0;0;0
2020-10-23 09:00:00;39;64;41;106;92;24;0;0;8;0;0;0;0
2020-10-23 09:15:00;30;62;50;82;104;17;0;1;0;0;0;0;0
2020-10-23 09:30:00;45;63;41;90;85;23;0;0;3;0;1;0;3
2020-10-23 09:45:00;39;60;46;95;105;24;0;1;7;0;0;6;0
2020-10-23 10:00:00;35;63;42;99;86;29;0;0;1;0;0;0;3
2020-10-23 10:15:00;35;54;46;87;127;22;0;1;0;0;0;0;0
2020-10-23 10:30:00;40;73;40;94;96;25;0;1;2;0;0;0;0
2020-10-23 10:45:00;43;87;40;108;118;28;0;0;4;0;0;0;0
2020-10-23 11:00:00;40;72;42;99;108;33;0;1;5;0;0;0;0
2020-10-23 11:15:00;47;88;46;106;99;30;0;4;3;0;0;10;0
2020-10-23 11:30:00;59;93;54;96;113;38;0;1;2;0;0;1;0
2020-10-23 11:45:00;44;84;51;117;140;38;0;0;2;0;0;0;0
2020-10-23 12:00:00;47;93;48;102;107;19;0;3;9;0;3;0;0
2020-10-23 12:15:00;61;106;49;100;120;34;0;1;3;1;0;0;0
2020-10-23 12:30:00;61;128;46;110;128;32;0;1;4;1;0;0;0
2020-10-23 12:45:00;60;125;50;119;139;36;0;3;20;0;0;0;1
2020-10-23 13:00:00;59;107;49;129;178;28;0;2;2;2;0;0;0
2020-10-23 13:15:00;54;102;52;134;160;31;0;5;0;0;0;2;0
2020-10-23 13:30:00;52;94;48;150;166;27;0;1;1;0;0;0;0
2020-10-23 13:45:00;62;113;54;131;180;28;0;2;1;0;0;3;0
2020-10-23 14:00:00;61;131;51;122;147;30;0;1;26;12;2;0;0
2020-10-23 14:15:00;76;142;58;132;157;35;0;1;7;0;0;1;0
2020-10-23 14:30:00;65;125;46;107;101;28;0;1;8;1;8;1;0
2020-10-23 14:45:00;
2020-10-23 15:00:00;
2020-10-23 15:15:00;
2020-10-23 15:30:00;
2020-10-23 15:45:00;
2020-10-23 16:00:00;
2020-10-23 16:15:00;
2020-10-23 16:30:00;
2020-10-23 16:45:00;
2020-10-23 17:00:00;
2020-10-23 17:15:00;
2020-10-23 17:30:00;
2020-10-23 17:45:00;
2020-10-23 18:00:00;
2020-10-23 18:15:00;
2020-10-23 18:30:00;
2020-10-23 18:45:00;
2020-10-23 19:00:00;
2020-10-23 19:15:00;
2020-10-23 19:30:00;
2020-10-23 19:45:00;
