DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-01-14 00:00:00;17;6;12;6;4;4;5
2020-01-14 00:15:00;12;3;9;4;2;6;3
2020-01-14 00:30:00;5;0;10;4;5;2;1
2020-01-14 00:45:00;17;4;6;1;1;2;5
2020-01-14 01:00:00;10;3;7;1;0;2;5
2020-01-14 01:15:00;10;6;5;2;6;2;4
2020-01-14 01:30:00;6;2;7;3;4;4;1
2020-01-14 01:45:00;1;3;4;1;3;7;1
2020-01-14 02:00:00;6;2;7;0;2;3;1
2020-01-14 02:15:00;5;1;8;0;1;2;3
2020-01-14 02:30:00;8;3;2;1;3;2;4
2020-01-14 02:45:00;8;4;9;0;2;6;9
2020-01-14 03:00:00;6;3;7;1;2;5;0
2020-01-14 03:15:00;7;2;6;1;4;7;2
2020-01-14 03:30:00;5;2;3;2;4;6;1
2020-01-14 03:45:00;6;1;3;3;5;4;2
2020-01-14 04:00:00;7;3;10;1;4;8;5
2020-01-14 04:15:00;4;4;24;3;5;5;4
2020-01-14 04:30:00;12;14;26;2;2;3;4
2020-01-14 04:45:00;17;11;34;4;2;3;2
2020-01-14 05:00:00;21;18;68;18;4;1;1
2020-01-14 05:15:00;39;20;99;36;2;1;1
2020-01-14 05:30:00;43;30;114;59;3;2;0
2020-01-14 05:45:00;73;42;116;72;3;0;1
2020-01-14 06:00:00;71;44;119;57;1;0;0
2020-01-14 06:15:00;100;56;154;96;6;0;1
2020-01-14 06:30:00;105;73;184;110;6;0;1
2020-01-14 06:45:00;139;77;197;114;12;2;0
2020-01-14 07:00:00;163;72;186;98;6;1;0
2020-01-14 07:15:00;197;120;198;121;12;1;1
2020-01-14 07:30:00;189;133;221;113;10;0;0
2020-01-14 07:45:00;212;129;219;151;19;1;2
2020-01-14 08:00:00;161;101;212;104;24;1;0
2020-01-14 08:15:00;161;107;195;116;9;0;0
2020-01-14 08:30:00;171;96;172;108;9;1;0
2020-01-14 08:45:00;164;90;160;111;10;3;1
2020-01-14 09:00:00;128;95;154;75;7;2;3
2020-01-14 09:15:00;144;90;137;73;13;2;0
2020-01-14 09:30:00;133;69;129;67;7;2;1
2020-01-14 09:45:00;117;88;146;62;5;1;0
2020-01-14 10:00:00;118;90;147;70;5;1;0
2020-01-14 10:15:00;107;85;139;72;6;5;1
2020-01-14 10:30:00;140;88;152;67;10;4;1
2020-01-14 10:45:00;147;94;146;70;11;3;1
2020-01-14 11:00:00;125;91;143;73;7;2;0
2020-01-14 11:15:00;130;117;142;83;10;4;1
2020-01-14 11:30:00;128;130;138;69;9;1;5
2020-01-14 11:45:00;136;105;158;89;10;2;2
2020-01-14 12:00:00;133;101;135;74;11;3;7
2020-01-14 12:15:00;147;100;143;76;3;4;3
2020-01-14 12:30:00;151;87;156;70;2;2;2
2020-01-14 12:45:00;135;99;152;100;9;3;4
2020-01-14 13:00:00;138;111;174;89;7;1;1
2020-01-14 13:15:00;138;101;188;97;5;6;2
2020-01-14 13:30:00;146;93;178;99;9;3;4
2020-01-14 13:45:00;165;110;160;90;6;5;4
2020-01-14 14:00:00;161;86;157;90;5;3;2
2020-01-14 14:15:00;180;111;152;88;4;2;1
2020-01-14 14:30:00;182;140;161;87;13;3;2
2020-01-14 14:45:00;172;122;159;101;11;1;0
2020-01-14 15:00:00;198;112;184;92;13;2;2
2020-01-14 15:15:00;220;143;147;89;13;5;5
2020-01-14 15:30:00;205;143;161;97;15;4;8
2020-01-14 15:45:00;208;167;175;113;17;1;6
2020-01-14 16:00:00;202;146;152;92;15;10;5
2020-01-14 16:15:00;164;225;217;120;32;6;6
2020-01-14 16:30:00;214;188;183;112;24;7;5
2020-01-14 16:45:00;223;185;185;109;11;4;11
2020-01-14 17:00:00;231;183;190;113;14;3;7
2020-01-14 17:15:00;253;170;218;119;10;4;7
2020-01-14 17:30:00;231;173;217;117;8;7;6
2020-01-14 17:45:00;226;160;184;101;15;8;4
2020-01-14 18:00:00;195;134;167;91;9;4;5
2020-01-14 18:15:00;209;158;201;100;7;5;1
2020-01-14 18:30:00;155;121;113;70;6;8;6
2020-01-14 18:45:00;166;116;143;77;5;3;3
2020-01-14 19:00:00;138;90;130;80;6;3;1
2020-01-14 19:15:00;137;92;109;61;3;2;2
2020-01-14 19:30:00;93;76;109;48;2;0;2
2020-01-14 19:45:00;90;89;109;60;4;1;1
2020-01-14 20:00:00;95;63;115;41;0;0;1
2020-01-14 20:15:00;87;63;101;43;0;1;0
2020-01-14 20:30:00;70;61;76;36;5;1;2
2020-01-14 20:45:00;47;37;92;43;2;0;1
2020-01-14 21:00:00;69;51;97;53;5;1;0
2020-01-14 21:15:00;62;47;96;47;5;0;0
2020-01-14 21:30:00;67;42;65;25;4;0;0
2020-01-14 21:45:00;79;48;69;28;4;0;2
2020-01-14 22:00:00;49;48;70;21;4;1;4
2020-01-14 22:15:00;58;40;66;23;5;0;0
2020-01-14 22:30:00;48;28;52;27;1;0;1
2020-01-14 22:45:00;42;25;37;29;0;0;1
2020-01-14 23:00:00;31;10;29;9;3;1;7
2020-01-14 23:15:00;23;11;42;13;5;4;0
2020-01-14 23:30:00;21;13;13;5;4;2;1
