DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-02 00:00:00;2;3;1;1;0;0;0;0;0;0
2019-12-02 00:15:00;2;2;1;0;0;0;0;0;0;0
2019-12-02 00:30:00;0;2;2;0;1;0;0;0;0;0
2019-12-02 00:45:00;3;6;3;3;0;0;0;0;0;0
2019-12-02 01:00:00;1;0;3;0;0;0;0;0;0;0
2019-12-02 01:15:00;2;1;2;0;0;0;1;0;0;0
2019-12-02 01:30:00;2;1;2;1;0;0;0;2;0;0
2019-12-02 01:45:00;1;1;1;0;0;0;1;1;0;0
2019-12-02 02:00:00;1;2;1;2;0;0;0;0;0;0
2019-12-02 02:15:00;1;3;0;1;0;0;1;2;0;0
2019-12-02 02:30:00;2;5;4;1;0;0;0;0;0;0
2019-12-02 02:45:00;6;5;3;2;0;0;0;0;0;0
2019-12-02 03:00:00;2;1;0;0;0;0;0;0;0;0
2019-12-02 03:15:00;4;5;2;2;0;0;0;0;0;0
2019-12-02 03:30:00;2;1;2;0;0;0;1;0;0;0
2019-12-02 03:45:00;6;4;3;1;0;0;0;0;0;0
2019-12-02 04:00:00;1;2;8;0;0;0;0;0;0;0
2019-12-02 04:15:00;9;6;6;2;0;0;1;0;0;0
2019-12-02 04:30:00;22;9;15;2;0;0;1;1;0;0
2019-12-02 04:45:00;33;13;27;4;1;0;1;5;0;0
2019-12-02 05:00:00;62;5;49;1;1;2;0;1;0;0
2019-12-02 05:15:00;126;15;134;6;1;7;6;7;0;0
2019-12-02 05:30:00;177;18;158;11;6;22;5;9;2;10
2019-12-02 05:45:00;120;13;73;5;2;7;1;7;0;0
2019-12-02 06:00:00;69;22;77;6;2;3;9;8;0;0
2019-12-02 06:15:00;83;27;102;3;0;1;6;5;0;0
2019-12-02 06:30:00;90;41;105;5;3;2;4;7;0;0
2019-12-02 06:45:00;86;43;147;7;0;2;9;8;0;0
2019-12-02 07:00:00;82;33;99;2;2;2;2;7;0;0
2019-12-02 07:15:00;69;44;106;5;5;2;6;5;2;3
2019-12-02 07:30:00;86;71;138;6;6;9;7;14;1;6
2019-12-02 07:45:00;91;66;147;14;8;7;19;5;0;0
2019-12-02 08:00:00;89;57;164;9;5;4;11;8;0;1
2019-12-02 08:15:00;77;73;119;12;4;3;13;10;0;1
2019-12-02 08:30:00;69;44;97;4;7;6;12;3;1;1
2019-12-02 08:45:00;64;60;81;10;4;4;16;6;0;0
2019-12-02 09:00:00;47;57;49;7;6;4;11;7;1;0
2019-12-02 09:15:00;43;53;62;11;4;8;16;11;1;0
2019-12-02 09:30:00;52;54;59;3;7;4;12;13;1;0
2019-12-02 09:45:00;46;61;63;8;9;7;20;12;0;0
2019-12-02 10:00:00;54;58;101;5;8;3;24;19;0;0
2019-12-02 10:15:00;43;50;62;3;11;7;16;7;1;0
2019-12-02 10:30:00;31;53;53;4;1;5;14;6;1;0
2019-12-02 10:45:00;20;35;64;2;10;1;11;12;1;0
2019-12-02 11:00:00;40;53;65;4;7;4;24;8;0;0
2019-12-02 11:15:00;33;50;67;5;7;2;25;9;2;10
2019-12-02 11:30:00;34;46;84;2;15;1;16;9;1;1
2019-12-02 11:45:00;35;57;83;1;11;3;16;15;0;16
2019-12-02 12:00:00;51;70;91;9;11;4;38;16;3;13
2019-12-02 12:15:00;43;68;164;17;9;4;23;17;2;0
2019-12-02 12:30:00;49;55;86;7;6;5;21;11;2;1
