DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-09 00:00:00;0;2;2;0;0;0;0;2;0;0
2019-12-09 00:15:00;3;1;1;1;1;0;0;1;0;0
2019-12-09 00:30:00;1;2;1;1;0;0;0;0;0;0
2019-12-09 00:45:00;3;4;1;1;0;0;0;0;0;0
2019-12-09 01:00:00;0;0;1;0;0;0;0;0;0;0
2019-12-09 01:15:00;3;3;2;2;1;0;0;0;0;0
2019-12-09 01:30:00;3;3;2;1;0;0;1;0;0;0
2019-12-09 01:45:00;4;5;1;1;0;0;0;0;0;0
2019-12-09 02:00:00;1;2;0;0;0;0;1;1;0;0
2019-12-09 02:15:00;4;5;2;0;0;0;0;1;0;0
2019-12-09 02:30:00;3;3;1;2;0;0;0;0;0;0
2019-12-09 02:45:00;3;3;5;1;0;0;0;2;0;0
2019-12-09 03:00:00;5;4;0;0;1;0;0;0;0;0
2019-12-09 03:15:00;5;3;2;1;0;0;1;0;0;0
2019-12-09 03:30:00;3;3;2;2;0;0;0;1;0;0
2019-12-09 03:45:00;4;4;2;2;0;0;0;0;0;0
2019-12-09 04:00:00;5;4;4;1;0;0;1;0;0;0
2019-12-09 04:15:00;13;4;11;1;0;0;1;1;0;0
2019-12-09 04:30:00;21;7;23;3;0;1;1;3;0;0
2019-12-09 04:45:00;43;6;27;0;0;3;1;2;0;0
2019-12-09 05:00:00;75;10;36;1;1;3;1;3;0;0
2019-12-09 05:15:00;127;14;138;5;2;8;1;8;2;0
2019-12-09 05:30:00;183;15;153;13;1;16;4;4;0;0
2019-12-09 05:45:00;107;12;72;4;2;7;1;8;0;0
2019-12-09 06:00:00;75;20;84;4;0;2;5;8;0;0
2019-12-09 06:15:00;77;28;86;3;4;3;6;7;0;0
2019-12-09 06:30:00;90;31;103;6;4;4;3;6;0;0
2019-12-09 06:45:00;93;32;83;3;0;2;3;7;0;0
2019-12-09 07:00:00;79;34;88;5;3;4;5;5;0;0
2019-12-09 07:15:00;80;29;91;3;5;5;6;2;1;0
2019-12-09 07:30:00;83;70;157;8;5;10;18;16;3;0
2019-12-09 07:45:00;84;59;158;7;5;11;12;7;1;2
2019-12-09 08:00:00;78;51;151;8;5;8;17;9;0;0
2019-12-09 08:15:00;69;61;104;11;6;2;12;14;1;0
2019-12-09 08:30:00;63;40;95;10;5;7;11;10;2;1
2019-12-09 08:45:00;60;57;80;8;3;5;15;7;1;0
2019-12-09 09:00:00;43;46;52;7;5;5;11;11;1;0
2019-12-09 09:15:00;44;48;64;8;5;4;15;7;2;0
2019-12-09 09:30:00;61;51;45;6;405;5;14;11;0;0
2019-12-09 09:45:00;43;46;51;5;8;5;19;10;2;3
2019-12-09 10:00:00;40;55;55;5;9;3;15;11;1;0
2019-12-09 10:15:00;35;56;62;11;5;8;24;10;0;0
2019-12-09 10:30:00;41;49;65;11;6;1;21;5;0;0
2019-12-09 10:45:00;41;56;66;4;9;8;19;21;1;0
2019-12-09 11:00:00;55;64;75;3;7;9;15;6;3;2
2019-12-09 11:15:00;49;66;86;10;8;7;23;18;2;16
2019-12-09 11:30:00;44;50;82;8;11;5;21;16;1;7
2019-12-09 11:45:00;49;48;86;3;11;4;22;14;1;1
2019-12-09 12:00:00;49;53;68;10;16;3;24;21;3;0
2019-12-09 12:15:00;45;49;87;7;10;8;17;29;3;4
2019-12-09 12:30:00;56;42;86;12;6;7;23;18;2;2
2019-12-09 12:45:00;59;56;82;5;13;9;34;15;3;0
2019-12-09 13:00:00;72;61;94;6;18;8;22;13;5;2
2019-12-09 13:15:00;91;39;92;8;7;3;26;12;4;67
2019-12-09 13:30:00;134;67;121;13;16;8;33;15;1;0
2019-12-09 13:45:00;100;52;102;15;14;7;59;50;3;8
2019-12-09 14:00:00;66;95;148;10;76;10;142;73;0;4
2019-12-09 14:15:00;50;98;67;10;53;7;125;82;1;3
2019-12-09 14:30:00;46;86;77;9;29;2;145;61;2;3
2019-12-09 14:45:00;39;69;77;7;31;12;41;24;0;2
2019-12-09 15:00:00;39;80;101;8;17;7;67;39;1;0
2019-12-09 15:15:00;37;87;59;3;14;3;44;34;1;2
2019-12-09 15:30:00;45;88;104;4;24;6;56;46;4;6
2019-12-09 15:45:00;35;85;83;10;36;4;51;33;0;21
2019-12-09 16:00:00;52;90;112;19;32;6;79;41;0;0
2019-12-09 16:15:00;33;82;90;2;33;5;62;50;0;0
2019-12-09 16:30:00;56;85;105;7;23;1;70;35;19;0
2019-12-09 16:45:00;42;63;81;4;14;2;87;50;0;0
2019-12-09 17:00:00;51;76;67;2;25;6;57;37;5;23
2019-12-09 17:15:00;34;73;58;7;21;8;38;31;1;9
2019-12-09 17:30:00;47;55;73;2;28;3;32;17;3;1
2019-12-09 17:45:00;36;53;62;2;15;3;34;17;1;0
2019-12-09 18:00:00;40;49;53;4;14;8;27;17;2;0
2019-12-09 18:15:00;22;41;49;4;7;3;16;12;3;9
2019-12-09 18:30:00;37;33;42;4;17;2;16;16;3;0
2019-12-09 18:45:00;33;45;36;4;8;5;10;5;0;0
2019-12-09 19:00:00;28;40;46;4;4;5;7;16;0;0
2019-12-09 19:15:00;30;33;39;1;1;1;7;7;1;8
2019-12-09 19:30:00;29;30;40;0;2;2;4;3;0;0
2019-12-09 19:45:00;17;18;42;0;6;4;10;5;0;0
2019-12-09 20:00:00;17;22;49;1;2;2;4;7;2;0
2019-12-09 20:15:00;18;15;30;1;7;2;6;3;0;0
2019-12-09 20:30:00;25;15;16;0;1;0;3;6;0;0
2019-12-09 20:45:00;36;17;37;0;1;0;4;12;0;0
2019-12-09 21:00:00;92;22;76;1;2;1;3;7;0;0
2019-12-09 21:15:00;126;15;100;3;1;1;4;5;0;0
2019-12-09 21:30:00;115;11;69;4;5;2;9;17;0;0
2019-12-09 21:45:00;41;32;18;9;29;2;58;42;0;0
2019-12-09 22:00:00;26;39;17;14;103;6;118;99;0;2
2019-12-09 22:15:00;5;24;9;7;38;3;19;23;0;0
2019-12-09 22:30:00;4;7;8;1;9;0;7;7;3;0
2019-12-09 22:45:00;11;11;2;0;3;1;2;1;0;0
2019-12-09 23:00:00;6;8;4;2;0;0;1;7;0;0
2019-12-09 23:15:00;9;10;7;3;0;0;1;7;0;0
2019-12-09 23:30:00;4;7;3;1;0;1;1;8;0;0
2019-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
